,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage,action,position_count
186818,FILUSDT_15m_orders.xlsx,FILUSDT,15m,bullish_divergence_above_ema21,2,1.96,34.455,20/12/2021 15:15,1640013299999,35.257,1640034899999,1,2.0,-1,-1
244061,KLAYUSDT_15m_orders.xlsx,KLAYUSDT,15m,bullish_divergence_above_ema21,2,2.31,1.2052,20/12/2021 15:15,1640013299999,1.2313,1640027699999,1,2.0,-1,-1
266855,LPTUSDT_15m_orders.xlsx,LPTUSDT,15m,bullish_divergence_above_ema21,2,2.38,33.113,20/12/2021 15:15,1640013299999,33.963,1640015099999,1,2.0,-1,-1
280400,MASKUSDT_15m_orders.xlsx,MASKUSDT,15m,bullish_divergence_above_ema21,2,1.66,10.0056,20/12/2021 15:15,1640013299999,10.2164,1640021399999,1,2.0,-1,-1
291300,MTLUSDT_15m_orders.xlsx,MTLUSDT,15m,bullish_divergence_above_ema21,2,1.77,2.0082,20/12/2021 15:15,1640013299999,2.0553,1640028599999,1,2.0,-1,-1
306621,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bullish_divergence_above_ema21,2,2.3,0.73592,20/12/2021 15:15,1640013299999,0.75222,1640027699999,1,2.0,-1,-1
313541,OMGUSDT_15m_orders.xlsx,OMGUSDT,15m,bullish_divergence_above_ema21,2,1.78,5.682,20/12/2021 15:15,1640013299999,5.798,1640029499999,1,2.0,-1,-1
328828,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bullish_divergence_above_ema21,2,1.91,8.788,20/12/2021 15:15,1640013299999,8.987,1640032199999,1,2.0,-1,-1
338674,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bullish_divergence_above_ema21,2,2.25,0.4757,20/12/2021 15:15,1640013299999,0.4858,1640030399999,1,2.0,-1,-1
343085,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bullish_divergence_above_ema21,2,2.17,2.6074,20/12/2021 15:15,1640013299999,2.6653,1640027699999,1,2.0,-1,-1
349582,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bullish_divergence_above_ema21,2,2.86,0.02812,20/12/2021 15:15,1640013299999,0.028728,1640029499999,1,2.0,-1,-1
361167,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bullish_divergence_above_ema21,2,2.04,4.8186,20/12/2021 15:15,1640013299999,4.9324,1640021399999,1,2.0,-1,-1
390688,STORJUSDT_15m_orders.xlsx,STORJUSDT,15m,bullish_divergence_above_ema21,2,2.83,1.5931,20/12/2021 15:15,1640013299999,1.6262,1640032199999,1,2.0,-1,-1
394819,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bullish_divergence_above_ema21,2,2.78,5.221,20/12/2021 15:15,1640013299999,5.391,1640027699999,1,2.0,-1,-1
403474,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bullish_divergence_above_ema21,2,2.04,3.915,20/12/2021 15:15,1640013299999,4.009,1640031299999,1,2.0,-1,-1
413814,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bullish_divergence_above_ema21,2,2.26,30.07,20/12/2021 15:15,1640013299999,30.76,1640035799999,1,2.0,-1,-1
476744,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bullish_divergence_above_ema21,2,3.84,0.05944,20/12/2021 15:15,1640013299999,0.0616,1640013299999,1,2.0,-1,-1
36359,ARUSDT_15m_orders.xlsx,ARUSDT,15m,bullish_divergence_above_ema21,2,4.52,52.799,20/12/2021 15:30,1640014199999,53.98,1640017799999,1,2.0,-1,-1
64025,BANDUSDT_15m_orders.xlsx,BANDUSDT,15m,bullish_divergence_above_ema21,2,2.74,4.923,20/12/2021 15:45,1640015099999,5.0431,1640027699999,1,2.0,-1,-1
171389,ENSUSDT_15m_orders.xlsx,ENSUSDT,15m,bullish_divergence_above_ema21,2,3.76,38.758,20/12/2021 15:45,1640015099999,39.568,1640023199999,1,2.0,-1,-1
195693,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bullish_divergence_above_ema21,2,2.51,1.3425,20/12/2021 15:45,1640015099999,1.3762,1640032199999,1,2.0,-1,-1
440453,XEMUSDT_15m_orders.xlsx,XEMUSDT,15m,bullish_divergence_above_ema21,2,1.78,0.1234,20/12/2021 15:45,1640015099999,0.126,1640032199999,1,2.0,-1,-1
481332,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bullish_divergence_above_ema21,2,4.69,0.7584,20/12/2021 16:30,1640017799999,0.7745,1640060099999,1,2.0,-1,-1
38497,ATAUSDT_15m_orders.xlsx,ATAUSDT,15m,bullish_divergence_above_ema21,2,2.97,0.5828,20/12/2021 16:45,1640018699999,0.5961,1640030399999,1,2.0,-1,-1
78206,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bullish_divergence_above_ema21,2,1.01,1.358,20/12/2021 16:45,1640018699999,1.3867,1640028599999,1,2.0,-1,-1
240085,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bullish_divergence_above_ema21,2,2.22,3.422,20/12/2021 16:45,1640018699999,3.498,1640031299999,1,2.0,-1,-1
17134,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bullish_divergence_above_ema21,2,2.22,1.2838,20/12/2021 17:00,1640019599999,1.3109,1640031299999,1,2.0,-1,-1
112227,CHZUSDT_15m_orders.xlsx,CHZUSDT,15m,bullish_divergence_above_ema21,2,2.36,0.25399,20/12/2021 17:00,1640019599999,0.2595,1640026799999,1,2.0,-1,-1
156254,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bullish_divergence_above_ema21,2,2.57,23.865,20/12/2021 17:00,1640019599999,24.36,1640031299999,1,2.0,-1,-1
168079,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bullish_divergence_above_ema21,2,3.18,2.2306,20/12/2021 17:00,1640019599999,2.2909,1640027699999,1,2.0,-1,-1
200339,GALAUSDT_15m_orders.xlsx,GALAUSDT,15m,bullish_divergence_above_ema21,2,2.83,0.41998,20/12/2021 17:00,1640019599999,0.43278,1640030399999,1,2.0,-1,-1
264046,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bullish_divergence_above_ema21,2,2.22,2.707,20/12/2021 17:00,1640019599999,2.779,1640031299999,1,2.0,-1,-1
277773,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bullish_divergence_above_ema21,2,3.44,3.1273,20/12/2021 17:00,1640019599999,3.2143,1640028599999,1,2.0,-1,-1
333050,RAYUSDT_15m_orders.xlsx,RAYUSDT,15m,bullish_divergence_above_ema21,2,2.35,6.974,20/12/2021 17:00,1640019599999,7.157,1640059199999,1,2.0,-1,-1
458689,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bullish_divergence_above_ema21,2,3.3,3.996,20/12/2021 17:00,1640019599999,4.101,1640030399999,1,2.0,-1,-1
368,1000SHIBUSDT_15m_orders.xlsx,1000SHIBUSDT,15m,bullish_divergence_above_ema21,2,4.02,0.029421,20/12/2021 17:15,1640020499999,0.030323,1640025899999,1,2.0,-1,-1
55984,BAKEUSDT_15m_orders.xlsx,BAKEUSDT,15m,bullish_divergence_above_ema21,2,2.41,1.0217,20/12/2021 17:15,1640020499999,1.0469,1640033999999,1,2.0,-1,-1
82398,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bullish_divergence_above_ema21,2,2.02,0.21818,20/12/2021 17:15,1640020499999,0.22314,1640031299999,1,2.0,-1,-1
130858,CTSIUSDT_15m_orders.xlsx,CTSIUSDT,15m,bullish_divergence_above_ema21,2,2.98,0.621,20/12/2021 17:15,1640020499999,0.6345,1640026799999,1,2.0,-1,-1
133031,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bullish_divergence_above_ema21,2,2.3,0.31057,20/12/2021 17:15,1640020499999,0.3175,1640031299999,1,2.0,-1,-1
217643,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bullish_divergence_above_ema21,2,4.71,0.007087,20/12/2021 17:15,1640020499999,0.007291,1640026799999,1,2.0,-1,-1
303324,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bullish_divergence_above_ema21,2,2.31,0.31957,20/12/2021 17:15,1640020499999,0.33046,1640028599999,1,2.0,-1,-1
321538,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bullish_divergence_above_ema21,2,1.82,0.6608,20/12/2021 17:15,1640020499999,0.6745,1640032199999,1,2.0,-1,-1
407471,TLMUSDT_15m_orders.xlsx,TLMUSDT,15m,bullish_divergence_above_ema21,2,3.3,0.1941,20/12/2021 17:15,1640020499999,0.1983,1640028599999,1,2.0,-1,-1
409318,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bullish_divergence_above_ema21,2,2.41,1.7999,20/12/2021 17:15,1640020499999,1.8371,1640033999999,1,2.0,-1,-1
435739,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bullish_divergence_above_ema21,2,1.81,15.166,20/12/2021 17:15,1640020499999,15.492,1640030399999,1,2.0,-1,-1
28055,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bullish_divergence_above_ema21,2,2.25,0.09572,20/12/2021 17:30,1640021399999,0.09823,1640027699999,1,2.0,-1,-1
34802,ARPAUSDT_15m_orders.xlsx,ARPAUSDT,15m,bullish_divergence_above_ema21,2,2.27,0.09032,20/12/2021 17:30,1640021399999,0.09242,1640025899999,1,2.0,-1,-1
294458,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bullish_divergence_above_ema21,2,2.07,8.4376,20/12/2021 19:30,1640028599999,8.6478,1640032199999,1,2.0,1,1
91983,BTCDOMUSDT_15m_orders.xlsx,BTCDOMUSDT,15m,bullish_divergence_above_ema21,2,1.03,1037.0,21/12/2021 01:45,1640051099999,1060.2,1640375099999,1,2.0,1,1
463667,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bullish_divergence_above_ema21,2,4.36,36399.0,21/12/2021 08:30,1640075399999,34727.0,1640102399999,0,-4.36,1,2
463670,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bullish_divergence_above_ema21,2,2.22,31952.0,23/12/2021 01:45,1640223899999,32730.0,1640226599999,1,2.0,1,2
317799,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bullish_divergence_above_ema21,2,2.47,0.24172,23/12/2021 10:30,1640255399999,0.24666,1640268899999,1,2.0,1,2
463672,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bullish_divergence_above_ema21,2,2.53,31995.0,23/12/2021 10:45,1640256299999,32676.0,1640272499999,1,2.0,1,3
418633,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bullish_divergence_above_ema21,2,1.28,0.07891,23/12/2021 11:00,1640257199999,0.08077,1640279699999,1,2.0,1,4
269425,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bullish_divergence_above_ema21,2,2.12,2.19822,23/12/2021 11:15,1640258099999,2.30539,1640264399999,1,2.0,1,5
369866,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bullish_divergence_above_ema21,2,1.86,0.20713,23/12/2021 11:15,1640258099999,0.21359,1640272499999,1,2.0,1,6
231801,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bullish_divergence_above_ema21,2,2.48,1.2573,23/12/2021 13:30,1640266199999,1.288,1640281499999,1,2.0,1,6
463674,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bullish_divergence_above_ema21,2,3.36,31372.0,24/12/2021 08:15,1640333699999,32259.0,1640383199999,1,2.0,1,2
55993,BAKEUSDT_15m_orders.xlsx,BAKEUSDT,15m,bullish_divergence_above_ema21,2,1.65,1.1836,24/12/2021 14:30,1640356199999,1.15,1640358899999,0,-1.65,1,3
210461,HBARUSDT_15m_orders.xlsx,HBARUSDT,15m,bullish_divergence_above_ema21,2,1.4,0.3225,24/12/2021 14:30,1640356199999,0.30948,1640358899999,0,-1.4,1,4
338687,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bullish_divergence_above_ema21,2,1.82,0.6607,24/12/2021 16:30,1640363399999,0.6466,1640375999999,0,-1.82,1,3
413824,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bullish_divergence_above_ema21,2,3.41,36.07,24/12/2021 16:30,1640363399999,34.79,1640386799999,0,-3.41,1,4
373902,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bullish_divergence_above_ema21,2,3.77,5.973,24/12/2021 18:15,1640369699999,5.707,1640386799999,0,-3.77,1,5
343097,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bullish_divergence_above_ema21,2,3.28,3.1857,24/12/2021 19:00,1640372399999,3.0726,1640386799999,0,-3.28,1,6
443638,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bullish_divergence_above_ema21,2,2.36,0.28322,24/12/2021 19:15,1640373299999,0.27602,1640376899999,0,-2.36,1,7
287118,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bullish_divergence_above_ema21,2,2.07,2593.2,25/12/2021 00:45,1640393099999,2649.1,1640416499999,1,2.0,-1,-1
277780,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bullish_divergence_above_ema21,2,3.58,3.5781,25/12/2021 01:00,1640393999999,3.6981,1640415599999,1,2.0,-1,-1
163952,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bullish_divergence_above_ema21,2,2.41,253.02,25/12/2021 01:15,1640394899999,258.49,1640420099999,1,2.0,-1,-1
454546,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bullish_divergence_above_ema21,2,2.3,0.9182,25/12/2021 02:45,1640400299999,0.9394,1640616299999,1,2.0,-1,-1
458703,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bullish_divergence_above_ema21,2,2.43,4.534,25/12/2021 02:45,1640400299999,4.631,1640411099999,1,2.0,-1,-1
204449,GRTUSDT_15m_orders.xlsx,GRTUSDT,15m,bullish_divergence_above_ema21,2,2.57,0.70058,25/12/2021 03:45,1640403899999,0.7228,1640465099999,1,2.0,-1,-1
423089,UNFIUSDT_15m_orders.xlsx,UNFIUSDT,15m,bullish_divergence_above_ema21,2,1.39,9.345,25/12/2021 05:30,1640410199999,9.128,1640453399999,0,-1.39,-1,-1
48879,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bullish_divergence_above_ema21,2,2.78,115.207,25/12/2021 07:00,1640415599999,110.545,1640490299999,0,-2.78,-1,-1
207838,GTCUSDT_15m_orders.xlsx,GTCUSDT,15m,bullish_divergence_above_ema21,2,4.69,16.665,26/12/2021 00:30,1640478599999,15.769,1640486699999,0,-4.69,1,1
207840,GTCUSDT_15m_orders.xlsx,GTCUSDT,15m,bullish_divergence_above_ema21,2,4.52,16.481,26/12/2021 05:00,1640494799999,15.652,1640525399999,0,-4.52,1,1
273456,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bullish_divergence_above_ema21,2,1.76,155.72,26/12/2021 08:00,1640505599999,159.59,1640609099999,1,2.0,1,2
463676,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bullish_divergence_above_ema21,2,2.27,31003.0,26/12/2021 08:30,1640507399999,31770.0,1640528099999,1,2.0,1,3
220614,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bullish_divergence_above_ema21,2,2.47,1.5235,26/12/2021 14:15,1640528099999,1.5605,1640564999999,1,2.0,-1,-1
127561,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bullish_divergence_above_ema21,2,2.42,1.904,26/12/2021 15:00,1640530799999,1.947,1640544299999,1,2.0,-1,-1
95396,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bullish_divergence_above_ema21,2,1.12,49910.92,26/12/2021 15:15,1640531699999,51065.99,1640555999999,1,2.0,-1,-1
8221,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bullish_divergence_above_ema21,2,6.85,284.48,28/12/2021 05:15,1640668499999,296.86,1640681099999,1,2.0,1,1
48884,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bullish_divergence_above_ema21,2,4.88,112.882,28/12/2021 06:00,1640671199999,115.782,1640690099999,1,2.0,1,2
123568,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bullish_divergence_above_ema21,2,5.7,5.143,28/12/2021 06:00,1640671199999,4.826,1640708099999,0,-5.7,1,3
283016,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bullish_divergence_above_ema21,2,3.64,2.6566,28/12/2021 06:00,1640671199999,2.5161,1640702699999,0,-3.64,1,4
168093,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bullish_divergence_above_ema21,2,5.19,2.9533,28/12/2021 06:15,1640672099999,2.8,1640712599999,0,-5.19,1,5
109246,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bullish_divergence_above_ema21,2,3.92,0.7394,28/12/2021 06:45,1640673899999,0.7601,1640692799999,1,2.0,1,6
195708,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bullish_divergence_above_ema21,2,5.5,2.1883,28/12/2021 06:45,1640673899999,2.2398,1640682899999,1,2.0,1,7
38508,ATAUSDT_15m_orders.xlsx,ATAUSDT,15m,bullish_divergence_above_ema21,2,3.46,0.7045,28/12/2021 08:15,1640679299999,0.6716,1640708999999,0,-3.46,1,8
12571,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bullish_divergence_above_ema21,2,2.69,1.4708,28/12/2021 08:30,1640680199999,1.504,1640691899999,1,2.0,1,9
21347,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bullish_divergence_above_ema21,2,4.84,13.927,28/12/2021 08:30,1640680199999,12.88,1640713499999,0,-4.84,1,10
36365,ARUSDT_15m_orders.xlsx,ARUSDT,15m,bullish_divergence_above_ema21,2,3.6,58.28,28/12/2021 08:30,1640680199999,55.547,1640702699999,0,-3.6,0,-1
78220,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bullish_divergence_above_ema21,2,3.6,1.6188,28/12/2021 08:30,1640680199999,1.56,1640708999999,0,-3.6,0,-1
130866,CTSIUSDT_15m_orders.xlsx,CTSIUSDT,15m,bullish_divergence_above_ema21,2,4.21,0.7735,28/12/2021 08:30,1640680199999,0.732,1640708999999,0,-4.21,0,-1
463678,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bullish_divergence_above_ema21,2,3.34,30228.0,28/12/2021 09:00,1640681999999,28842.0,1640713499999,0,-3.34,1,10
259167,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bullish_divergence_above_ema21,2,2.43,22.121,28/12/2021 09:30,1640683799999,22.601,1640695499999,1,2.0,1,10
403492,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bullish_divergence_above_ema21,2,1.86,5.278,28/12/2021 11:30,1640690999999,5.398,1640698199999,1,2.0,1,10
246782,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bullish_divergence_above_ema21,2,2.0,1.348,28/12/2021 11:45,1640691899999,1.309,1640702699999,0,-2.0,0,-1
287120,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bullish_divergence_above_ema21,2,1.78,2566.9,28/12/2021 12:00,1640692799999,2514.8,1640702699999,0,-1.78,1,10
95398,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bullish_divergence_above_ema21,2,1.32,49204.84,28/12/2021 12:45,1640695499999,48113.26,1640702699999,0,-1.32,1,10
426679,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bullish_divergence_above_ema21,2,2.24,18.338,28/12/2021 12:45,1640695499999,17.7,1640702699999,0,-2.24,0,-1
472710,ZENUSDT_15m_orders.xlsx,ZENUSDT,15m,bullish_divergence_above_ema21,2,3.38,66.405,28/12/2021 15:45,1640706299999,62.67,1640713499999,0,-3.38,1,6
373908,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bullish_divergence_above_ema21,2,3.85,5.98,28/12/2021 20:15,1640722499999,6.105,1640732399999,1,2.0,1,1
109248,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bullish_divergence_above_ema21,2,5.82,0.7279,28/12/2021 20:45,1640724299999,0.7494,1640744999999,1,2.0,1,2
127565,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bullish_divergence_above_ema21,2,2.3,1.696,28/12/2021 20:45,1640724299999,1.655,1640736899999,0,-2.3,1,3
152944,DOGEUSDT_15m_orders.xlsx,DOGEUSDT,15m,bullish_divergence_above_ema21,2,2.89,0.17666,28/12/2021 20:45,1640724299999,0.1688,1640780099999,0,-2.89,1,4
168095,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bullish_divergence_above_ema21,2,4.65,2.8412,28/12/2021 20:45,1640724299999,2.6861,1640780099999,0,-4.65,1,5
361175,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bullish_divergence_above_ema21,2,5.12,6.037,28/12/2021 20:45,1640724299999,5.7074,1640784599999,0,-5.12,1,6
377,1000SHIBUSDT_15m_orders.xlsx,1000SHIBUSDT,15m,bullish_divergence_above_ema21,2,3.52,0.035356,28/12/2021 21:00,1640725199999,0.036144,1640750399999,1,2.0,1,7
73768,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bullish_divergence_above_ema21,2,1.7,444.78,28/12/2021 21:00,1640725199999,432.38,1640780099999,0,-1.7,1,8
163957,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bullish_divergence_above_ema21,2,3.89,245.94,28/12/2021 21:00,1640725199999,233.94,1640780999999,0,-3.89,1,9
210463,HBARUSDT_15m_orders.xlsx,HBARUSDT,15m,bullish_divergence_above_ema21,2,3.8,0.28974,28/12/2021 21:00,1640725199999,0.29584,1640747699999,1,2.0,1,10
213922,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bullish_divergence_above_ema21,2,2.84,36.853,28/12/2021 21:00,1640725199999,37.973,1640742299999,1,2.0,0,-1
269427,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bullish_divergence_above_ema21,2,3.51,2.11501,28/12/2021 21:00,1640725199999,2.02,1640780099999,0,-3.51,0,-1
317807,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bullish_divergence_above_ema21,2,3.6,0.24254,28/12/2021 21:00,1640725199999,0.23361,1640780099999,0,-3.6,0,-1
423091,UNFIUSDT_15m_orders.xlsx,UNFIUSDT,15m,bullish_divergence_above_ema21,2,2.86,8.133,28/12/2021 21:00,1640725199999,8.31,1640751299999,1,2.0,0,-1
463680,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bullish_divergence_above_ema21,2,2.85,29550.0,28/12/2021 21:00,1640725199999,28527.0,1640735999999,0,-2.85,0,-1
220619,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bullish_divergence_above_ema21,2,4.57,1.6296,28/12/2021 23:00,1640732399999,1.5475,1640737799999,0,-4.57,0,-1
24478,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bullish_divergence_above_ema21,2,2.37,0.7171,28/12/2021 23:15,1640733299999,0.6969,1640764799999,0,-2.37,1,10
38510,ATAUSDT_15m_orders.xlsx,ATAUSDT,15m,bullish_divergence_above_ema21,2,2.97,0.6699,28/12/2021 23:15,1640733299999,0.6458,1640780099999,0,-2.97,0,-1
78222,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bullish_divergence_above_ema21,2,2.67,1.5518,28/12/2021 23:15,1640733299999,1.5899,1640751299999,1,2.0,0,-1
106197,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bullish_divergence_above_ema21,2,3.81,0.07722,28/12/2021 23:15,1640733299999,0.07894,1640747699999,1,2.0,0,-1
119903,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bullish_divergence_above_ema21,2,3.1,0.38233,28/12/2021 23:15,1640733299999,0.39318,1640747699999,1,2.0,0,-1
133050,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bullish_divergence_above_ema21,2,1.55,0.34186,28/12/2021 23:15,1640733299999,0.336,1640770199999,0,-1.55,0,-1
150053,DGBUSDT_15m_orders.xlsx,DGBUSDT,15m,bullish_divergence_above_ema21,2,2.47,0.03476,28/12/2021 23:15,1640733299999,0.0335,1640780099999,0,-2.47,0,-1
178100,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bullish_divergence_above_ema21,2,1.74,35.114,28/12/2021 23:15,1640733299999,34.325,1640780099999,0,-1.74,0,-1
240097,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bullish_divergence_above_ema21,2,2.31,3.7619,28/12/2021 23:15,1640733299999,3.647,1640756699999,0,-2.31,0,-1
246784,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bullish_divergence_above_ema21,2,1.68,1.31,28/12/2021 23:15,1640733299999,1.283,1640738699999,0,-1.68,0,-1
287122,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bullish_divergence_above_ema21,2,1.43,2506.5,28/12/2021 23:15,1640733299999,2566.4,1640750399999,1,2.0,0,-1
298881,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bullish_divergence_above_ema21,2,2.13,27.139,28/12/2021 23:15,1640733299999,26.27,1640780099999,0,-2.13,0,-1
321558,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bullish_divergence_above_ema21,2,1.69,0.6935,28/12/2021 23:15,1640733299999,0.678,1640764799999,0,-1.69,0,-1
366499,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bullish_divergence_above_ema21,2,2.43,1.5284,28/12/2021 23:15,1640733299999,1.5891,1640768399999,1,2.0,0,-1
369871,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bullish_divergence_above_ema21,2,2.29,0.21954,28/12/2021 23:15,1640733299999,0.21423,1640756699999,0,-2.29,0,-1
435745,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bullish_divergence_above_ema21,2,2.14,14.945,28/12/2021 23:15,1640733299999,14.53,1640764799999,0,-2.14,0,-1
294473,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bullish_divergence_above_ema21,2,2.12,13.3329,28/12/2021 23:30,1640734199999,13.7654,1640736899999,1,2.0,0,-1
59183,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bullish_divergence_above_ema21,2,2.27,16.535,28/12/2021 23:45,1640735099999,16.041,1640780099999,0,-2.27,0,-1
99371,BTSUSDT_15m_orders.xlsx,BTSUSDT,15m,bullish_divergence_above_ema21,2,2.27,0.03479,28/12/2021 23:45,1640735099999,0.04016,1640745899999,1,2.0,0,-1
306636,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bullish_divergence_above_ema21,2,2.23,0.88094,28/12/2021 23:45,1640735099999,0.84605,1640780099999,0,-2.23,0,-1
409330,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bullish_divergence_above_ema21,2,2.08,1.9336,28/12/2021 23:45,1640735099999,1.891,1640738699999,0,-2.08,0,-1
481346,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bullish_divergence_above_ema21,2,1.7,0.808,28/12/2021 23:45,1640735099999,0.8253,1640749499999,1,2.0,0,-1
82414,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bullish_divergence_above_ema21,2,1.87,0.2251,29/12/2021 00:30,1640737799999,0.21638,1640780099999,0,-1.87,1,10
200351,GALAUSDT_15m_orders.xlsx,GALAUSDT,15m,bullish_divergence_above_ema21,2,2.61,0.47096,29/12/2021 00:30,1640737799999,0.483,1640740499999,1,2.0,0,-1
291308,MTLUSDT_15m_orders.xlsx,MTLUSDT,15m,bullish_divergence_above_ema21,2,1.73,2.1233,29/12/2021 00:30,1640737799999,2.171,1640741399999,1,2.0,0,-1
