,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage
398432,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_below_rsi40,2,5.4,1.6411,30/09/2020 18:45,1601491499999,1.76,1601506799999,0,-5.4
173268,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_rsi40,2,1.29,2.597,28/09/2020 19:45,1601322299999,2.53,1601568899999,1,2.0
394133,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_below_rsi40,2,4.71,1.2653,30/09/2020 12:00,1601467199999,1.33,1601537399999,0,-4.71
58431,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence_below_rsi40,2,3.46,15.369,30/09/2020 18:30,1601490599999,15.971,1601517599999,0,-3.46
272822,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_rsi40,2,1.86,45.88,30/09/2020 20:30,1601497799999,46.84,1601518499999,0,-1.86
163379,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bearish_divergence_below_rsi40,2,3.29,10.279,30/09/2020 21:00,1601499599999,10.86,1601540999999,0,-3.29
163379,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bearish_divergence_below_rsi40,2,3.29,10.279,30/09/2020 21:00,1601499599999,10.86,1601540999999,0,-3.29
272822,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_rsi40,2,1.86,45.88,30/09/2020 20:30,1601497799999,46.84,1601518499999,0,-1.86
163379,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bearish_divergence_below_rsi40,2,3.29,10.279,30/09/2020 21:00,1601499599999,10.86,1601540999999,0,-3.29
58431,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence_below_rsi40,2,3.46,15.369,30/09/2020 18:30,1601490599999,15.971,1601517599999,0,-3.46
272822,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_rsi40,2,1.86,45.88,30/09/2020 20:30,1601497799999,46.84,1601518499999,0,-1.86
163379,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bearish_divergence_below_rsi40,2,3.29,10.279,30/09/2020 21:00,1601499599999,10.86,1601540999999,0,-3.29
394133,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_below_rsi40,2,4.71,1.2653,30/09/2020 12:00,1601467199999,1.33,1601537399999,0,-4.71
58431,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence_below_rsi40,2,3.46,15.369,30/09/2020 18:30,1601490599999,15.971,1601517599999,0,-3.46
272822,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_rsi40,2,1.86,45.88,30/09/2020 20:30,1601497799999,46.84,1601518499999,0,-1.86
163379,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bearish_divergence_below_rsi40,2,3.29,10.279,30/09/2020 21:00,1601499599999,10.86,1601540999999,0,-3.29
48263,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bearish_divergence_below_rsi40,2,5.97,4.1349,01/10/2020 01:15,1601514899999,4.4662,1601545499999,0,-5.97
86225,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,2.66,28.763,01/10/2020 04:30,1601526599999,28.07,1601565299999,1,2.0
430387,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_rsi40,2,1.74,0.013363,01/10/2020 07:30,1601537399999,0.013035,1601567999999,1,2.0
167491,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bearish_divergence_below_rsi40,2,2.26,0.16203,01/10/2020 09:00,1601542799999,0.15859,1601560799999,1,2.0
40795,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_rsi40,2,2.53,4.971,03/10/2020 13:45,1601732699999,5.114,1601752499999,0,-2.53
342400,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_below_rsi40,2,1.79,0.867,03/10/2020 14:45,1601736299999,0.8422,1601760599999,1,2.0
476110,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence_below_rsi40,2,2.62,0.01893,03/10/2020 21:00,1601758799999,0.01845,1601763299999,1,2.0
122902,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence_below_rsi40,2,3.83,0.779,03/10/2020 21:15,1601759699999,0.752,1601763299999,1,2.0
353089,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_below_rsi40,2,4.1,0.4747,03/10/2020 21:15,1601759699999,0.462,1601763299999,1,2.0
58439,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence_below_rsi40,2,2.96,16.338,03/10/2020 21:15,1601759699999,15.951,1601770499999,1,2.0
418079,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_rsi40,2,3.23,0.02755,03/10/2020 23:00,1601765999999,0.02698,1601770499999,1,2.0
40798,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_rsi40,2,2.41,5.011,03/10/2020 23:45,1601768699999,4.839,1601774999999,1,2.0
81747,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bearish_divergence_below_rsi40,2,3.29,0.10324,04/10/2020 00:00,1601769599999,0.10008,1601774999999,1,2.0
402845,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_below_rsi40,2,6.75,0.7237,04/10/2020 01:30,1601774999999,0.7779,1601782199999,0,-6.75
152615,DOGEUSDT_15m_orders.xlsx,DOGEUSDT,15m,bearish_divergence_below_rsi40,2,1.18,0.002588,03/10/2020 22:15,1601763299999,0.002631,1601813699999,0,-1.18
448199,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,1.99,101.8,04/10/2020 01:30,1601774999999,103.97,1601808299999,0,-1.99
86232,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,1.44,28.139,04/10/2020 09:45,1601804699999,28.663,1601813699999,0,-1.44
402849,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_below_rsi40,2,5.99,0.738,04/10/2020 14:30,1601821799999,0.7225,1601828099999,1,2.0
40802,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_rsi40,2,2.88,5.225,04/10/2020 20:45,1601844299999,5.388,1601856899999,0,-2.88
86235,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,1.67,28.643,04/10/2020 22:30,1601850599999,29.151,1601857799999,0,-1.67
167496,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bearish_divergence_below_rsi40,2,2.38,0.15125,05/10/2020 04:00,1601870399999,0.14692,1601879399999,1,2.0
430394,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_rsi40,2,1.92,0.011675,05/10/2020 04:15,1601871299999,0.011402,1601882999999,1,2.0
231231,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_rsi40,2,1.65,0.2746,05/10/2020 05:00,1601873999999,0.2685,1601882999999,1,2.0
226377,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_below_rsi40,2,1.86,0.00543,05/10/2020 05:00,1601873999999,0.005545,1601903699999,0,-1.86
86238,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,1.46,28.76,05/10/2020 06:15,1601878499999,28.069,1601900099999,1,2.0
94823,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_rsi40,2,1.04,10626.63,05/10/2020 06:15,1601878499999,10770.49,1601907299999,0,-1.04
219940,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bearish_divergence_below_rsi40,2,2.01,0.3901,05/10/2020 05:00,1601873999999,0.3984,1601941499999,0,-2.01
246101,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_below_rsi40,2,2.26,0.92324,05/10/2020 16:45,1601916299999,0.90412,1601948699999,1,2.0
454141,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_rsi40,2,3.18,0.2464,05/10/2020 09:00,1601888399999,0.2569,1601952299999,0,-3.18
476115,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence_below_rsi40,2,5.63,0.02044,05/10/2020 17:15,1601918099999,0.01991,1601954999999,1,2.0
114885,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence_below_rsi40,2,2.71,121.18,05/10/2020 18:00,1601920799999,118.38,1601962199999,1,2.0
68076,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_below_rsi40,2,2.21,0.2217,05/10/2020 06:15,1601878499999,0.2172,1601971199999,1,2.0
377902,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_below_rsi40,2,2.13,2.6159,06/10/2020 01:30,1601947799999,2.5541,1601966699999,1,2.0
167499,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bearish_divergence_below_rsi40,2,2.04,0.15255,06/10/2020 02:00,1601949599999,0.14935,1601970299999,1,2.0
467335,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_below_rsi40,2,2.29,64.85,06/10/2020 06:30,1601965799999,63.38,1601971199999,1,2.0
272832,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_rsi40,2,1.55,46.27,05/10/2020 03:30,1601868599999,47.56,1601998199999,0,-1.55
181790,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_below_rsi40,2,1.48,351.24,05/10/2020 04:15,1601871299999,343.38,1601983799999,1,2.0
12049,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_rsi40,2,3.21,0.09639,05/10/2020 12:00,1601899199999,0.0934,1601982899999,1,2.0
272835,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_rsi40,2,1.49,46.21,06/10/2020 11:00,1601981999999,47.56,1601998199999,0,-1.49
137570,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_below_rsi40,2,3.59,65.98,06/10/2020 19:00,1602010799999,64.55,1602017999999,1,2.0
213277,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_below_rsi40,2,6.72,1.1287,08/10/2020 00:45,1602117899999,1.1018,1602120599999,1,2.0
16453,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_below_rsi40,2,3.28,0.3006,08/10/2020 00:45,1602117899999,0.292,1602141299999,1,2.0
373227,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence_below_rsi40,2,3.53,3.796,08/10/2020 04:00,1602129599999,3.631,1602141299999,1,2.0
114892,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence_below_rsi40,2,5.51,105.6,08/10/2020 04:15,1602130499999,102.88,1602141299999,1,2.0
426034,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence_below_rsi40,2,7.21,2.779,08/10/2020 05:30,1602134999999,2.696,1602139499999,1,2.0
398444,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_below_rsi40,2,2.75,1.1524,08/10/2020 06:15,1602137699999,1.1211,1602141299999,1,2.0
413108,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bearish_divergence_below_rsi40,2,4.16,15.371,08/10/2020 06:45,1602139499999,14.542,1602141299999,1,2.0
189365,FLMUSDT_15m_orders.xlsx,FLMUSDT,15m,bearish_divergence_below_rsi40,2,7.66,0.2687,09/10/2020 04:15,1602216899999,0.2622,1602223199999,1,2.0
122911,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence_below_rsi40,2,6.92,0.538,09/10/2020 04:30,1602217799999,0.525,1602223199999,1,2.0
382561,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence_below_rsi40,2,5.37,1.24,09/10/2020 00:45,1602204299999,1.3129,1602233999999,0,-5.37
480700,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_below_rsi40,2,2.57,0.3634,09/10/2020 00:45,1602204299999,0.3738,1602237599999,0,-2.57
298271,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence_below_rsi40,2,2.78,16.907,09/10/2020 06:00,1602223199999,17.403,1602240299999,0,-2.78
394144,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_below_rsi40,2,7.52,0.7415,09/10/2020 06:00,1602223199999,0.8146,1602239399999,0,-7.52
426037,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence_below_rsi40,2,7.63,3.198,09/10/2020 06:00,1602223199999,3.4955,1602240299999,0,-7.63
142418,DEFIUSDT_15m_orders.xlsx,DEFIUSDT,15m,bearish_divergence_below_rsi40,2,4.51,487.0,09/10/2020 06:15,1602224099999,512.6,1602233999999,0,-4.51
213280,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_below_rsi40,2,4.35,1.2669,09/10/2020 06:15,1602224099999,1.3269,1602240299999,0,-4.35
226382,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_below_rsi40,2,1.74,0.005436,09/10/2020 06:15,1602224099999,0.005545,1602228599999,0,-1.74
231238,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_rsi40,2,1.81,0.2601,09/10/2020 06:15,1602224099999,0.2653,1602240299999,0,-1.81
239465,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_rsi40,2,2.11,1.9551,09/10/2020 06:15,1602224099999,2.0072,1602227699999,0,-2.11
239465,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_rsi40,2,2.11,1.9551,09/10/2020 06:15,1602224099999,2.0072,1602227699999,0,-2.11
231238,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_rsi40,2,1.81,0.2601,09/10/2020 06:15,1602224099999,0.2653,1602240299999,0,-1.81
239465,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_rsi40,2,2.11,1.9551,09/10/2020 06:15,1602224099999,2.0072,1602227699999,0,-2.11
226382,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_below_rsi40,2,1.74,0.005436,09/10/2020 06:15,1602224099999,0.005545,1602228599999,0,-1.74
231238,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_rsi40,2,1.81,0.2601,09/10/2020 06:15,1602224099999,0.2653,1602240299999,0,-1.81
239465,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_rsi40,2,2.11,1.9551,09/10/2020 06:15,1602224099999,2.0072,1602227699999,0,-2.11
213280,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_below_rsi40,2,4.35,1.2669,09/10/2020 06:15,1602224099999,1.3269,1602240299999,0,-4.35
226382,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_below_rsi40,2,1.74,0.005436,09/10/2020 06:15,1602224099999,0.005545,1602228599999,0,-1.74
231238,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_rsi40,2,1.81,0.2601,09/10/2020 06:15,1602224099999,0.2653,1602240299999,0,-1.81
239465,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_rsi40,2,2.11,1.9551,09/10/2020 06:15,1602224099999,2.0072,1602227699999,0,-2.11
142418,DEFIUSDT_15m_orders.xlsx,DEFIUSDT,15m,bearish_divergence_below_rsi40,2,4.51,487.0,09/10/2020 06:15,1602224099999,512.6,1602233999999,0,-4.51
213280,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_below_rsi40,2,4.35,1.2669,09/10/2020 06:15,1602224099999,1.3269,1602240299999,0,-4.35
226382,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_below_rsi40,2,1.74,0.005436,09/10/2020 06:15,1602224099999,0.005545,1602228599999,0,-1.74
231238,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_rsi40,2,1.81,0.2601,09/10/2020 06:15,1602224099999,0.2653,1602240299999,0,-1.81
239465,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_rsi40,2,2.11,1.9551,09/10/2020 06:15,1602224099999,2.0072,1602227699999,0,-2.11
152620,DOGEUSDT_15m_orders.xlsx,DOGEUSDT,15m,bearish_divergence_below_rsi40,2,1.35,0.002636,09/10/2020 19:15,1602270899999,0.00272,1602296099999,0,-1.35
398447,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_below_rsi40,2,2.9,1.3315,09/10/2020 19:15,1602270899999,1.3739,1602286199999,0,-2.9
413115,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bearish_divergence_below_rsi40,2,4.91,18.858,09/10/2020 19:30,1602271799999,20.0,1602282599999,0,-4.91
353097,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_below_rsi40,2,6.39,0.4938,09/10/2020 19:45,1602272699999,0.4808,1602278999999,1,2.0
81753,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bearish_divergence_below_rsi40,2,3.76,0.10276,09/10/2020 21:30,1602278999999,0.10752,1602295199999,0,-3.76
86245,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,1.2,28.11,09/10/2020 21:30,1602278999999,28.492,1602289799999,0,-1.2
394147,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_below_rsi40,2,7.59,0.801,09/10/2020 21:30,1602278999999,0.8744,1602297899999,0,-7.59
394147,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_below_rsi40,2,7.59,0.801,09/10/2020 21:30,1602278999999,0.8744,1602297899999,0,-7.59
86245,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,1.2,28.11,09/10/2020 21:30,1602278999999,28.492,1602289799999,0,-1.2
394147,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_below_rsi40,2,7.59,0.801,09/10/2020 21:30,1602278999999,0.8744,1602297899999,0,-7.59
81753,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bearish_divergence_below_rsi40,2,3.76,0.10276,09/10/2020 21:30,1602278999999,0.10752,1602295199999,0,-3.76
86245,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,1.2,28.11,09/10/2020 21:30,1602278999999,28.492,1602289799999,0,-1.2
394147,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_below_rsi40,2,7.59,0.801,09/10/2020 21:30,1602278999999,0.8744,1602297899999,0,-7.59
353097,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_below_rsi40,2,6.39,0.4938,09/10/2020 19:45,1602272699999,0.4808,1602278999999,1,2.0
81753,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bearish_divergence_below_rsi40,2,3.76,0.10276,09/10/2020 21:30,1602278999999,0.10752,1602295199999,0,-3.76
86245,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,1.2,28.11,09/10/2020 21:30,1602278999999,28.492,1602289799999,0,-1.2
394147,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence_below_rsi40,2,7.59,0.801,09/10/2020 21:30,1602278999999,0.8744,1602297899999,0,-7.59
12066,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_rsi40,2,3.68,0.10709,10/10/2020 21:15,1602364499999,0.10373,1602373499999,1,2.0
353102,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_below_rsi40,2,6.82,0.5381,10/10/2020 23:45,1602373499999,0.5273,1602376199999,1,2.0
177609,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_rsi40,2,2.47,5.296,10/10/2020 21:15,1602364499999,5.434,1602441899999,0,-2.47
213284,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_below_rsi40,2,3.85,1.4398,10/10/2020 21:15,1602364499999,1.3705,1602377099999,1,2.0
272839,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_rsi40,2,1.13,48.97,10/10/2020 23:15,1602371699999,49.77,1602395099999,0,-1.13
454151,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_rsi40,2,1.05,0.2548,10/10/2020 23:15,1602371699999,0.2581,1602412199999,0,-1.05
286442,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bearish_divergence_below_rsi40,2,3.95,589.26,10/10/2020 23:30,1602372599999,576.1,1602391499999,1,2.0
443035,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_rsi40,2,1.24,0.07743,10/10/2020 23:30,1602372599999,0.07849,1602435599999,0,-1.24
81759,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bearish_divergence_below_rsi40,2,5.28,0.12311,11/10/2020 00:30,1602376199999,0.12,1602377099999,1,2.0
390157,STORJUSDT_15m_orders.xlsx,STORJUSDT,15m,bearish_divergence_below_rsi40,2,9.48,0.5989,11/10/2020 00:45,1602377099999,0.5823,1602432899999,1,2.0
402860,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_below_rsi40,2,3.93,0.7496,11/10/2020 00:45,1602377099999,0.7337,1602449099999,1,2.0
239469,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_rsi40,2,4.06,2.4856,12/10/2020 02:15,1602468899999,2.4328,1602475199999,1,2.0
426044,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence_below_rsi40,2,4.13,3.3094,11/10/2020 21:00,1602449999999,3.49,1602480599999,0,-4.13
463080,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bearish_divergence_below_rsi40,2,6.69,16515.3,11/10/2020 21:00,1602449999999,16131.1,1602486899999,1,2.0
272843,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_below_rsi40,2,1.3,50.14,12/10/2020 00:30,1602462599999,50.86,1602488699999,0,-1.3
189368,FLMUSDT_15m_orders.xlsx,FLMUSDT,15m,bearish_divergence_below_rsi40,2,5.45,0.2674,12/10/2020 04:15,1602476099999,0.26,1602485099999,1,2.0
177612,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_rsi40,2,1.42,5.405,12/10/2020 06:30,1602484199999,5.512,1602510299999,0,-1.42
163386,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bearish_divergence_below_rsi40,2,3.08,7.966,12/10/2020 06:45,1602485099999,7.796,1602499499999,1,2.0
467351,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_below_rsi40,2,2.61,72.3,12/10/2020 06:45,1602485099999,70.28,1602499499999,1,2.0
40813,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_rsi40,2,3.39,5.935,12/10/2020 10:30,1602498599999,5.777,1602499499999,1,2.0
155618,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_below_rsi40,2,2.82,4.278,12/10/2020 10:30,1602498599999,4.183,1602499499999,1,2.0
377913,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_below_rsi40,2,5.0,2.467,12/10/2020 10:45,1602499499999,2.5987,1602521999999,0,-5.0
476130,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence_below_rsi40,2,2.67,0.02043,12/10/2020 05:45,1602481499999,0.02111,1602540899999,0,-2.67
16464,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_below_rsi40,2,3.63,0.3501,12/10/2020 21:00,1602536399999,0.342,1602544499999,1,2.0
448212,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,3.59,130.63,12/10/2020 22:45,1602542699999,126.88,1602544499999,1,2.0
86248,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,2.0,30.381,12/10/2020 22:45,1602542699999,31.3,1602557099999,0,-2.0
377916,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_below_rsi40,2,5.23,2.568,12/10/2020 23:15,1602544499999,2.4814,1602552599999,1,2.0
454157,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_rsi40,2,1.35,0.2549,12/10/2020 23:15,1602544499999,0.2588,1602567899999,0,-1.35
219953,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bearish_divergence_below_rsi40,2,3.79,0.4083,12/10/2020 23:15,1602544499999,0.4283,1602585899999,0,-3.79
398452,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_below_rsi40,2,3.68,1.2971,12/10/2020 23:15,1602544499999,1.2669,1602584099999,1,2.0
63414,BANDUSDT_15m_orders.xlsx,BANDUSDT,15m,bearish_divergence_below_rsi40,2,5.92,7.0869,13/10/2020 07:30,1602574199999,6.9292,1602584099999,1,2.0
426048,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence_below_rsi40,2,4.87,3.4261,12/10/2020 23:15,1602544499999,3.3556,1602596699999,1,2.0
258443,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_rsi40,2,3.4,11.317,13/10/2020 00:45,1602549899999,11.06,1602596699999,1,2.0
12072,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_rsi40,2,2.64,0.11109,13/10/2020 13:00,1602593999999,0.10874,1602596699999,1,2.0
246108,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_below_rsi40,2,5.09,1.00609,12/10/2020 22:45,1602542699999,0.98314,1602598499999,1,2.0
181800,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_below_rsi40,2,2.7,384.75,13/10/2020 00:45,1602549899999,375.5,1602597599999,1,2.0
86252,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,3.37,30.633,13/10/2020 10:15,1602584099999,29.957,1602613799999,1,2.0
413118,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bearish_divergence_below_rsi40,2,4.43,25.212,13/10/2020 10:15,1602584099999,24.63,1602598499999,1,2.0
81771,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bearish_divergence_below_rsi40,2,3.91,0.11229,14/10/2020 07:30,1602660599999,0.10888,1602668699999,1,2.0
173283,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_rsi40,2,1.19,2.657,11/10/2020 19:45,1602445499999,2.572,1602685799999,1,2.0
458127,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_below_rsi40,2,3.82,2.364,13/10/2020 14:00,1602597599999,2.306,1602672299999,1,2.0
480713,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_below_rsi40,2,4.51,0.415,14/10/2020 05:45,1602654299999,0.4049,1602671399999,1,2.0
