,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage
303241,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bearish_divergence,2,6.23,0.39852,07/10/2021 02:30,1633573799999,0.388,1633575599999,1,2.0
435663,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bearish_divergence,2,3.55,26.998,07/10/2021 01:30,1633570199999,28.145,1633593599999,0,-3.55
161353,DYDXUSDT_15m_orders.xlsx,DYDXUSDT,15m,bearish_divergence,2,3.28,24.142,07/10/2021 03:30,1633577399999,23.409,1633582799999,1,2.0
306497,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence,2,4.02,0.78905,07/10/2021 03:15,1633576499999,0.83648,1633594499999,0,-4.02
195594,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence,2,5.3,1.78034,07/10/2021 08:15,1633594499999,1.7435,1633598999999,1,2.0
467833,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence,2,1.88,127.3,07/10/2021 08:15,1633594499999,124.47,1633599899999,1,2.0
263962,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bearish_divergence,2,2.01,3.859,07/10/2021 09:45,1633599899999,3.996,1633608899999,0,-2.01
138051,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence,2,2.3,193.95,07/10/2021 10:15,1633601699999,189.7,1633610699999,1,2.0
273378,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence,2,2.17,183.12,07/10/2021 10:00,1633600799999,178.82,1633612499999,1,2.0
259045,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,1.25,27.176,07/10/2021 13:15,1633612499999,27.575,1633614299999,0,-1.25
426556,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence,2,2.38,25.509,07/10/2021 10:30,1633602599999,26.218,1633616099999,0,-2.38
306499,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence,2,1.73,0.8503,07/10/2021 12:15,1633608899999,0.83,1633616999999,1,2.0
325,1000SHIBUSDT_15m_orders.xlsx,1000SHIBUSDT,15m,bearish_divergence,2,7.21,0.033134,07/10/2021 14:00,1633615199999,0.031623,1633616099999,1,2.0
73681,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence,2,2.48,621.51,07/10/2021 11:00,1633604399999,606.64,1633617899999,1,2.0
156182,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence,2,1.85,34.039,07/10/2021 13:15,1633612499999,33.18,1633617899999,1,2.0
263964,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bearish_divergence,2,3.06,3.954,07/10/2021 14:45,1633617899999,3.873,1633623299999,1,2.0
251115,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence,2,2.63,360.28,07/10/2021 17:00,1633625999999,351.65,1633644899999,1,2.0
109139,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bearish_divergence,2,2.57,0.3644,07/10/2021 17:45,1633628699999,0.3906,1633634999999,0,-2.57
195596,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence,2,7.41,1.89818,07/10/2021 18:15,1633630499999,1.825,1633632299999,1,2.0
366385,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bearish_divergence,2,4.4,1.0973,07/10/2021 16:15,1633623299999,1.0715,1633645799999,1,2.0
59090,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence,2,3.25,22.314,07/10/2021 14:45,1633617899999,21.821,1633649399999,1,2.0
143092,DEFIUSDT_15m_orders.xlsx,DEFIUSDT,15m,bearish_divergence,2,2.73,2516.4,07/10/2021 14:45,1633617899999,2590.2,1633678199999,0,-2.73
294358,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence,2,2.98,8.2242,07/10/2021 16:45,1633625099999,8.5495,1633652099999,0,-2.98
317673,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence,2,2.73,0.17662,07/10/2021 22:30,1633645799999,0.17301,1633650299999,1,2.0
286997,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bearish_divergence,2,1.15,2510.2,07/10/2021 22:45,1633646699999,2545.4,1633682699999,0,-1.15
403390,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence,2,1.31,6.762,08/10/2021 08:00,1633679999999,6.87,1633689899999,0,-1.31
36271,ARUSDT_15m_orders.xlsx,ARUSDT,15m,bearish_divergence,2,2.48,68.188,08/10/2021 10:00,1633687199999,66.309,1633690799999,1,2.0
390597,STORJUSDT_15m_orders.xlsx,STORJUSDT,15m,bearish_divergence,2,1.23,1.3922,08/10/2021 11:30,1633692599999,1.3584,1633696199999,1,2.0
394720,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence,2,1.84,11.321,08/10/2021 11:45,1633693499999,11.088,1633696199999,1,2.0
106093,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence,2,1.78,0.13628,08/10/2021 12:00,1633694399999,0.13112,1633696199999,1,2.0
163849,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bearish_divergence,2,5.38,263.22,08/10/2021 12:15,1633695299999,253.47,1633696199999,1,2.0
321394,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence,2,3.25,1.0149,08/10/2021 14:45,1633704299999,1.0651,1633708799999,0,-3.25
277693,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bearish_divergence,2,1.42,0.7998,08/10/2021 08:15,1633680899999,0.8119,1633721399999,0,-1.42
115399,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence,2,2.41,328.19,08/10/2021 15:45,1633707899999,318.8,1633725899999,1,2.0
378509,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence,2,1.89,165.809,08/10/2021 15:45,1633707899999,162.067,1633724099999,1,2.0
332949,RAYUSDT_15m_orders.xlsx,RAYUSDT,15m,bearish_divergence,2,1.09,10.599,08/10/2021 16:00,1633708799999,10.374,1633724099999,1,2.0
291220,MTLUSDT_15m_orders.xlsx,MTLUSDT,15m,bearish_divergence,2,3.37,3.5629,08/10/2021 14:15,1633702499999,3.7026,1633738499999,0,-3.37
186756,FILUSDT_15m_orders.xlsx,FILUSDT,15m,bearish_divergence,2,2.73,77.717,08/10/2021 16:45,1633711499999,80.0,1633733099999,0,-2.73
220516,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bearish_divergence,2,2.03,2.165,08/10/2021 19:45,1633722299999,2.1198,1633736699999,1,2.0
106095,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence,2,3.37,0.15847,08/10/2021 21:00,1633726799999,0.1669,1633731299999,0,-3.37
390599,STORJUSDT_15m_orders.xlsx,STORJUSDT,15m,bearish_divergence,2,2.34,1.3964,08/10/2021 14:00,1633701599999,1.4443,1633743899999,0,-2.34
167971,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bearish_divergence,2,2.22,1.694,08/10/2021 15:45,1633707899999,1.6588,1633743899999,1,2.0
231700,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence,2,1.72,1.316,08/10/2021 15:45,1633707899999,1.3464,1633755599999,0,-1.72
82297,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bearish_divergence,2,3.31,0.25459,08/10/2021 17:15,1633713299999,0.26425,1633774499999,0,-3.31
186758,FILUSDT_15m_orders.xlsx,FILUSDT,15m,bearish_divergence,2,2.52,79.343,09/10/2021 00:30,1633739399999,77.525,1633748399999,1,2.0
186758,FILUSDT_15m_orders.xlsx,FILUSDT,15m,bearish_divergence,2,2.52,79.343,09/10/2021 00:30,1633739399999,77.525,1633748399999,1,2.0
167971,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bearish_divergence,2,2.22,1.694,08/10/2021 15:45,1633707899999,1.6588,1633743899999,1,2.0
231700,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence,2,1.72,1.316,08/10/2021 15:45,1633707899999,1.3464,1633755599999,0,-1.72
186758,FILUSDT_15m_orders.xlsx,FILUSDT,15m,bearish_divergence,2,2.52,79.343,09/10/2021 00:30,1633739399999,77.525,1633748399999,1,2.0
119826,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bearish_divergence,2,3.79,0.5869,09/10/2021 09:15,1633770899999,0.57053,1633778099999,1,2.0
364119,SCUSDT_15m_orders.xlsx,SCUSDT,15m,bearish_divergence,2,2.72,0.021577,09/10/2021 09:15,1633770899999,0.020829,1633777199999,1,2.0
277696,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bearish_divergence,2,1.31,0.822,09/10/2021 06:00,1633759199999,0.8365,1633789799999,0,-1.31
443521,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence,2,1.28,0.36363,09/10/2021 17:30,1633800599999,0.3563,1633807799999,1,2.0
239990,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence,2,1.07,6.7866,09/10/2021 18:45,1633805099999,6.6423,1633814099999,1,2.0
287002,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bearish_divergence,2,1.34,2564.3,09/10/2021 19:30,1633807799999,2623.2,1633815899999,0,-1.34
115402,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence,2,1.79,324.57,09/10/2021 20:15,1633810499999,334.01,1633818599999,0,-1.79
255403,LINAUSDT_15m_orders.xlsx,LINAUSDT,15m,bearish_divergence,2,3.72,0.05102,09/10/2021 20:15,1633810499999,0.05324,1633822199999,0,-3.72
418541,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence,2,2.3,0.10319,09/10/2021 12:00,1633780799999,0.10108,1633824899999,1,2.0
306502,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence,2,2.22,0.8691,09/10/2021 23:15,1633821299999,0.89926,1633825799999,0,-2.22
435666,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bearish_divergence,2,2.45,28.277,10/10/2021 00:15,1633824899999,29.002,1633824899999,0,-2.45
273381,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence,2,1.55,180.2,09/10/2021 17:45,1633801499999,176.35,1633829399999,1,2.0
173723,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence,2,2.05,4.968,09/10/2021 19:30,1633807799999,4.864,1633827599999,1,2.0
259049,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,1.7,27.483,09/10/2021 19:30,1633807799999,26.773,1633828499999,1,2.0
263968,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bearish_divergence,2,1.66,3.959,09/10/2021 22:15,1633817699999,4.06,1633835699999,0,-1.66
156185,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence,2,1.1,36.522,09/10/2021 22:45,1633819499999,35.663,1633827599999,1,2.0
390607,STORJUSDT_15m_orders.xlsx,STORJUSDT,15m,bearish_divergence,2,3.46,1.4547,10/10/2021 21:15,1633900499999,1.5242,1633909499999,0,-3.46
317682,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence,2,7.04,0.2486,11/10/2021 01:15,1633914899999,0.24283,1633918499999,1,2.0
36276,ARUSDT_15m_orders.xlsx,ARUSDT,15m,bearish_divergence,2,2.08,62.787,11/10/2021 07:00,1633935599999,64.437,1633947299999,0,-2.08
343011,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence,2,1.4,3.719,11/10/2021 09:30,1633944599999,3.613,1633950899999,1,2.0
353772,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence,2,1.34,7.866,11/10/2021 10:00,1633946399999,7.681,1633950899999,1,2.0
443524,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence,2,1.82,0.35112,11/10/2021 14:30,1633962599999,0.34282,1633982399999,1,2.0
73687,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence,2,1.16,611.7,11/10/2021 17:30,1633973399999,597.99,1633982399999,1,2.0
343014,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence,2,3.69,3.7454,11/10/2021 21:15,1633986899999,3.6624,1633998599999,1,2.0
195604,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence,2,3.99,2.27416,12/10/2021 00:15,1633997699999,2.22,1633999499999,1,2.0
463582,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bearish_divergence,2,2.21,34802.0,12/10/2021 00:30,1633998599999,33936.0,1634021999999,1,2.0
303244,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bearish_divergence,2,3.65,0.35297,12/10/2021 00:45,1633999499999,0.3435,1634001299999,1,2.0
91861,BTCDOMUSDT_15m_orders.xlsx,BTCDOMUSDT,15m,bearish_divergence,2,1.48,1231.5,12/10/2021 13:15,1634044499999,1203.9,1634047199999,1,2.0
413735,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bearish_divergence,2,1.49,43.76,12/10/2021 20:00,1634068799999,44.6,1634071499999,0,-1.49
103920,CELOUSDT_15m_orders.xlsx,CELOUSDT,15m,bearish_divergence,2,4.2,5.475,12/10/2021 20:00,1634068799999,5.776,1634087699999,0,-4.2
52804,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence,2,4.32,121.45,12/10/2021 17:30,1634059799999,118.42,1634104799999,1,2.0
378514,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence,2,2.41,151.857,13/10/2021 01:15,1634087699999,148.5,1634095799999,1,2.0
422982,UNFIUSDT_15m_orders.xlsx,UNFIUSDT,15m,bearish_divergence,2,2.53,9.881,13/10/2021 21:45,1634161499999,10.2,1634169599999,0,-2.53
430904,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence,2,1.49,0.11474,13/10/2021 23:30,1634167799999,0.11851,1634170499999,0,-1.49
123449,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence,2,1.23,2.962,13/10/2021 23:45,1634168699999,3.008,1634181299999,0,-1.23
366395,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bearish_divergence,2,6.95,2.9473,14/10/2021 03:00,1634180399999,2.8512,1634185799999,1,2.0
82308,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bearish_divergence,2,2.25,0.25184,14/10/2021 19:30,1634239799999,0.24671,1634254199999,1,2.0
127493,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bearish_divergence,2,6.95,2.008,14/10/2021 21:00,1634245199999,1.966,1634249699999,1,2.0
294369,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence,2,4.63,7.9064,15/10/2021 01:15,1634260499999,7.7425,1634264099999,1,2.0
369793,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bearish_divergence,2,3.09,0.30999,15/10/2021 04:00,1634270399999,0.33254,1634273999999,0,-3.09
52809,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence,2,6.79,135.16,15/10/2021 04:15,1634271299999,132.04,1634274899999,1,2.0
373808,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence,2,3.7,9.974,15/10/2021 02:15,1634264099999,9.757,1634286599999,1,2.0
161361,DYDXUSDT_15m_orders.xlsx,DYDXUSDT,15m,bearish_divergence,2,3.87,23.431,15/10/2021 04:45,1634273099999,22.728,1634286599999,1,2.0
99279,BTSUSDT_15m_orders.xlsx,BTSUSDT,15m,bearish_divergence,2,3.95,0.0482,15/10/2021 07:00,1634281199999,0.047,1634285699999,1,2.0
426562,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence,2,1.41,26.499,15/10/2021 07:30,1634282999999,25.859,1634286599999,1,2.0
213805,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence,2,7.68,21.097,15/10/2021 09:45,1634291099999,20.604,1634292899999,1,2.0
338607,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bearish_divergence,2,2.96,1.07882,15/10/2021 13:15,1634303699999,1.05077,1634312699999,1,2.0
422985,UNFIUSDT_15m_orders.xlsx,UNFIUSDT,15m,bearish_divergence,2,5.97,11.526,15/10/2021 17:00,1634317199999,11.289,1634319899999,1,2.0
280299,MASKUSDT_15m_orders.xlsx,MASKUSDT,15m,bearish_divergence,2,4.92,10.1675,15/10/2021 17:45,1634319899999,9.9636,1634327099999,1,2.0
138061,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence,2,1.17,192.9,15/10/2021 21:30,1634333399999,198.7,1634343299999,0,-1.17
109154,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bearish_divergence,2,3.36,0.351,15/10/2021 21:45,1634334299999,0.3686,1634341499999,0,-3.36
413740,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bearish_divergence,2,4.68,50.09,15/10/2021 20:15,1634328899999,55.63,1634349599999,0,-4.68
95328,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence,2,1.74,61587.7,15/10/2021 21:30,1634333399999,60248.14,1634404499999,1,2.0
467849,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence,2,1.45,125.26,15/10/2021 21:30,1634333399999,127.3,1634374799999,0,-1.45
138062,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence,2,1.86,195.0,16/10/2021 01:15,1634346899999,190.54,1634389199999,1,2.0
255419,LINAUSDT_15m_orders.xlsx,LINAUSDT,15m,bearish_divergence,2,1.04,0.0524,16/10/2021 01:30,1634347799999,0.05328,1634350499999,0,-1.04
4363,1INCHUSDT_15m_orders.xlsx,1INCHUSDT,15m,bearish_divergence,2,1.74,3.2437,16/10/2021 01:45,1634348699999,3.3128,1634352299999,0,-1.74
156196,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence,2,2.3,43.818,16/10/2021 01:45,1634348699999,42.852,1634369399999,1,2.0
310357,OGNUSDT_15m_orders.xlsx,OGNUSDT,15m,bearish_divergence,2,1.97,0.8308,16/10/2021 01:45,1634348699999,0.8558,1634350499999,0,-1.97
156196,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence,2,2.3,43.818,16/10/2021 01:45,1634348699999,42.852,1634369399999,1,2.0
310357,OGNUSDT_15m_orders.xlsx,OGNUSDT,15m,bearish_divergence,2,1.97,0.8308,16/10/2021 01:45,1634348699999,0.8558,1634350499999,0,-1.97
255419,LINAUSDT_15m_orders.xlsx,LINAUSDT,15m,bearish_divergence,2,1.04,0.0524,16/10/2021 01:30,1634347799999,0.05328,1634350499999,0,-1.04
4363,1INCHUSDT_15m_orders.xlsx,1INCHUSDT,15m,bearish_divergence,2,1.74,3.2437,16/10/2021 01:45,1634348699999,3.3128,1634352299999,0,-1.74
310357,OGNUSDT_15m_orders.xlsx,OGNUSDT,15m,bearish_divergence,2,1.97,0.8308,16/10/2021 01:45,1634348699999,0.8558,1634350499999,0,-1.97
394735,SUSHIUSDT_15m_orders.xlsx,SUSHIUSDT,15m,bearish_divergence,2,1.52,11.718,16/10/2021 19:15,1634411699999,11.482,1634419799999,1,2.0
443535,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence,2,2.85,0.40956,16/10/2021 20:15,1634415299999,0.39586,1634422499999,1,2.0
378517,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence,2,1.94,162.278,17/10/2021 08:00,1634457599999,167.716,1634460299999,0,-1.94
195609,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence,2,1.87,2.29816,17/10/2021 18:00,1634493599999,2.251,1634495399999,1,2.0
207757,GTCUSDT_15m_orders.xlsx,GTCUSDT,15m,bearish_divergence,2,5.49,11.098,17/10/2021 19:00,1634497199999,10.809,1634498099999,1,2.0
103926,CELOUSDT_15m_orders.xlsx,CELOUSDT,15m,bearish_divergence,2,4.14,6.327,17/10/2021 18:00,1634493599999,6.11,1634501699999,1,2.0
217604,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bearish_divergence,2,3.15,0.009609,17/10/2021 18:30,1634495399999,0.00915,1634501699999,1,2.0
317690,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence,2,1.67,0.23589,17/10/2021 19:30,1634498999999,0.23055,1634500799999,1,2.0
467852,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence,2,5.23,131.29,17/10/2021 20:30,1634502599999,138.82,1634508899999,0,-5.23
4368,1INCHUSDT_15m_orders.xlsx,1INCHUSDT,15m,bearish_divergence,2,2.57,3.488,18/10/2021 00:00,1634515199999,3.6398,1634521499999,0,-2.57
467854,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence,2,2.52,137.77,18/10/2021 00:00,1634515199999,145.0,1634525999999,0,-2.52
4369,1INCHUSDT_15m_orders.xlsx,1INCHUSDT,15m,bearish_divergence,2,1.48,3.5959,18/10/2021 04:30,1634531399999,3.5223,1634541299999,1,2.0
364130,SCUSDT_15m_orders.xlsx,SCUSDT,15m,bearish_divergence,2,3.83,0.01814,18/10/2021 10:45,1634553899999,0.01766,1634561999999,1,2.0
334,1000SHIBUSDT_15m_orders.xlsx,1000SHIBUSDT,15m,bearish_divergence,2,2.4,0.028974,18/10/2021 19:45,1634586299999,0.028271,1634596199999,1,2.0
55932,BAKEUSDT_15m_orders.xlsx,BAKEUSDT,15m,bearish_divergence,2,1.46,2.0488,19/10/2021 06:15,1634624099999,2.0036,1634633099999,1,2.0
251130,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence,2,1.01,367.22,19/10/2021 06:30,1634624999999,372.1,1634638499999,0,-1.01
106110,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence,2,2.36,0.13924,19/10/2021 10:45,1634640299999,0.1459,1634642099999,0,-2.36
409208,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence,2,2.68,2.3516,19/10/2021 12:00,1634644799999,2.417,1634646599999,0,-2.68
306518,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence,2,3.41,0.8317,19/10/2021 09:15,1634634899999,0.8648,1634649299999,0,-3.41
317693,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence,2,2.1,0.23906,19/10/2021 12:45,1634647499999,0.23348,1634651999999,1,2.0
467857,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence,2,2.04,144.77,19/10/2021 11:15,1634642099999,140.0,1634653799999,1,2.0
243995,KLAYUSDT_15m_orders.xlsx,KLAYUSDT,15m,bearish_divergence,2,2.22,1.6307,19/10/2021 12:45,1634647499999,1.5944,1634653799999,1,2.0
138066,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence,2,1.48,190.99,19/10/2021 13:00,1634648399999,186.46,1634653799999,1,2.0
251132,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence,2,2.29,371.79,19/10/2021 14:00,1634651999999,362.12,1634653799999,1,2.0
458620,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence,2,2.68,6.691,19/10/2021 14:30,1634653799999,6.88,1634657399999,0,-2.68
41371,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence,2,1.82,34.3,19/10/2021 16:15,1634660099999,33.55,1634661899999,1,2.0
458622,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence,2,1.51,6.79,19/10/2021 17:00,1634662799999,6.905,1634664599999,0,-1.51
182327,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence,2,2.66,3765.02,19/10/2021 14:30,1634653799999,3886.92,1634684399999,0,-2.66
119833,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bearish_divergence,2,2.84,0.49331,19/10/2021 19:30,1634671799999,0.48306,1634675399999,1,2.0
210402,HBARUSDT_15m_orders.xlsx,HBARUSDT,15m,bearish_divergence,2,1.95,0.37172,19/10/2021 20:00,1634673599999,0.3795,1634679899999,0,-1.95
36281,ARUSDT_15m_orders.xlsx,ARUSDT,15m,bearish_divergence,2,1.21,54.876,20/10/2021 00:00,1634687999999,55.55,1634690699999,0,-1.21
298792,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence,2,1.37,43.143,19/10/2021 14:15,1634652899999,43.914,1634737499999,0,-1.37
403398,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence,2,2.89,5.922,19/10/2021 14:30,1634653799999,6.108,1634739299999,0,-2.89
41373,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence,2,1.79,34.729,20/10/2021 00:15,1634688899999,34.002,1634696099999,1,2.0
41373,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence,2,1.79,34.729,20/10/2021 00:15,1634688899999,34.002,1634696099999,1,2.0
403398,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence,2,2.89,5.922,19/10/2021 14:30,1634653799999,6.108,1634739299999,0,-2.89
41373,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence,2,1.79,34.729,20/10/2021 00:15,1634688899999,34.002,1634696099999,1,2.0
338612,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bearish_divergence,2,1.21,1.05591,20/10/2021 20:15,1634760899999,1.07142,1634773499999,0,-1.21
369800,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bearish_divergence,2,1.54,0.35789,20/10/2021 20:15,1634760899999,0.35001,1634770799999,1,2.0
204370,GRTUSDT_15m_orders.xlsx,GRTUSDT,15m,bearish_divergence,2,1.8,0.86701,20/10/2021 19:30,1634758199999,0.89122,1634775299999,0,-1.8
115412,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence,2,1.1,326.28,20/10/2021 20:15,1634760899999,329.99,1634777099999,0,-1.1
123465,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence,2,1.65,2.922,20/10/2021 20:15,1634760899999,2.974,1634776199999,0,-1.65
358105,RVNUSDT_15m_orders.xlsx,RVNUSDT,15m,bearish_divergence,2,1.2,0.11154,21/10/2021 00:15,1634775299999,0.11397,1634777099999,0,-1.2
200251,GALAUSDT_15m_orders.xlsx,GALAUSDT,15m,bearish_divergence,2,1.31,0.08694,20/10/2021 19:45,1634759099999,0.08922,1634778899999,0,-1.31
17058,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence,2,1.36,1.802,20/10/2021 20:15,1634760899999,1.833,1634780699999,0,-1.36
217608,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bearish_divergence,2,2.15,0.009697,20/10/2021 20:15,1634760899999,0.009503,1634782499999,1,2.0
220526,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bearish_divergence,2,1.46,2.1147,20/10/2021 20:15,1634760899999,2.1614,1634807699999,0,-1.46
263979,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bearish_divergence,2,1.99,4.528,20/10/2021 20:15,1634760899999,4.435,1634782499999,1,2.0
204372,GRTUSDT_15m_orders.xlsx,GRTUSDT,15m,bearish_divergence,2,3.25,0.86223,21/10/2021 01:00,1634777999999,0.84346,1634782499999,1,2.0
