,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage,action,position_count
114856,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence_below_ema21,2,1.82,176.69,13/09/2020 01:00,1599958799999,173.02,1599960599999,1,2.0,1,3
142381,DEFIUSDT_15m_orders.xlsx,DEFIUSDT,15m,bearish_divergence_below_ema21,2,2.33,870.6,13/09/2020 01:15,1599959699999,830.9,1599992099999,1,2.0,1,4
476087,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence_below_ema21,2,2.06,0.01757,13/09/2020 01:30,1599960599999,0.01701,1599992099999,1,2.0,1,5
231197,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_ema21,2,1.73,0.2951,13/09/2020 03:00,1599965999999,0.2859,1599991199999,1,2.0,1,4
246077,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_below_ema21,2,2.22,1.30682,13/09/2020 03:15,1599966899999,1.267,1599992099999,1,2.0,1,5
40766,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_ema21,2,1.81,5.651,13/09/2020 05:30,1599974999999,5.756,1599981299999,0,-1.81,1,5
73156,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_ema21,2,1.49,231.45,13/09/2020 06:45,1599979499999,224.88,1599997499999,1,2.0,1,6
181779,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_below_ema21,2,1.17,385.87,13/09/2020 06:45,1599979499999,377.0,1599992099999,1,2.0,1,7
298242,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence_below_ema21,2,2.23,21.566,13/09/2020 06:45,1599979499999,20.736,1599986699999,1,2.0,1,8
155589,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_below_ema21,2,4.01,5.261,13/09/2020 08:30,1599985799999,5.153,1599991199999,1,2.0,1,8
226356,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_below_ema21,2,3.9,0.00866,13/09/2020 08:30,1599985799999,0.00819,1599986699999,1,2.0,1,9
454121,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_below_ema21,2,1.26,0.2503,13/09/2020 09:30,1599989399999,0.245,1599997499999,1,2.0,1,8
58416,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence_below_ema21,2,6.81,23.879,13/09/2020 10:00,1599991199999,22.521,1599991199999,1,2.0,1,9
448175,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_ema21,2,2.14,87.74,13/09/2020 10:00,1599991199999,85.87,1599999299999,1,2.0,1,10
458093,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_below_ema21,2,2.66,2.671,13/09/2020 10:00,1599991199999,2.604,1599997499999,1,2.0,0,-1
86194,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_ema21,2,4.77,30.815,13/09/2020 10:15,1599992099999,29.52,1599997499999,1,2.0,1,8
258412,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_ema21,2,4.77,12.606,13/09/2020 10:15,1599992099999,12.225,1599997499999,1,2.0,1,9
402829,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_below_ema21,2,2.41,0.5465,14/09/2020 06:30,1600064999999,0.5308,1600073999999,1,2.0,1,1
114861,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence_below_ema21,2,1.91,167.27,14/09/2020 16:15,1600100099999,163.6,1600126199999,1,2.0,1,1
430370,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_ema21,2,1.73,0.013021,14/09/2020 16:15,1600100099999,0.012705,1600124399999,1,2.0,1,2
86197,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_ema21,2,2.98,32.307,14/09/2020 17:00,1600102799999,31.111,1600103699999,1,2.0,1,3
40769,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_below_ema21,2,2.27,5.418,14/09/2020 18:00,1600106399999,5.307,1600133399999,1,2.0,1,3
231202,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_ema21,2,1.85,0.2865,14/09/2020 18:00,1600106399999,0.2805,1600144199999,1,2.0,1,4
320865,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_below_ema21,2,2.92,0.8651,14/09/2020 21:15,1600118099999,0.8335,1600124399999,1,2.0,1,5
312939,OMGUSDT_15m_orders.xlsx,OMGUSDT,15m,bearish_divergence_below_ema21,2,2.15,3.8824,14/09/2020 21:30,1600118999999,3.797,1600125299999,1,2.0,1,6
58419,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence_below_ema21,2,4.14,23.638,15/09/2020 01:15,1600132499999,22.972,1600150499999,1,2.0,1,3
448179,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_ema21,2,1.49,91.52,15/09/2020 03:30,1600140599999,89.58,1600150499999,1,2.0,1,3
94808,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_ema21,2,1.18,10711.09,15/09/2020 04:45,1600145099999,10866.0,1600167599999,0,-1.18,1,3
177584,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_ema21,2,2.09,5.206,15/09/2020 08:30,1600158599999,5.097,1600181999999,1,2.0,1,2
430373,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_below_ema21,2,2.3,0.013142,15/09/2020 14:00,1600178399999,0.012803,1600181999999,1,2.0,1,2
94812,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence_below_ema21,2,1.04,10809.99,15/09/2020 14:15,1600179299999,10937.52,1600243199999,0,-1.04,1,3
463052,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bearish_divergence_below_ema21,2,5.54,39356.6,15/09/2020 16:30,1600187399999,37653.1,1600190999999,1,2.0,1,2
328314,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_ema21,2,2.61,2.535,16/09/2020 14:30,1600266599999,2.461,1600268399999,1,2.0,1,1
68055,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_below_ema21,2,1.37,0.2524,16/09/2020 15:00,1600268399999,0.256,1600274699999,0,-1.37,1,2
373194,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence_below_ema21,2,4.54,4.813,17/09/2020 02:30,1600309799999,4.709,1600314299999,1,2.0,1,1
443002,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_ema21,2,2.65,0.08015,17/09/2020 03:30,1600313399999,0.0782,1600338599999,1,2.0,1,2
342372,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_below_ema21,2,9.82,1.2559,17/09/2020 04:45,1600317899999,1.2171,1600331399999,1,2.0,1,2
448184,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_ema21,2,1.36,92.63,17/09/2020 22:15,1600380899999,94.35,1600428599999,0,-1.36,1,1
320873,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_below_ema21,2,2.15,0.8371,17/09/2020 23:30,1600385399999,0.811,1600391699999,1,2.0,1,2
377886,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_below_ema21,2,4.62,2.8235,18/09/2020 01:00,1600390799999,2.7241,1600391699999,1,2.0,1,3
114868,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence_below_ema21,2,2.71,162.7,18/09/2020 05:15,1600406099999,158.2,1600437599999,1,2.0,1,2
298245,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence_below_ema21,2,3.35,24.152,18/09/2020 06:15,1600409699999,24.995,1600425899999,0,-3.35,1,3
81731,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bearish_divergence_below_ema21,2,2.94,0.12035,18/09/2020 06:45,1600411499999,0.11763,1600416899999,1,2.0,1,4
328317,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_ema21,2,2.29,2.687,18/09/2020 10:30,1600424999999,2.773,1600433099999,0,-2.29,1,4
476090,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence_below_ema21,2,1.79,0.01697,18/09/2020 11:00,1600426799999,0.01737,1600441199999,0,-1.79,1,4
