,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage
177448,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_1-3,2,1.26,6.196,27/04/2020 01:45,1587951899999,6.043,1587968999999,1,2.0
454009,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_1-3,2,1.38,0.215,29/04/2020 00:15,1588119299999,0.2186,1588126499999,0,-1.38
272660,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_1-3,2,1.48,47.22,29/04/2020 14:30,1588170599999,48.44,1588176899999,0,-1.48
447999,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_1-3,2,2.01,65.22,29/04/2020 18:00,1588183199999,66.56,1588183199999,0,-2.01
177452,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_1-3,2,4.12,6.663,29/04/2020 18:30,1588184999999,6.959,1588218299999,0,-4.12
181628,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_1-3,2,2.17,214.74,29/04/2020 19:00,1588186799999,220.6,1588217399999,0,-2.17
40593,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_1-3,2,2.81,2.91,29/04/2020 22:15,1588198499999,3.006,1588209299999,0,-2.81
40593,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_1-3,2,2.81,2.91,29/04/2020 22:15,1588198499999,3.006,1588209299999,0,-2.81
328143,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_1-3,2,1.36,1.674,30/04/2020 05:00,1588222799999,1.714,1588226399999,0,-1.36
328145,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_1-3,2,1.63,1.687,30/04/2020 07:00,1588229999999,1.628,1588231799999,1,2.0
448004,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_1-3,2,1.59,67.36,30/04/2020 07:00,1588229999999,65.42,1588237199999,1,2.0
231003,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_1-3,2,2.0,0.1915,03/05/2020 01:45,1588470299999,0.1852,1588486499999,1,2.0
442838,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_1-3,2,1.29,0.07338,05/05/2020 05:45,1588657499999,0.0706,1588673699999,1,2.0
417877,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_1-3,2,1.02,0.01642,05/05/2020 06:30,1588660199999,0.01662,1588670099999,0,-1.02
448015,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_1-3,2,1.11,65.15,08/05/2020 02:00,1588903199999,63.65,1588965299999,1,2.0
430234,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_1-3,2,1.76,0.004789,08/05/2020 23:00,1588978799999,0.004886,1588984199999,0,-1.76
231013,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_1-3,2,2.21,0.2078,09/05/2020 03:00,1588993199999,0.2135,1588996799999,0,-2.21
328161,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_1-3,2,1.8,1.687,09/05/2020 02:15,1588990499999,1.652,1589002199999,1,2.0
454029,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_1-3,2,1.13,0.2195,09/05/2020 02:30,1588991399999,0.2222,1589003999999,0,-1.13
231014,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_1-3,2,2.72,0.2077,09/05/2020 04:15,1588997699999,0.2143,1588997699999,0,-2.72
226205,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_1-3,2,1.72,0.003896,09/05/2020 02:30,1588991399999,0.003809,1589010299999,1,2.0
73044,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_1-3,2,2.24,271.47,09/05/2020 07:30,1589009399999,263.62,1589023799999,1,2.0
417882,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_1-3,2,1.08,0.01646,09/05/2020 07:30,1589009399999,0.01603,1589024699999,1,2.0
258285,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_1-3,2,1.69,4.14,09/05/2020 14:30,1589034599999,4.225,1589040899999,0,-1.69
40607,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_1-3,2,1.15,2.503,12/05/2020 12:30,1589286599999,2.448,1589289299999,1,2.0
442845,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_1-3,2,1.93,0.06767,12/05/2020 16:30,1589300999999,0.06984,1589306399999,0,-1.93
442848,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_1-3,2,2.05,0.06896,12/05/2020 19:15,1589310899999,0.0672,1589320799999,1,2.0
442850,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_1-3,2,1.51,0.06985,13/05/2020 01:15,1589332499999,0.06795,1589346899999,1,2.0
272685,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_1-3,2,1.19,43.87,14/05/2020 12:30,1589459399999,42.42,1589510699999,1,2.0
73051,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_1-3,2,1.52,242.15,15/05/2020 00:15,1589501699999,234.76,1589510699999,1,2.0
320697,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_1-3,2,2.45,0.4743,15/05/2020 02:45,1589510699999,0.4876,1589542199999,0,-2.45
258294,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_1-3,2,1.18,4.091,20/05/2020 15:15,1589987699999,3.894,1589990399999,1,2.0
226220,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_1-3,2,2.25,0.003611,20/05/2020 15:30,1589988599999,0.003506,1589990399999,1,2.0
258297,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_1-3,2,1.44,4.115,21/05/2020 02:45,1590029099999,4.005,1590046199999,1,2.0
417890,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_1-3,2,1.33,0.01485,22/05/2020 20:15,1590178499999,0.0151,1590181199999,0,-1.33
328176,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_1-3,2,1.84,1.762,22/05/2020 21:30,1590182999999,1.725,1590209099999,1,2.0
231023,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_1-3,2,1.47,0.2016,22/05/2020 23:30,1590190199999,0.2052,1590200099999,0,-1.47
226226,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_1-3,2,3.3,0.004157,23/05/2020 00:00,1590191999999,0.004062,1590204599999,1,2.0
173143,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_1-3,2,1.59,2.595,22/05/2020 23:15,1590189299999,2.542,1590251399999,1,2.0
430251,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_1-3,2,2.29,0.004684,23/05/2020 05:00,1590209999999,0.004588,1590222599999,1,2.0
67887,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_1-3,2,1.33,0.2085,23/05/2020 05:15,1590210899999,0.2042,1590225299999,1,2.0
226234,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_1-3,2,3.32,0.004594,26/05/2020 02:00,1590458399999,0.00447,1590462899999,1,2.0
448032,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_1-3,2,1.71,64.34,27/05/2020 15:45,1590594299999,65.47,1590598799999,0,-1.71
430258,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_1-3,2,2.05,0.0055,29/05/2020 01:30,1590715799999,0.00537,1590729299999,1,2.0
457977,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_1-3,2,2.44,2.842,29/05/2020 11:00,1590749999999,2.941,1590816599999,0,-2.44
298112,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence_1-3,2,2.13,10.717,30/05/2020 15:30,1590852599999,10.96,1590863399999,0,-2.13
173156,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_1-3,2,1.25,2.687,30/05/2020 15:15,1590851699999,2.723,1590875999999,0,-1.25
417895,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_1-3,2,1.41,0.01603,30/05/2020 16:15,1590855299999,0.01636,1590875099999,0,-1.41
320711,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_1-3,2,2.18,0.5522,30/05/2020 20:15,1590869699999,0.5675,1590882299999,0,-2.18
328189,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_1-3,2,1.63,1.754,30/05/2020 20:45,1590871499999,1.789,1590876899999,0,-1.63
328189,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_1-3,2,1.63,1.754,30/05/2020 20:45,1590871499999,1.789,1590876899999,0,-1.63
328197,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_1-3,2,1.04,1.91,02/06/2020 08:30,1591086599999,1.58,1591109999999,1,2.0
320718,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_1-3,2,2.31,0.6215,02/06/2020 10:00,1591091999999,0.55,1591109999999,1,2.0
298119,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence_1-3,2,1.77,12.76,02/06/2020 11:45,1591098299999,13.2,1591103699999,0,-1.77
272711,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_1-3,2,1.06,49.53,02/06/2020 12:45,1591101899999,43.7,1591109999999,1,2.0
417908,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_1-3,2,1.1,0.01803,07/06/2020 21:45,1591566299999,0.01826,1591575299999,0,-1.1
328207,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_1-3,2,1.31,1.804,08/06/2020 08:30,1591604999999,1.831,1591620299999,0,-1.31
417910,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_1-3,2,1.61,0.01838,08/06/2020 09:00,1591606799999,0.01799,1591621199999,1,2.0
442874,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_1-3,2,1.03,0.07893,08/06/2020 11:00,1591613999999,0.0805,1591622999999,0,-1.03
430275,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_1-3,2,1.28,0.007621,08/06/2020 21:00,1591649999999,0.00772,1591658099999,0,-1.28
320727,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_1-3,2,1.19,0.573,08/06/2020 11:15,1591614899999,0.5969,1591707599999,0,-1.19
67915,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_1-3,2,1.35,0.2557,09/06/2020 03:45,1591674299999,0.2498,1591738199999,1,2.0
320731,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_1-3,2,1.05,0.6054,10/06/2020 02:15,1591755299999,0.6133,1591759799999,0,-1.05
328212,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_1-3,2,1.85,1.911,11/06/2020 10:45,1591872299999,1.856,1591881299999,1,2.0
67929,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_1-3,2,1.1,0.2245,16/06/2020 06:45,1592289899999,0.2273,1592298899999,0,-1.1
177494,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_1-3,2,1.24,6.234,16/06/2020 06:45,1592289899999,6.347,1592377199999,0,-1.24
298132,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence_1-3,2,1.7,10.498,16/06/2020 12:30,1592310599999,10.883,1592378099999,0,-1.7
231055,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_1-3,2,1.17,0.2191,21/06/2020 18:45,1592765099999,0.2217,1592792099999,0,-1.17
430290,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_1-3,2,3.05,0.008617,21/06/2020 23:15,1592781299999,0.008938,1592795699999,0,-3.05
320747,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_1-3,2,1.33,0.6302,22/06/2020 11:30,1592825399999,0.6442,1592833499999,0,-1.33
67943,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_1-3,2,2.44,0.2439,22/06/2020 03:00,1592794799999,0.2504,1592914499999,0,-2.44
430296,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_1-3,2,1.74,0.009283,22/06/2020 21:45,1592862299999,0.009071,1592876699999,1,2.0
402687,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_1-3,2,1.74,0.2485,23/06/2020 06:30,1592893799999,0.2435,1592905499999,1,2.0
231064,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_1-3,2,1.41,0.2308,22/06/2020 22:45,1592865899999,0.2353,1592979299999,0,-1.41
16297,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_1-3,2,1.11,0.2487,23/06/2020 21:15,1592946899999,0.2529,1592977499999,0,-1.11
458000,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_1-3,2,1.05,2.828,24/06/2020 05:15,1592975699999,2.763,1592983799999,1,2.0
258329,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_1-3,2,3.48,4.769,24/06/2020 07:30,1592983799999,4.64,1592995499999,1,2.0
67952,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_1-3,2,1.91,0.2615,25/06/2020 19:30,1593113399999,0.2679,1593127799999,0,-1.91
258334,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_1-3,2,1.69,4.777,26/06/2020 02:30,1593138599999,4.663,1593155699999,1,2.0
320756,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_1-3,2,1.96,0.6406,26/06/2020 03:30,1593142199999,0.6249,1593155699999,1,2.0
258343,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_1-3,2,1.1,4.565,29/06/2020 03:30,1593401399999,4.46,1593419399999,1,2.0
442903,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_1-3,2,3.81,0.06834,02/07/2020 15:15,1593702899999,0.06608,1593708299999,1,2.0
480570,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_1-3,2,1.57,0.3703,03/07/2020 08:45,1593765899999,0.3595,1593771299999,1,2.0
246021,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_1-3,2,1.73,1.68205,03/07/2020 11:45,1593776699999,1.72716,1593778499999,0,-1.73
246024,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_1-3,2,5.11,1.6789,03/07/2020 13:30,1593782999999,1.62,1593827099999,1,2.0
40662,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_1-3,2,2.55,2.748,03/07/2020 14:45,1593787499999,2.693,1593803699999,1,2.0
16315,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_1-3,2,1.28,0.2167,05/07/2020 01:30,1593912599999,0.211,1593928799999,1,2.0
320763,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_1-3,2,1.49,0.6084,06/07/2020 00:45,1593996299999,0.6208,1594015199999,0,-1.49
226277,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_1-3,2,3.83,0.006772,06/07/2020 01:30,1593998999999,0.00663,1594000799999,1,2.0
40670,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_1-3,2,1.56,3.035,06/07/2020 07:15,1594019699999,3.11,1594022399999,0,-1.56
40672,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_1-3,2,1.69,3.078,06/07/2020 09:30,1594027799999,3.013,1594038599999,1,2.0
467227,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_1-3,2,1.03,53.98,06/07/2020 14:30,1594045799999,55.08,1594050299999,0,-1.03
458028,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_1-3,2,1.41,2.381,06/07/2020 17:30,1594056599999,2.466,1594068299999,0,-1.41
417959,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_1-3,2,1.16,0.01793,06/07/2020 17:00,1594054799999,0.0182,1594078199999,0,-1.16
467231,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_1-3,2,1.36,55.01,06/07/2020 22:45,1594075499999,55.97,1594078199999,0,-1.36
442909,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_1-3,2,1.3,0.0715,07/07/2020 01:15,1594084499999,0.0727,1594124099999,0,-1.3
258359,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_1-3,2,2.78,5.734,07/07/2020 19:30,1594150199999,5.584,1594153799999,1,2.0
402709,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_1-3,2,3.12,0.2579,08/07/2020 03:30,1594178999999,0.2527,1594184399999,1,2.0
476016,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence_1-3,2,2.43,0.02091,08/07/2020 04:00,1594180799999,0.02045,1594188899999,1,2.0
328240,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_1-3,2,2.03,1.83,08/07/2020 04:45,1594183499999,1.869,1594194299999,0,-2.03
320767,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_1-3,2,1.18,0.643,08/07/2020 09:30,1594200599999,0.6532,1594203299999,0,-1.18
177524,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_1-3,2,1.24,6.444,08/07/2020 12:15,1594210499999,6.527,1594210499999,0,-1.24
458033,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_1-3,2,1.7,2.652,08/07/2020 12:15,1594210499999,2.569,1594212299999,1,2.0
448085,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_1-3,2,1.81,65.73,08/07/2020 12:45,1594212299999,67.14,1594215899999,0,-1.81
448088,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_1-3,2,2.0,66.1,08/07/2020 15:45,1594223099999,69.31,1594276199999,0,-2.0
454067,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_1-3,2,1.59,0.2037,08/07/2020 23:45,1594251899999,0.1975,1594259999999,1,2.0
40679,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_1-3,2,1.79,3.519,09/07/2020 00:30,1594254599999,3.441,1594259999999,1,2.0
40684,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_1-3,2,1.39,3.757,10/07/2020 00:45,1594341899999,3.662,1594343699999,1,2.0
16328,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_1-3,2,4.57,0.2801,11/07/2020 16:45,1594485899999,0.273,1594498499999,1,2.0
430311,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_1-3,2,1.01,0.01853,12/07/2020 00:45,1594514699999,0.018056,1594528199999,1,2.0
458042,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_1-3,2,2.29,3.12,13/07/2020 11:30,1594639799999,3.01,1594641599999,1,2.0
320777,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_1-3,2,2.63,0.7024,13/07/2020 15:15,1594653299999,0.6868,1594655999999,1,2.0
67974,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_1-3,2,2.39,0.2739,13/07/2020 19:00,1594666799999,0.2596,1594668599999,1,2.0
67978,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence_1-3,2,1.01,0.2747,17/07/2020 10:45,1594982699999,0.278,1594982699999,0,-1.01
480594,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_1-3,2,2.78,0.4055,18/07/2020 07:45,1595058299999,0.4233,1595073599999,0,-2.78
480596,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_1-3,2,1.91,0.4164,18/07/2020 14:15,1595081699999,0.425,1595085299999,0,-1.91
137496,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_1-3,2,1.17,73.3,23/07/2020 18:45,1595529899999,71.73,1595572199999,1,2.0
398346,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_1-3,2,1.61,2.2273,25/07/2020 06:30,1595658599999,2.175,1595659499999,1,2.0
11968,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_1-3,2,2.36,0.13737,25/07/2020 19:15,1595704499999,0.14289,1595717999999,0,-2.36
11971,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_1-3,2,2.7,0.14206,26/07/2020 01:15,1595726099999,0.1488,1595733299999,0,-2.7
11973,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_1-3,2,2.38,0.14684,26/07/2020 05:15,1595740499999,0.15429,1595744999999,0,-2.38
73111,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_1-3,2,2.32,269.79,27/07/2020 23:30,1595892599999,263.7,1595892599999,1,2.0
467255,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence_1-3,2,2.45,71.35,28/07/2020 03:00,1595905199999,69.43,1595924099999,1,2.0
73114,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_1-3,2,1.66,273.82,28/07/2020 03:45,1595907899999,268.24,1595927699999,1,2.0
402739,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_1-3,2,1.29,0.2457,28/07/2020 09:00,1595926799999,0.2407,1595928599999,1,2.0
137510,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_1-3,2,2.08,79.5,28/07/2020 18:00,1595959199999,81.26,1595997899999,0,-2.08
231098,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_1-3,2,1.46,0.2769,28/07/2020 18:15,1595960099999,0.2697,1595976299999,1,2.0
480605,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_1-3,2,1.77,0.4047,29/07/2020 12:45,1596026699999,0.3961,1596033899999,1,2.0
173201,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_1-3,2,1.39,3.114,29/07/2020 09:15,1596014099999,3.04,1596034799999,1,2.0
16357,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_1-3,2,3.86,0.316,29/07/2020 15:00,1596034799999,0.309,1596065399999,1,2.0
231104,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_1-3,2,1.33,0.3037,30/07/2020 12:30,1596112199999,0.2973,1596114899999,1,2.0
258375,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_1-3,2,1.94,7.695,31/07/2020 06:45,1596177899999,7.535,1596211199999,1,2.0
137514,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_1-3,2,1.16,82.81,31/07/2020 18:30,1596220199999,84.1,1596246299999,0,-1.16
454089,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence_1-3,2,1.23,0.2575,01/08/2020 00:15,1596240899999,0.2611,1596248999999,0,-1.23
298176,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence_1-3,2,1.73,12.144,01/08/2020 00:30,1596241799999,12.404,1596251699999,0,-1.73
448109,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_1-3,2,1.01,84.01,01/08/2020 00:45,1596242699999,85.32,1596245399999,0,-1.01
181721,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence_1-3,2,1.69,343.93,31/07/2020 23:00,1596236399999,350.65,1596252599999,0,-1.69
402753,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_1-3,2,2.53,0.3008,01/08/2020 21:30,1596317399999,0.3117,1596321899999,0,-2.53
177552,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_1-3,2,1.05,7.901,01/08/2020 21:45,1596318299999,7.722,1596320099999,1,2.0
272762,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence_1-3,2,1.44,61.61,01/08/2020 21:45,1596318299999,63.18,1596334499999,0,-1.44
448119,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_1-3,2,1.06,89.86,02/08/2020 03:15,1596338099999,91.01,1596339899999,0,-1.06
458055,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_1-3,2,1.33,3.107,02/08/2020 04:15,1596341699999,3.15,1596341699999,0,-1.33
16365,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_1-3,2,1.89,0.332,02/08/2020 04:30,1596342599999,0.245,1596343499999,1,2.0
137523,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_1-3,2,3.71,92.35,02/08/2020 04:30,1596342599999,79.28,1596343499999,1,2.0
448120,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_1-3,2,1.6,89.82,02/08/2020 04:30,1596342599999,76.91,1596343499999,1,2.0
398356,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_1-3,2,3.8,1.7893,03/08/2020 07:45,1596440699999,1.8937,1596453299999,0,-3.8
402758,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_1-3,2,1.72,0.2921,03/08/2020 21:30,1596490199999,0.2858,1596495599999,1,2.0
417985,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_1-3,2,1.37,0.02015,04/08/2020 03:30,1596511799999,0.02068,1596529799999,0,-1.37
398362,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_1-3,2,2.57,2.0381,04/08/2020 09:45,1596534299999,1.99,1596539699999,1,2.0
258382,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_1-3,2,2.2,9.509,04/08/2020 11:00,1596538799999,9.2,1596542399999,1,2.0
430324,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence_1-3,2,3.08,0.017729,04/08/2020 13:30,1596547799999,0.01838,1596580199999,0,-3.08
342317,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_1-3,2,2.1,1.2127,04/08/2020 23:30,1596583799999,1.1833,1596590999999,1,2.0
402764,THETAUSDT_15m_orders.xlsx,THETAUSDT,15m,bearish_divergence_1-3,2,3.71,0.3274,05/08/2020 01:00,1596589199999,0.3201,1596598199999,1,2.0
246041,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_1-3,2,1.56,1.5829,05/08/2020 09:45,1596620699999,1.54903,1596621599999,1,2.0
40712,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_1-3,2,1.26,4.069,05/08/2020 09:45,1596620699999,4.138,1596624299999,0,-1.26
