,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage,action,position_count
378819,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_below_rsi40,2,3.73,52.62,23/05/2022 14:15,1653315299999,51.29,1653333299999,1,2.0,-1,-1
426866,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence_below_rsi40,2,4.71,5.701,23/05/2022 14:15,1653315299999,5.583,1653335999999,1,2.0,-1,-1
150244,DGBUSDT_15m_orders.xlsx,DGBUSDT,15m,bearish_divergence_below_rsi40,2,2.75,0.01308,23/05/2022 18:00,1653328799999,0.01276,1653332399999,1,2.0,-1,-1
214103,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_below_rsi40,2,3.22,8.214,23/05/2022 18:30,1653330599999,7.917,1653333299999,1,2.0,-1,-1
227063,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_below_rsi40,2,2.63,0.017982,23/05/2022 18:30,1653330599999,0.017585,1653333299999,1,2.0,-1,-1
370108,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bearish_divergence_below_rsi40,2,4.59,0.08583,23/05/2022 18:30,1653330599999,0.08328,1653333299999,1,2.0,-1,-1
32486,APEUSDT_15m_orders.xlsx,APEUSDT,15m,bearish_divergence_below_rsi40,2,3.93,8.163,23/05/2022 18:45,1653331499999,7.967,1653333299999,1,2.0,-1,-1
2324,1000XECUSDT_15m_orders.xlsx,1000XECUSDT,15m,bearish_divergence_below_rsi40,2,2.39,0.05176,23/05/2022 19:00,1653332399999,0.0504,1653334199999,1,2.0,-1,-1
120075,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bearish_divergence_below_rsi40,2,6.07,0.12266,23/05/2022 19:00,1653332399999,0.11988,1653334199999,1,2.0,-1,-1
143453,DEFIUSDT_15m_orders.xlsx,DEFIUSDT,15m,bearish_divergence_below_rsi40,2,3.6,859.3,23/05/2022 19:00,1653332399999,837.0,1653334199999,1,2.0,-1,-1
156438,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_below_rsi40,2,3.91,10.308,23/05/2022 19:00,1653332399999,10.041,1653334199999,1,2.0,-1,-1
204658,GRTUSDT_15m_orders.xlsx,GRTUSDT,15m,bearish_divergence_below_rsi40,2,5.39,0.1651,23/05/2022 19:00,1653332399999,0.15963,1653334199999,1,2.0,-1,-1
283227,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bearish_divergence_below_rsi40,2,3.35,0.6773,23/05/2022 19:00,1653332399999,0.6552,1653334199999,1,2.0,-1,-1
303531,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bearish_divergence_below_rsi40,2,4.58,0.10293,23/05/2022 19:00,1653332399999,0.1,1653334199999,1,2.0,-1,-1
310661,OGNUSDT_15m_orders.xlsx,OGNUSDT,15m,bearish_divergence_below_rsi40,2,4.44,0.2478,23/05/2022 19:00,1653332399999,0.2405,1653334199999,1,2.0,-1,-1
318025,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bearish_divergence_below_rsi40,2,5.95,0.04982,23/05/2022 19:00,1653332399999,0.04791,1653334199999,1,2.0,-1,-1
409581,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence_below_rsi40,2,3.81,0.5905,23/05/2022 19:00,1653332399999,0.574,1653334199999,1,2.0,-1,-1
463853,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bearish_divergence_below_rsi40,2,2.87,9517.0,23/05/2022 19:00,1653332399999,9289.0,1653334199999,1,2.0,-1,-1
472932,ZENUSDT_15m_orders.xlsx,ZENUSDT,15m,bearish_divergence_below_rsi40,2,3.85,21.131,23/05/2022 19:00,1653332399999,20.602,1653334199999,1,2.0,-1,-1
33588,API3USDT_15m_orders.xlsx,API3USDT,15m,bearish_divergence_below_rsi40,2,4.73,1.972,23/05/2022 19:15,1653333299999,1.917,1653334199999,1,2.0,1,1
87006,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,2.62,328.08,23/05/2022 19:15,1653333299999,321.1,1653344099999,1,2.0,1,2
102115,C98USDT_15m_orders.xlsx,C98USDT,15m,bearish_divergence_below_rsi40,2,5.8,0.6514,23/05/2022 19:15,1653333299999,0.6375,1653336899999,1,2.0,1,3
190228,FLMUSDT_15m_orders.xlsx,FLMUSDT,15m,bearish_divergence_below_rsi40,2,4.72,0.105,23/05/2022 19:15,1653333299999,0.1026,1653335999999,1,2.0,1,4
220827,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bearish_divergence_below_rsi40,2,5.03,0.3911,23/05/2022 19:15,1653333299999,0.3818,1653335999999,1,2.0,1,5
259391,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_rsi40,2,4.25,7.349,23/05/2022 19:15,1653333299999,7.169,1653335999999,1,2.0,1,6
438975,WOOUSDT_15m_orders.xlsx,WOOUSDT,15m,bearish_divergence_below_rsi40,2,6.43,0.21015,23/05/2022 19:15,1653333299999,0.20561,1653335099999,1,2.0,1,7
449115,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,5.01,189.96,23/05/2022 19:15,1653333299999,184.88,1653335999999,1,2.0,1,8
8431,AAVEUSDT_15m_orders.xlsx,AAVEUSDT,15m,bearish_divergence_below_rsi40,2,7.02,102.09,23/05/2022 19:30,1653334199999,100.04,1653344099999,1,2.0,1,9
203031,GMTUSDT_15m_orders.xlsx,GMTUSDT,15m,bearish_divergence_below_rsi40,2,6.81,1.4364,23/05/2022 19:30,1653334199999,1.401,1653335999999,1,2.0,1,10
251408,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_below_rsi40,2,4.93,84.73,23/05/2022 19:30,1653334199999,82.52,1653344999999,1,2.0,0,-1
264267,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bearish_divergence_below_rsi40,2,9.5,0.657,24/05/2022 09:45,1653385499999,0.64,1653394499999,1,2.0,1,1
399220,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_below_rsi40,2,6.4,0.4853,24/05/2022 14:00,1653400799999,0.4746,1653401699999,1,2.0,1,1
38734,ATAUSDT_15m_orders.xlsx,ATAUSDT,15m,bearish_divergence_below_rsi40,2,6.09,0.1772,25/05/2022 01:00,1653440399999,0.1732,1653444899999,1,2.0,1,1
64272,BANDUSDT_15m_orders.xlsx,BANDUSDT,15m,bearish_divergence_below_rsi40,2,3.48,1.7218,25/05/2022 04:45,1653453899999,1.6828,1653459299999,1,2.0,1,1
343317,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bearish_divergence_below_rsi40,2,3.72,0.8873,25/05/2022 05:00,1653454799999,0.8644,1653459299999,1,2.0,1,2
133251,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bearish_divergence_below_rsi40,2,3.84,0.17412,25/05/2022 05:45,1653457499999,0.17052,1653466499999,1,2.0,1,3
156443,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_below_rsi40,2,2.44,10.075,25/05/2022 05:45,1653457499999,9.852,1653466499999,1,2.0,1,4
232010,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_below_rsi40,2,3.72,0.3338,25/05/2022 05:45,1653457499999,0.3265,1653477299999,1,2.0,1,5
306873,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence_below_rsi40,2,4.57,0.22576,25/05/2022 05:45,1653457499999,0.22088,1653460199999,1,2.0,1,6
17312,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_below_rsi40,2,3.01,0.4095,25/05/2022 06:00,1653458399999,0.3983,1653477299999,1,2.0,1,7
28247,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bearish_divergence_below_rsi40,2,3.85,0.03866,25/05/2022 06:00,1653458399999,0.03785,1653477299999,1,2.0,1,8
78456,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bearish_divergence_below_rsi40,2,6.0,0.3729,25/05/2022 06:00,1653458399999,0.405,1653465599999,0,-6.0,1,9
143456,DEFIUSDT_15m_orders.xlsx,DEFIUSDT,15m,bearish_divergence_below_rsi40,2,3.52,834.9,25/05/2022 06:00,1653458399999,816.9,1653477299999,1,2.0,1,10
203034,GMTUSDT_15m_orders.xlsx,GMTUSDT,15m,bearish_divergence_below_rsi40,2,3.33,1.386,25/05/2022 06:00,1653458399999,1.3529,1653466499999,1,2.0,0,-1
220830,ICXUSDT_15m_orders.xlsx,ICXUSDT,15m,bearish_divergence_below_rsi40,2,3.93,0.3834,25/05/2022 06:00,1653458399999,0.3741,1653477299999,1,2.0,0,-1
240320,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_rsi40,2,7.11,2.7773,25/05/2022 06:00,1653458399999,2.7074,1653477299999,1,2.0,0,-1
283232,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bearish_divergence_below_rsi40,2,3.4,0.6505,25/05/2022 06:00,1653458399999,0.6365,1653466499999,1,2.0,0,-1
335756,REEFUSDT_15m_orders.xlsx,REEFUSDT,15m,bearish_divergence_below_rsi40,2,3.44,0.004301,25/05/2022 06:00,1653458399999,0.004188,1653477299999,1,2.0,0,-1
383520,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence_below_rsi40,2,2.85,1.124,25/05/2022 06:00,1653458399999,1.1,1653477299999,1,2.0,0,-1
387737,STMXUSDT_15m_orders.xlsx,STMXUSDT,15m,bearish_divergence_below_rsi40,2,4.03,0.00977,25/05/2022 06:00,1653458399999,0.01022,1653518699999,0,-4.03,0,-1
407664,TLMUSDT_15m_orders.xlsx,TLMUSDT,15m,bearish_divergence_below_rsi40,2,3.39,0.037,25/05/2022 06:00,1653458399999,0.0361,1653477299999,1,2.0,0,-1
423312,UNFIUSDT_15m_orders.xlsx,UNFIUSDT,15m,bearish_divergence_below_rsi40,2,4.57,2.34,25/05/2022 06:00,1653458399999,2.46,1653470999999,0,-4.57,0,-1
443817,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_rsi40,2,2.65,0.13091,25/05/2022 06:00,1653458399999,0.12815,1653479999999,1,2.0,0,-1
472935,ZENUSDT_15m_orders.xlsx,ZENUSDT,15m,bearish_divergence_below_rsi40,2,3.4,20.357,25/05/2022 06:00,1653458399999,19.922,1653543899999,1,2.0,0,-1
481581,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_below_rsi40,2,4.31,0.4192,25/05/2022 06:00,1653458399999,0.4103,1653477299999,1,2.0,0,-1
82642,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bearish_divergence_below_rsi40,2,4.38,0.07744,25/05/2022 06:15,1653459299999,0.07575,1653493499999,1,2.0,0,-1
171568,ENSUSDT_15m_orders.xlsx,ENSUSDT,15m,bearish_divergence_below_rsi40,2,5.34,12.044,25/05/2022 06:15,1653459299999,12.744,1653466499999,0,-5.34,0,-1
244252,KLAYUSDT_15m_orders.xlsx,KLAYUSDT,15m,bearish_divergence_below_rsi40,2,2.19,0.4556,25/05/2022 06:15,1653459299999,0.4699,1653462899999,0,-2.19,0,-1
246983,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bearish_divergence_below_rsi40,2,5.8,2.176,25/05/2022 06:15,1653459299999,2.121,1653466499999,1,2.0,0,-1
277930,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bearish_divergence_below_rsi40,2,3.18,1.0255,25/05/2022 06:15,1653459299999,1.0025,1653477299999,1,2.0,0,-1
366707,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bearish_divergence_below_rsi40,2,3.6,0.4231,25/05/2022 06:15,1653459299999,0.4137,1653480899999,1,2.0,0,-1
199186,FTTUSDT_15m_orders.xlsx,FTTUSDT,15m,bearish_divergence_below_rsi40,2,1.99,29.649,25/05/2022 06:30,1653460199999,29.015,1653497099999,1,2.0,1,9
178258,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_rsi40,2,6.24,24.039,25/05/2022 07:30,1653463799999,23.532,1653478199999,1,2.0,1,9
354084,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_below_rsi40,2,4.82,3.018,25/05/2022 08:00,1653465599999,2.941,1653477299999,1,2.0,1,10
418840,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence_below_rsi40,2,3.92,0.08055,25/05/2022 09:15,1653470099999,0.08399,1653487199999,0,-3.92,1,8
109443,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bearish_divergence_below_rsi40,2,4.2,0.2167,25/05/2022 11:00,1653476399999,0.2117,1653477299999,1,2.0,1,9
244255,KLAYUSDT_15m_orders.xlsx,KLAYUSDT,15m,bearish_divergence_below_rsi40,2,3.13,0.4552,25/05/2022 11:00,1653476399999,0.4453,1653480899999,1,2.0,1,10
87009,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_rsi40,2,2.0,326.64,25/05/2022 11:15,1653477299999,317.5,1653542999999,1,2.0,0,-1
99608,BTSUSDT_15m_orders.xlsx,BTSUSDT,15m,bearish_divergence_below_rsi40,2,2.47,0.01226,25/05/2022 11:15,1653477299999,0.01262,1653484499999,0,-2.47,0,-1
131097,CTSIUSDT_15m_orders.xlsx,CTSIUSDT,15m,bearish_divergence_below_rsi40,2,4.44,0.183,25/05/2022 11:15,1653477299999,0.1776,1653545699999,1,2.0,0,-1
56239,BAKEUSDT_15m_orders.xlsx,BAKEUSDT,15m,bearish_divergence_below_rsi40,2,7.23,0.3438,25/05/2022 12:15,1653480899999,0.3365,1653482699999,1,2.0,1,4
46350,AUDIOUSDT_15m_orders.xlsx,AUDIOUSDT,15m,bearish_divergence_below_rsi40,2,4.76,0.4722,25/05/2022 15:45,1653493499999,0.4619,1653502499999,1,2.0,1,2
104210,CELOUSDT_15m_orders.xlsx,CELOUSDT,15m,bearish_divergence_below_rsi40,2,6.29,1.371,25/05/2022 15:45,1653493499999,1.467,1653533099999,0,-6.29,1,3
423315,UNFIUSDT_15m_orders.xlsx,UNFIUSDT,15m,bearish_divergence_below_rsi40,2,5.88,2.37,25/05/2022 18:15,1653502499999,2.287,1653543899999,1,2.0,1,3
399223,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_below_rsi40,2,2.99,0.5189,25/05/2022 20:00,1653508799999,0.5429,1653524099999,0,-2.99,1,3
171571,ENSUSDT_15m_orders.xlsx,ENSUSDT,15m,bearish_divergence_below_rsi40,2,4.92,12.162,25/05/2022 20:15,1653509699999,11.842,1653543899999,1,2.0,1,4
449118,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_below_rsi40,2,3.78,199.52,26/05/2022 03:30,1653535799999,194.3,1653543899999,1,2.0,-1,-1
112421,CHZUSDT_15m_orders.xlsx,CHZUSDT,15m,bearish_divergence_below_rsi40,2,3.85,0.11891,26/05/2022 05:30,1653542999999,0.11643,1653544799999,1,2.0,-1,-1
277935,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bearish_divergence_below_rsi40,2,4.62,1.0577,26/05/2022 05:30,1653542999999,1.033,1653544799999,1,2.0,-1,-1
354089,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_below_rsi40,2,6.13,3.001,26/05/2022 05:30,1653542999999,2.936,1653549299999,1,2.0,-1,-1
92157,BTCDOMUSDT_15m_orders.xlsx,BTCDOMUSDT,15m,bearish_divergence_below_rsi40,2,2.93,1504.5,27/05/2022 11:30,1653650999999,1472.1,1653956099999,1,2.0,1,1
202050,GALUSDT_15m_orders.xlsx,GALUSDT,15m,bearish_divergence_below_rsi40,2,5.73,4.5564,28/05/2022 10:15,1653732899999,4.413,1653788699999,1,2.0,1,2
364432,SCUSDT_15m_orders.xlsx,SCUSDT,15m,bearish_divergence_below_rsi40,2,3.54,0.005593,28/05/2022 10:15,1653732899999,0.00542,1653739199999,1,2.0,1,3
349821,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bearish_divergence_below_rsi40,2,5.43,0.005379,28/05/2022 11:15,1653736499999,0.00527,1653749999999,1,2.0,1,4
291506,MTLUSDT_15m_orders.xlsx,MTLUSDT,15m,bearish_divergence_below_rsi40,2,6.24,1.2522,28/05/2022 12:15,1653740099999,1.2267,1653790499999,1,2.0,1,4
123797,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bearish_divergence_below_rsi40,2,5.25,1.227,28/05/2022 15:00,1653749999999,1.193,1653788699999,1,2.0,1,5
90929,BNXUSDT_15m_orders.xlsx,BNXUSDT,15m,bearish_divergence_below_rsi40,2,2.15,131.4,28/05/2022 17:30,1653758999999,134.61,1653786899999,0,-2.15,1,5
238576,JASMYUSDT_15m_orders.xlsx,JASMYUSDT,15m,bearish_divergence_below_rsi40,2,3.14,0.01173,28/05/2022 22:15,1653776099999,0.01147,1653790499999,1,2.0,1,6
127788,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bearish_divergence_below_rsi40,2,2.3,0.7912,28/05/2022 22:30,1653776999999,0.8111,1653780599999,0,-2.3,1,7
156450,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_below_rsi40,2,3.32,9.475,29/05/2022 01:30,1653787799999,9.96,1653829199999,0,-3.32,1,6
49073,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bearish_divergence_below_rsi40,2,5.88,24.19,29/05/2022 01:45,1653788699999,23.7,1653790499999,1,2.0,1,7
294687,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bearish_divergence_below_rsi40,2,3.6,4.875,29/05/2022 02:00,1653789599999,4.772,1653794099999,1,2.0,1,6
264272,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bearish_divergence_below_rsi40,2,3.4,0.54,29/05/2022 15:15,1653837299999,0.581,1653842699999,0,-3.4,1,2
255713,LINAUSDT_15m_orders.xlsx,LINAUSDT,15m,bearish_divergence_below_rsi40,2,3.25,0.00894,29/05/2022 15:30,1653838199999,0.00927,1653841799999,0,-3.25,1,3
238579,JASMYUSDT_15m_orders.xlsx,JASMYUSDT,15m,bearish_divergence_below_rsi40,2,3.21,0.01176,29/05/2022 17:15,1653844499999,0.01217,1653866999999,0,-3.21,1,2
354101,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_below_rsi40,2,3.78,2.647,29/05/2022 19:15,1653851699999,2.775,1653875099999,0,-3.78,1,3
269572,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bearish_divergence_below_rsi40,2,2.61,0.4846,30/05/2022 01:00,1653872399999,0.5056,1653875099999,0,-2.61,1,3
56249,BAKEUSDT_15m_orders.xlsx,BAKEUSDT,15m,bearish_divergence_below_rsi40,2,6.45,0.3393,30/05/2022 05:30,1653888599999,0.3317,1653914699999,1,2.0,-1,-1
131100,CTSIUSDT_15m_orders.xlsx,CTSIUSDT,15m,bearish_divergence_below_rsi40,2,3.32,0.1982,30/05/2022 08:45,1653900299999,0.191,1653902099999,1,2.0,-1,-1
82649,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bearish_divergence_below_rsi40,2,5.12,0.08418,30/05/2022 09:15,1653902099999,0.08093,1653913799999,1,2.0,-1,-1
156455,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_below_rsi40,2,5.23,10.119,30/05/2022 09:45,1653903899999,10.794,1653946199999,0,-5.23,-1,-1
414066,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bearish_divergence_below_rsi40,2,5.01,10.42,30/05/2022 10:15,1653905699999,11.08,1653920099999,0,-5.01,-1,-1
21531,ALICEUSDT_15m_orders.xlsx,ALICEUSDT,15m,bearish_divergence_below_rsi40,2,5.78,3.095,30/05/2022 10:45,1653907499999,3.333,1653964199999,0,-5.78,-1,-1
38741,ATAUSDT_15m_orders.xlsx,ATAUSDT,15m,bearish_divergence_below_rsi40,2,5.11,0.167,30/05/2022 11:00,1653908399999,0.1762,1653942599999,0,-5.11,-1,-1
136578,DARUSDT_15m_orders.xlsx,DARUSDT,15m,bearish_divergence_below_rsi40,2,4.97,0.4546,30/05/2022 11:00,1653908399999,0.4832,1653945299999,0,-4.97,-1,-1
159817,DUSKUSDT_15m_orders.xlsx,DUSKUSDT,15m,bearish_divergence_below_rsi40,2,4.54,0.13717,30/05/2022 11:00,1653908399999,0.14484,1653942599999,0,-4.54,-1,-1
255719,LINAUSDT_15m_orders.xlsx,LINAUSDT,15m,bearish_divergence_below_rsi40,2,5.74,0.01018,30/05/2022 11:00,1653908399999,0.0113,1653912899999,0,-5.74,-1,-1
267087,LPTUSDT_15m_orders.xlsx,LPTUSDT,15m,bearish_divergence_below_rsi40,2,4.18,12.97,30/05/2022 11:00,1653908399999,13.555,1653947999999,0,-4.18,-1,-1
