,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage
283331,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bearish_divergence_below_ema21,2,2.77,0.769,17/07/2022 14:15,1658067299999,0.7472,1658075399999,1,2.0
240397,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_ema21,2,1.63,1.7656,17/07/2022 08:15,1658045699999,1.7991,1658087099999,0,-1.63
90976,BNXUSDT_15m_orders.xlsx,BNXUSDT,15m,bearish_divergence_below_ema21,2,1.36,117.23,17/07/2022 18:15,1658081699999,118.9,1658087999999,0,-1.36
244311,KLAYUSDT_15m_orders.xlsx,KLAYUSDT,15m,bearish_divergence_below_ema21,2,1.55,0.2344,17/07/2022 08:00,1658044799999,0.2389,1658112299999,0,-1.55
127857,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bearish_divergence_below_ema21,2,1.28,0.787,17/07/2022 08:15,1658045699999,0.7973,1658122199999,0,-1.28
109491,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bearish_divergence_below_ema21,2,3.58,0.1887,17/07/2022 16:30,1658075399999,0.1965,1658122199999,0,-3.58
32543,APEUSDT_15m_orders.xlsx,APEUSDT,15m,bearish_divergence_below_ema21,2,2.29,5.027,17/07/2022 18:15,1658081699999,5.164,1658107799999,0,-2.29
138419,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_below_ema21,2,1.99,46.19,17/07/2022 19:15,1658085299999,47.28,1658107799999,0,-1.99
217868,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bearish_divergence_below_ema21,2,3.43,0.002086,17/07/2022 20:00,1658087999999,0.002041,1658102399999,1,2.0
178329,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_ema21,2,5.32,19.523,17/07/2022 20:45,1658090699999,19.08,1658102399999,1,2.0
358407,RVNUSDT_15m_orders.xlsx,RVNUSDT,15m,bearish_divergence_below_ema21,2,2.92,0.02392,17/07/2022 20:45,1658090699999,0.02494,1658108699999,0,-2.92
73995,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_ema21,2,3.96,111.68,17/07/2022 23:30,1658100599999,117.12,1658126699999,0,-3.96
73995,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_ema21,2,3.96,111.68,17/07/2022 23:30,1658100599999,117.12,1658126699999,0,-3.96
358407,RVNUSDT_15m_orders.xlsx,RVNUSDT,15m,bearish_divergence_below_ema21,2,2.92,0.02392,17/07/2022 20:45,1658090699999,0.02494,1658108699999,0,-2.92
73995,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_ema21,2,3.96,111.68,17/07/2022 23:30,1658100599999,117.12,1658126699999,0,-3.96
178329,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_ema21,2,5.32,19.523,17/07/2022 20:45,1658090699999,19.08,1658102399999,1,2.0
358407,RVNUSDT_15m_orders.xlsx,RVNUSDT,15m,bearish_divergence_below_ema21,2,2.92,0.02392,17/07/2022 20:45,1658090699999,0.02494,1658108699999,0,-2.92
73995,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_ema21,2,3.96,111.68,17/07/2022 23:30,1658100599999,117.12,1658126699999,0,-3.96
217868,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bearish_divergence_below_ema21,2,3.43,0.002086,17/07/2022 20:00,1658087999999,0.002041,1658102399999,1,2.0
178329,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_ema21,2,5.32,19.523,17/07/2022 20:45,1658090699999,19.08,1658102399999,1,2.0
358407,RVNUSDT_15m_orders.xlsx,RVNUSDT,15m,bearish_divergence_below_ema21,2,2.92,0.02392,17/07/2022 20:45,1658090699999,0.02494,1658108699999,0,-2.92
73995,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_ema21,2,3.96,111.68,17/07/2022 23:30,1658100599999,117.12,1658126699999,0,-3.96
138419,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_below_ema21,2,1.99,46.19,17/07/2022 19:15,1658085299999,47.28,1658107799999,0,-1.99
217868,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bearish_divergence_below_ema21,2,3.43,0.002086,17/07/2022 20:00,1658087999999,0.002041,1658102399999,1,2.0
178329,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_ema21,2,5.32,19.523,17/07/2022 20:45,1658090699999,19.08,1658102399999,1,2.0
358407,RVNUSDT_15m_orders.xlsx,RVNUSDT,15m,bearish_divergence_below_ema21,2,2.92,0.02392,17/07/2022 20:45,1658090699999,0.02494,1658108699999,0,-2.92
73995,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_ema21,2,3.96,111.68,17/07/2022 23:30,1658100599999,117.12,1658126699999,0,-3.96
32543,APEUSDT_15m_orders.xlsx,APEUSDT,15m,bearish_divergence_below_ema21,2,2.29,5.027,17/07/2022 18:15,1658081699999,5.164,1658107799999,0,-2.29
138419,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_below_ema21,2,1.99,46.19,17/07/2022 19:15,1658085299999,47.28,1658107799999,0,-1.99
217868,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bearish_divergence_below_ema21,2,3.43,0.002086,17/07/2022 20:00,1658087999999,0.002041,1658102399999,1,2.0
178329,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_ema21,2,5.32,19.523,17/07/2022 20:45,1658090699999,19.08,1658102399999,1,2.0
358407,RVNUSDT_15m_orders.xlsx,RVNUSDT,15m,bearish_divergence_below_ema21,2,2.92,0.02392,17/07/2022 20:45,1658090699999,0.02494,1658108699999,0,-2.92
73995,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_ema21,2,3.96,111.68,17/07/2022 23:30,1658100599999,117.12,1658126699999,0,-3.96
109491,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bearish_divergence_below_ema21,2,3.58,0.1887,17/07/2022 16:30,1658075399999,0.1965,1658122199999,0,-3.58
32543,APEUSDT_15m_orders.xlsx,APEUSDT,15m,bearish_divergence_below_ema21,2,2.29,5.027,17/07/2022 18:15,1658081699999,5.164,1658107799999,0,-2.29
138419,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_below_ema21,2,1.99,46.19,17/07/2022 19:15,1658085299999,47.28,1658107799999,0,-1.99
217868,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bearish_divergence_below_ema21,2,3.43,0.002086,17/07/2022 20:00,1658087999999,0.002041,1658102399999,1,2.0
178329,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence_below_ema21,2,5.32,19.523,17/07/2022 20:45,1658090699999,19.08,1658102399999,1,2.0
358407,RVNUSDT_15m_orders.xlsx,RVNUSDT,15m,bearish_divergence_below_ema21,2,2.92,0.02392,17/07/2022 20:45,1658090699999,0.02494,1658108699999,0,-2.92
73995,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_below_ema21,2,3.96,111.68,17/07/2022 23:30,1658100599999,117.12,1658126699999,0,-3.96
426948,UNIUSDT_15m_orders.xlsx,UNIUSDT,15m,bearish_divergence_below_ema21,2,2.23,7.242,18/07/2022 08:45,1658133899999,7.433,1658140199999,0,-2.23
115775,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence_below_ema21,2,2.11,57.42,18/07/2022 08:30,1658132999999,55.85,1658167199999,1,2.0
203093,GMTUSDT_15m_orders.xlsx,GMTUSDT,15m,bearish_divergence_below_ema21,2,7.09,1.0871,19/07/2022 01:15,1658193299999,1.0621,1658195099999,1,2.0
12812,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_ema21,2,3.65,0.4833,19/07/2022 01:45,1658195099999,0.473,1658204099999,1,2.0
46404,AUDIOUSDT_15m_orders.xlsx,AUDIOUSDT,15m,bearish_divergence_below_ema21,2,3.59,0.3897,19/07/2022 02:00,1658195999999,0.379,1658204099999,1,2.0
28299,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bearish_divergence_below_ema21,2,2.57,0.02879,19/07/2022 01:45,1658195099999,0.02986,1658222999999,0,-2.57
31098,ANTUSDT_15m_orders.xlsx,ANTUSDT,15m,bearish_divergence_below_ema21,2,4.35,1.848,19/07/2022 01:45,1658195099999,1.959,1658219399999,0,-4.35
214161,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bearish_divergence_below_ema21,2,3.54,9.212,19/07/2022 01:45,1658195099999,9.62,1658223899999,0,-3.54
227134,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence_below_ema21,2,2.93,0.014006,19/07/2022 01:45,1658195099999,0.014491,1658235599999,0,-2.93
87079,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_below_ema21,2,2.89,259.94,19/07/2022 01:45,1658195099999,267.94,1658249099999,0,-2.89
174043,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_ema21,2,3.17,1.038,19/07/2022 01:45,1658195099999,1.076,1658247299999,0,-3.17
251484,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_below_ema21,2,4.81,62.4,19/07/2022 01:45,1658195099999,65.75,1658299499999,0,-4.81
259464,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_ema21,2,5.2,6.854,19/07/2022 01:45,1658195099999,7.302,1658247299999,0,-5.2
280679,MASKUSDT_15m_orders.xlsx,MASKUSDT,15m,bearish_divergence_below_ema21,2,3.46,1.59,19/07/2022 06:45,1658213099999,1.657,1658230199999,0,-3.46
104248,CELOUSDT_15m_orders.xlsx,CELOUSDT,15m,bearish_divergence_below_ema21,2,3.85,1.0,19/07/2022 07:15,1658214899999,1.044,1658236499999,0,-3.85
104248,CELOUSDT_15m_orders.xlsx,CELOUSDT,15m,bearish_divergence_below_ema21,2,3.85,1.0,19/07/2022 07:15,1658214899999,1.044,1658236499999,0,-3.85
280679,MASKUSDT_15m_orders.xlsx,MASKUSDT,15m,bearish_divergence_below_ema21,2,3.46,1.59,19/07/2022 06:45,1658213099999,1.657,1658230199999,0,-3.46
104248,CELOUSDT_15m_orders.xlsx,CELOUSDT,15m,bearish_divergence_below_ema21,2,3.85,1.0,19/07/2022 07:15,1658214899999,1.044,1658236499999,0,-3.85
259464,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_ema21,2,5.2,6.854,19/07/2022 01:45,1658195099999,7.302,1658247299999,0,-5.2
280679,MASKUSDT_15m_orders.xlsx,MASKUSDT,15m,bearish_divergence_below_ema21,2,3.46,1.59,19/07/2022 06:45,1658213099999,1.657,1658230199999,0,-3.46
104248,CELOUSDT_15m_orders.xlsx,CELOUSDT,15m,bearish_divergence_below_ema21,2,3.85,1.0,19/07/2022 07:15,1658214899999,1.044,1658236499999,0,-3.85
251484,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_below_ema21,2,4.81,62.4,19/07/2022 01:45,1658195099999,65.75,1658299499999,0,-4.81
259464,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_ema21,2,5.2,6.854,19/07/2022 01:45,1658195099999,7.302,1658247299999,0,-5.2
280679,MASKUSDT_15m_orders.xlsx,MASKUSDT,15m,bearish_divergence_below_ema21,2,3.46,1.59,19/07/2022 06:45,1658213099999,1.657,1658230199999,0,-3.46
104248,CELOUSDT_15m_orders.xlsx,CELOUSDT,15m,bearish_divergence_below_ema21,2,3.85,1.0,19/07/2022 07:15,1658214899999,1.044,1658236499999,0,-3.85
174043,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence_below_ema21,2,3.17,1.038,19/07/2022 01:45,1658195099999,1.076,1658247299999,0,-3.17
251484,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_below_ema21,2,4.81,62.4,19/07/2022 01:45,1658195099999,65.75,1658299499999,0,-4.81
259464,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_below_ema21,2,5.2,6.854,19/07/2022 01:45,1658195099999,7.302,1658247299999,0,-5.2
280679,MASKUSDT_15m_orders.xlsx,MASKUSDT,15m,bearish_divergence_below_ema21,2,3.46,1.59,19/07/2022 06:45,1658213099999,1.657,1658230199999,0,-3.46
104248,CELOUSDT_15m_orders.xlsx,CELOUSDT,15m,bearish_divergence_below_ema21,2,3.85,1.0,19/07/2022 07:15,1658214899999,1.044,1658236499999,0,-3.85
280679,MASKUSDT_15m_orders.xlsx,MASKUSDT,15m,bearish_divergence_below_ema21,2,3.46,1.59,19/07/2022 06:45,1658213099999,1.657,1658230199999,0,-3.46
104248,CELOUSDT_15m_orders.xlsx,CELOUSDT,15m,bearish_divergence_below_ema21,2,3.85,1.0,19/07/2022 07:15,1658214899999,1.044,1658236499999,0,-3.85
12816,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_below_ema21,2,1.83,0.5049,19/07/2022 20:00,1658260799999,0.5171,1658261699999,0,-1.83
329103,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence_below_ema21,2,1.41,3.227,19/07/2022 20:00,1658260799999,3.275,1658266199999,0,-1.41
443878,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_below_ema21,2,1.44,0.11735,19/07/2022 20:00,1658260799999,0.11916,1658266199999,0,-1.44
168335,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bearish_divergence_below_ema21,2,2.12,0.6013,19/07/2022 20:45,1658263499999,0.6145,1658265299999,0,-2.12
120132,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bearish_divergence_below_ema21,2,1.47,0.11104,19/07/2022 20:00,1658260799999,0.1129,1658267999999,0,-1.47
195993,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence_below_ema21,2,2.71,0.3376,19/07/2022 20:00,1658260799999,0.3499,1658272499999,0,-2.71
240406,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_ema21,2,2.54,1.9735,19/07/2022 20:00,1658260799999,1.9237,1658276999999,1,2.0
306939,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence_below_ema21,2,2.63,0.19236,19/07/2022 20:00,1658260799999,0.19776,1658287799999,0,-2.63
361437,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence_below_ema21,2,2.76,1.4162,19/07/2022 20:00,1658260799999,1.4602,1658267999999,0,-2.76
399318,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_below_ema21,2,1.94,0.4206,19/07/2022 20:00,1658260799999,0.4307,1658296799999,0,-1.94
439046,WOOUSDT_15m_orders.xlsx,WOOUSDT,15m,bearish_divergence_below_ema21,2,4.36,0.20908,19/07/2022 20:00,1658260799999,0.20348,1658277899999,1,2.0
439046,WOOUSDT_15m_orders.xlsx,WOOUSDT,15m,bearish_divergence_below_ema21,2,4.36,0.20908,19/07/2022 20:00,1658260799999,0.20348,1658277899999,1,2.0
399318,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_below_ema21,2,1.94,0.4206,19/07/2022 20:00,1658260799999,0.4307,1658296799999,0,-1.94
439046,WOOUSDT_15m_orders.xlsx,WOOUSDT,15m,bearish_divergence_below_ema21,2,4.36,0.20908,19/07/2022 20:00,1658260799999,0.20348,1658277899999,1,2.0
361437,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence_below_ema21,2,2.76,1.4162,19/07/2022 20:00,1658260799999,1.4602,1658267999999,0,-2.76
399318,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_below_ema21,2,1.94,0.4206,19/07/2022 20:00,1658260799999,0.4307,1658296799999,0,-1.94
439046,WOOUSDT_15m_orders.xlsx,WOOUSDT,15m,bearish_divergence_below_ema21,2,4.36,0.20908,19/07/2022 20:00,1658260799999,0.20348,1658277899999,1,2.0
306939,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence_below_ema21,2,2.63,0.19236,19/07/2022 20:00,1658260799999,0.19776,1658287799999,0,-2.63
361437,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence_below_ema21,2,2.76,1.4162,19/07/2022 20:00,1658260799999,1.4602,1658267999999,0,-2.76
399318,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_below_ema21,2,1.94,0.4206,19/07/2022 20:00,1658260799999,0.4307,1658296799999,0,-1.94
439046,WOOUSDT_15m_orders.xlsx,WOOUSDT,15m,bearish_divergence_below_ema21,2,4.36,0.20908,19/07/2022 20:00,1658260799999,0.20348,1658277899999,1,2.0
240406,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_ema21,2,2.54,1.9735,19/07/2022 20:00,1658260799999,1.9237,1658276999999,1,2.0
306939,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence_below_ema21,2,2.63,0.19236,19/07/2022 20:00,1658260799999,0.19776,1658287799999,0,-2.63
361437,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence_below_ema21,2,2.76,1.4162,19/07/2022 20:00,1658260799999,1.4602,1658267999999,0,-2.76
399318,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_below_ema21,2,1.94,0.4206,19/07/2022 20:00,1658260799999,0.4307,1658296799999,0,-1.94
439046,WOOUSDT_15m_orders.xlsx,WOOUSDT,15m,bearish_divergence_below_ema21,2,4.36,0.20908,19/07/2022 20:00,1658260799999,0.20348,1658277899999,1,2.0
195993,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence_below_ema21,2,2.71,0.3376,19/07/2022 20:00,1658260799999,0.3499,1658272499999,0,-2.71
240406,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_below_ema21,2,2.54,1.9735,19/07/2022 20:00,1658260799999,1.9237,1658276999999,1,2.0
306939,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence_below_ema21,2,2.63,0.19236,19/07/2022 20:00,1658260799999,0.19776,1658287799999,0,-2.63
361437,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence_below_ema21,2,2.76,1.4162,19/07/2022 20:00,1658260799999,1.4602,1658267999999,0,-2.76
399318,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_below_ema21,2,1.94,0.4206,19/07/2022 20:00,1658260799999,0.4307,1658296799999,0,-1.94
439046,WOOUSDT_15m_orders.xlsx,WOOUSDT,15m,bearish_divergence_below_ema21,2,4.36,0.20908,19/07/2022 20:00,1658260799999,0.20348,1658277899999,1,2.0
92236,BTCDOMUSDT_15m_orders.xlsx,BTCDOMUSDT,15m,bearish_divergence_below_ema21,2,1.07,1390.2,21/07/2022 06:15,1658384099999,1361.6,1658413799999,1,2.0
354195,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_below_ema21,2,2.99,2.756,21/07/2022 14:30,1658413799999,2.876,1658418299999,0,-2.99
283339,MATICUSDT_15m_orders.xlsx,MATICUSDT,15m,bearish_divergence_below_ema21,2,3.35,0.8971,21/07/2022 21:00,1658437199999,0.9355,1658450699999,0,-3.35
53111,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bearish_divergence_below_ema21,2,1.57,15.68,21/07/2022 21:15,1658438099999,16.23,1658449799999,0,-1.57
210684,HBARUSDT_15m_orders.xlsx,HBARUSDT,15m,bearish_divergence_below_ema21,2,1.22,0.07098,21/07/2022 21:15,1658438099999,0.07222,1658449799999,0,-1.22
349890,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bearish_divergence_below_ema21,2,1.58,0.006551,21/07/2022 21:15,1658438099999,0.006674,1658450699999,0,-1.58
56307,BAKEUSDT_15m_orders.xlsx,BAKEUSDT,15m,bearish_divergence_below_ema21,2,1.34,0.3027,21/07/2022 22:15,1658441699999,0.3087,1658446199999,0,-1.34
78520,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bearish_divergence_below_ema21,2,1.49,0.7597,21/07/2022 22:15,1658441699999,0.7719,1658452499999,0,-1.49
120140,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bearish_divergence_below_ema21,2,1.45,0.107,21/07/2022 22:15,1658441699999,0.1086,1658446199999,0,-1.45
195998,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence_below_ema21,2,3.15,0.3262,21/07/2022 22:15,1658441699999,0.3375,1658450699999,0,-3.15
251488,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_below_ema21,2,1.78,60.77,21/07/2022 22:15,1658441699999,61.88,1658449799999,0,-1.78
303600,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bearish_divergence_below_ema21,2,2.0,0.10619,21/07/2022 22:15,1658441699999,0.10888,1658450699999,0,-2.0
303600,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bearish_divergence_below_ema21,2,2.0,0.10619,21/07/2022 22:15,1658441699999,0.10888,1658450699999,0,-2.0
251488,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_below_ema21,2,1.78,60.77,21/07/2022 22:15,1658441699999,61.88,1658449799999,0,-1.78
303600,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bearish_divergence_below_ema21,2,2.0,0.10619,21/07/2022 22:15,1658441699999,0.10888,1658450699999,0,-2.0
195998,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence_below_ema21,2,3.15,0.3262,21/07/2022 22:15,1658441699999,0.3375,1658450699999,0,-3.15
251488,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_below_ema21,2,1.78,60.77,21/07/2022 22:15,1658441699999,61.88,1658449799999,0,-1.78
303600,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bearish_divergence_below_ema21,2,2.0,0.10619,21/07/2022 22:15,1658441699999,0.10888,1658450699999,0,-2.0
120140,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bearish_divergence_below_ema21,2,1.45,0.107,21/07/2022 22:15,1658441699999,0.1086,1658446199999,0,-1.45
195998,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence_below_ema21,2,3.15,0.3262,21/07/2022 22:15,1658441699999,0.3375,1658450699999,0,-3.15
251488,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_below_ema21,2,1.78,60.77,21/07/2022 22:15,1658441699999,61.88,1658449799999,0,-1.78
303600,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bearish_divergence_below_ema21,2,2.0,0.10619,21/07/2022 22:15,1658441699999,0.10888,1658450699999,0,-2.0
78520,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bearish_divergence_below_ema21,2,1.49,0.7597,21/07/2022 22:15,1658441699999,0.7719,1658452499999,0,-1.49
120140,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bearish_divergence_below_ema21,2,1.45,0.107,21/07/2022 22:15,1658441699999,0.1086,1658446199999,0,-1.45
195998,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence_below_ema21,2,3.15,0.3262,21/07/2022 22:15,1658441699999,0.3375,1658450699999,0,-3.15
251488,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_below_ema21,2,1.78,60.77,21/07/2022 22:15,1658441699999,61.88,1658449799999,0,-1.78
303600,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bearish_divergence_below_ema21,2,2.0,0.10619,21/07/2022 22:15,1658441699999,0.10888,1658450699999,0,-2.0
56307,BAKEUSDT_15m_orders.xlsx,BAKEUSDT,15m,bearish_divergence_below_ema21,2,1.34,0.3027,21/07/2022 22:15,1658441699999,0.3087,1658446199999,0,-1.34
78520,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bearish_divergence_below_ema21,2,1.49,0.7597,21/07/2022 22:15,1658441699999,0.7719,1658452499999,0,-1.49
120140,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bearish_divergence_below_ema21,2,1.45,0.107,21/07/2022 22:15,1658441699999,0.1086,1658446199999,0,-1.45
195998,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence_below_ema21,2,3.15,0.3262,21/07/2022 22:15,1658441699999,0.3375,1658450699999,0,-3.15
251488,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_below_ema21,2,1.78,60.77,21/07/2022 22:15,1658441699999,61.88,1658449799999,0,-1.78
303600,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bearish_divergence_below_ema21,2,2.0,0.10619,21/07/2022 22:15,1658441699999,0.10888,1658450699999,0,-2.0
349890,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bearish_divergence_below_ema21,2,1.58,0.006551,21/07/2022 21:15,1658438099999,0.006674,1658450699999,0,-1.58
56307,BAKEUSDT_15m_orders.xlsx,BAKEUSDT,15m,bearish_divergence_below_ema21,2,1.34,0.3027,21/07/2022 22:15,1658441699999,0.3087,1658446199999,0,-1.34
78520,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bearish_divergence_below_ema21,2,1.49,0.7597,21/07/2022 22:15,1658441699999,0.7719,1658452499999,0,-1.49
120140,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bearish_divergence_below_ema21,2,1.45,0.107,21/07/2022 22:15,1658441699999,0.1086,1658446199999,0,-1.45
195998,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence_below_ema21,2,3.15,0.3262,21/07/2022 22:15,1658441699999,0.3375,1658450699999,0,-3.15
251488,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_below_ema21,2,1.78,60.77,21/07/2022 22:15,1658441699999,61.88,1658449799999,0,-1.78
303600,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bearish_divergence_below_ema21,2,2.0,0.10619,21/07/2022 22:15,1658441699999,0.10888,1658450699999,0,-2.0
210684,HBARUSDT_15m_orders.xlsx,HBARUSDT,15m,bearish_divergence_below_ema21,2,1.22,0.07098,21/07/2022 21:15,1658438099999,0.07222,1658449799999,0,-1.22
349890,RSRUSDT_15m_orders.xlsx,RSRUSDT,15m,bearish_divergence_below_ema21,2,1.58,0.006551,21/07/2022 21:15,1658438099999,0.006674,1658450699999,0,-1.58
56307,BAKEUSDT_15m_orders.xlsx,BAKEUSDT,15m,bearish_divergence_below_ema21,2,1.34,0.3027,21/07/2022 22:15,1658441699999,0.3087,1658446199999,0,-1.34
78520,BELUSDT_15m_orders.xlsx,BELUSDT,15m,bearish_divergence_below_ema21,2,1.49,0.7597,21/07/2022 22:15,1658441699999,0.7719,1658452499999,0,-1.49
120140,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bearish_divergence_below_ema21,2,1.45,0.107,21/07/2022 22:15,1658441699999,0.1086,1658446199999,0,-1.45
195998,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence_below_ema21,2,3.15,0.3262,21/07/2022 22:15,1658441699999,0.3375,1658450699999,0,-3.15
251488,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_below_ema21,2,1.78,60.77,21/07/2022 22:15,1658441699999,61.88,1658449799999,0,-1.78
