,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage
30976,ANTUSDT_15m_orders.xlsx,ANTUSDT,15m,bullish_divergence_above_ema21,2,1.06,4.617,10/04/2022 14:45,1649601899999,4.725,1649606399999,1,2.0
59383,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bullish_divergence_above_ema21,2,1.74,17.876,10/04/2022 11:15,1649589299999,17.501,1649628899999,0,-1.74
407604,TLMUSDT_15m_orders.xlsx,TLMUSDT,15m,bullish_divergence_above_ema21,2,1.28,0.1092,10/04/2022 14:45,1649601899999,0.1117,1649612699999,1,2.0
438910,WOOUSDT_15m_orders.xlsx,WOOUSDT,15m,bullish_divergence_above_ema21,2,2.8,0.51134,10/04/2022 14:45,1649601899999,0.53472,1649610899999,1,2.0
240256,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bullish_divergence_above_ema21,2,2.91,4.474,10/04/2022 16:30,1649608199999,4.6038,1649611799999,1,2.0
82570,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bullish_divergence_above_ema21,2,1.76,0.17193,10/04/2022 17:00,1649609999999,0.17574,1649612699999,1,2.0
251354,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bullish_divergence_above_ema21,2,2.02,175.83,10/04/2022 17:00,1649609999999,179.46,1649622599999,1,2.0
383450,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bullish_divergence_above_ema21,2,1.41,2.62,10/04/2022 17:00,1649609999999,2.677,1649621699999,1,2.0
481507,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bullish_divergence_above_ema21,2,1.72,0.7755,10/04/2022 17:15,1649610899999,0.761,1649629799999,0,-1.72
112357,CHZUSDT_15m_orders.xlsx,CHZUSDT,15m,bullish_divergence_above_ema21,2,3.98,0.24085,11/04/2022 01:45,1649641499999,0.24588,1649643299999,1,2.0
423263,UNFIUSDT_15m_orders.xlsx,UNFIUSDT,15m,bullish_divergence_above_ema21,2,2.39,5.354,11/04/2022 04:45,1649652299999,5.201,1649668499999,0,-2.39
306805,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bullish_divergence_above_ema21,2,2.75,0.52963,11/04/2022 05:00,1649653199999,0.51124,1649670299999,0,-2.75
131050,CTSIUSDT_15m_orders.xlsx,CTSIUSDT,15m,bullish_divergence_above_ema21,2,2.69,0.3721,11/04/2022 05:15,1649654099999,0.3605,1649669399999,0,-2.69
358319,RVNUSDT_15m_orders.xlsx,RVNUSDT,15m,bullish_divergence_above_ema21,2,2.59,0.05719,11/04/2022 05:15,1649654099999,0.05434,1649671199999,0,-2.59
4585,1INCHUSDT_15m_orders.xlsx,1INCHUSDT,15m,bullish_divergence_above_ema21,2,2.23,1.5783,11/04/2022 05:45,1649655899999,1.5413,1649668499999,0,-2.23
127734,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bullish_divergence_above_ema21,2,2.66,1.276,11/04/2022 05:45,1649655899999,1.235,1649670299999,0,-2.66
161569,DYDXUSDT_15m_orders.xlsx,DYDXUSDT,15m,bullish_divergence_above_ema21,2,3.92,5.051,11/04/2022 05:45,1649655899999,4.68,1649671199999,0,-3.92
164094,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bullish_divergence_above_ema21,2,2.22,162.37,11/04/2022 05:45,1649655899999,155.04,1649671199999,0,-2.22
200481,GALAUSDT_15m_orders.xlsx,GALAUSDT,15m,bullish_divergence_above_ema21,2,2.11,0.21554,11/04/2022 05:45,1649655899999,0.20621,1649669399999,0,-2.11
236572,IOTXUSDT_15m_orders.xlsx,IOTXUSDT,15m,bullish_divergence_above_ema21,2,3.27,0.07817,11/04/2022 05:45,1649655899999,0.075,1649670299999,0,-3.27
236572,IOTXUSDT_15m_orders.xlsx,IOTXUSDT,15m,bullish_divergence_above_ema21,2,3.27,0.07817,11/04/2022 05:45,1649655899999,0.075,1649670299999,0,-3.27
200481,GALAUSDT_15m_orders.xlsx,GALAUSDT,15m,bullish_divergence_above_ema21,2,2.11,0.21554,11/04/2022 05:45,1649655899999,0.20621,1649669399999,0,-2.11
236572,IOTXUSDT_15m_orders.xlsx,IOTXUSDT,15m,bullish_divergence_above_ema21,2,3.27,0.07817,11/04/2022 05:45,1649655899999,0.075,1649670299999,0,-3.27
164094,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bullish_divergence_above_ema21,2,2.22,162.37,11/04/2022 05:45,1649655899999,155.04,1649671199999,0,-2.22
200481,GALAUSDT_15m_orders.xlsx,GALAUSDT,15m,bullish_divergence_above_ema21,2,2.11,0.21554,11/04/2022 05:45,1649655899999,0.20621,1649669399999,0,-2.11
236572,IOTXUSDT_15m_orders.xlsx,IOTXUSDT,15m,bullish_divergence_above_ema21,2,3.27,0.07817,11/04/2022 05:45,1649655899999,0.075,1649670299999,0,-3.27
321712,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bullish_divergence_above_ema21,2,1.04,0.4918,11/04/2022 19:15,1649704499999,0.4841,1649706299999,0,-1.04
294628,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bullish_divergence_above_ema21,2,4.95,15.687,11/04/2022 20:45,1649709899999,16.014,1649709899999,1,2.0
159749,DUSKUSDT_15m_orders.xlsx,DUSKUSDT,15m,bullish_divergence_above_ema21,2,3.09,0.32143,11/04/2022 23:00,1649717999999,0.32855,1649725199999,1,2.0
2272,1000XECUSDT_15m_orders.xlsx,1000XECUSDT,15m,bullish_divergence_above_ema21,2,3.24,0.0894,11/04/2022 23:00,1649717999999,0.08607,1649731499999,0,-3.24
53004,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bullish_divergence_above_ema21,2,3.0,45.36,11/04/2022 23:00,1649717999999,47.18,1649735999999,1,2.0
49022,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bullish_divergence_above_ema21,2,2.39,74.4,11/04/2022 23:00,1649717999999,75.93,1649738699999,1,2.0
46289,AUDIOUSDT_15m_orders.xlsx,AUDIOUSDT,15m,bullish_divergence_above_ema21,2,2.96,1.0252,11/04/2022 22:45,1649717099999,1.0522,1649741399999,1,2.0
64210,BANDUSDT_15m_orders.xlsx,BANDUSDT,15m,bullish_divergence_above_ema21,2,3.49,3.6139,11/04/2022 23:00,1649717999999,3.7143,1649741399999,1,2.0
109394,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bullish_divergence_above_ema21,2,2.28,0.4116,12/04/2022 04:15,1649736899999,0.4238,1649741399999,1,2.0
214067,HNTUSDT_15m_orders.xlsx,HNTUSDT,15m,bullish_divergence_above_ema21,2,1.91,20.366,11/04/2022 22:45,1649717099999,20.792,1649744999999,1,2.0
123743,CRVUSDT_15m_orders.xlsx,CRVUSDT,15m,bullish_divergence_above_ema21,2,2.07,2.178,11/04/2022 23:00,1649717999999,2.223,1649743199999,1,2.0
138287,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bullish_divergence_above_ema21,2,2.6,101.16,11/04/2022 23:00,1649717999999,103.3,1649743199999,1,2.0
182567,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bullish_divergence_above_ema21,2,1.78,2998.59,11/04/2022 23:00,1649717999999,3075.44,1649767499999,1,2.0
17247,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bullish_divergence_above_ema21,2,2.79,0.6999,12/04/2022 01:30,1649726999999,0.7183,1649743199999,1,2.0
86963,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bullish_divergence_above_ema21,2,1.8,398.16,12/04/2022 04:00,1649735999999,407.08,1649743199999,1,2.0
90892,BNXUSDT_15m_orders.xlsx,BNXUSDT,15m,bullish_divergence_above_ema21,2,3.14,107.6,12/04/2022 05:15,1649740499999,110.75,1649762999999,1,2.0
240259,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bullish_divergence_above_ema21,2,2.86,4.0976,12/04/2022 05:45,1649742299999,4.183,1649754899999,1,2.0
310603,OGNUSDT_15m_orders.xlsx,OGNUSDT,15m,bullish_divergence_above_ema21,2,3.43,0.4784,12/04/2022 05:45,1649742299999,0.4916,1649768399999,1,2.0
59387,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bullish_divergence_above_ema21,2,3.09,14.876,12/04/2022 21:45,1649799899999,15.268,1649820599999,1,2.0
435874,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bullish_divergence_above_ema21,2,2.3,21.605,13/04/2022 06:15,1649830499999,20.591,1649845799999,0,-2.3
246923,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bullish_divergence_above_ema21,2,1.97,3.805,13/04/2022 08:30,1649838599999,3.724,1649850299999,0,-1.97
378768,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bullish_divergence_above_ema21,2,3.74,103.91,13/04/2022 14:00,1649858399999,106.75,1649899799999,1,2.0
440587,XEMUSDT_15m_orders.xlsx,XEMUSDT,15m,bullish_divergence_above_ema21,2,1.18,0.1013,14/04/2022 13:15,1649942099999,0.0997,1649943899999,0,-1.18
147670,DENTUSDT_15m_orders.xlsx,DENTUSDT,15m,bullish_divergence_above_ema21,2,1.73,0.002771,14/04/2022 15:00,1649948399999,0.002705,1649951099999,0,-1.73
291458,MTLUSDT_15m_orders.xlsx,MTLUSDT,15m,bullish_divergence_above_ema21,2,1.64,2.1433,14/04/2022 16:15,1649952899999,2.1024,1649960999999,0,-1.64
287281,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bullish_divergence_above_ema21,2,4.25,1934.1,14/04/2022 19:30,1649964599999,1977.3,1649970899999,1,2.0
59389,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bullish_divergence_above_ema21,2,2.13,15.075,14/04/2022 21:00,1649969999999,15.395,1649974499999,1,2.0
454669,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bullish_divergence_above_ema21,2,1.37,0.7173,14/04/2022 21:00,1649969999999,0.7351,1649982599999,1,2.0
82581,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bullish_divergence_above_ema21,2,1.61,0.1557,14/04/2022 21:15,1649970899999,0.15914,1649975399999,1,2.0
409515,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bullish_divergence_above_ema21,2,2.08,1.0689,14/04/2022 21:30,1649971799999,1.0913,1649989799999,1,2.0
73889,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bullish_divergence_above_ema21,2,1.3,336.72,14/04/2022 18:00,1649959199999,345.29,1649994299999,1,2.0
159752,DUSKUSDT_15m_orders.xlsx,DUSKUSDT,15m,bullish_divergence_above_ema21,2,1.77,0.34724,14/04/2022 20:45,1649969099999,0.35562,1649993399999,1,2.0
251363,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bullish_divergence_above_ema21,2,1.83,158.65,14/04/2022 20:45,1649969099999,161.96,1649992499999,1,2.0
463812,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bullish_divergence_above_ema21,2,1.22,18861.0,14/04/2022 20:45,1649969099999,19264.0,1650012299999,1,2.0
156395,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bullish_divergence_above_ema21,2,1.61,17.735,14/04/2022 21:00,1649969999999,18.128,1649992499999,1,2.0
224473,IMXUSDT_15m_orders.xlsx,IMXUSDT,15m,bullish_divergence_above_ema21,2,1.53,1.8007,14/04/2022 21:00,1649969999999,1.7658,1650007799999,0,-1.53
34921,ARPAUSDT_15m_orders.xlsx,ARPAUSDT,15m,bullish_divergence_above_ema21,2,1.69,0.06697,14/04/2022 22:30,1649975399999,0.06845,1649993399999,1,2.0
354043,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bullish_divergence_above_ema21,2,1.86,8.435,15/04/2022 01:15,1649985299999,8.678,1649996099999,1,2.0
104159,CELOUSDT_15m_orders.xlsx,CELOUSDT,15m,bullish_divergence_above_ema21,2,1.81,3.141,15/04/2022 02:45,1649990699999,3.053,1650007799999,0,-1.81
435875,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bullish_divergence_above_ema21,2,1.13,21.002,15/04/2022 10:30,1650018599999,20.742,1650027599999,0,-1.13
291460,MTLUSDT_15m_orders.xlsx,MTLUSDT,15m,bullish_divergence_above_ema21,2,1.36,1.9713,15/04/2022 15:15,1650035699999,2.0137,1650043799999,1,2.0
104161,CELOUSDT_15m_orders.xlsx,CELOUSDT,15m,bullish_divergence_above_ema21,2,2.17,3.093,15/04/2022 15:15,1650035699999,3.158,1650067199999,1,2.0
168236,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bullish_divergence_above_ema21,2,1.76,1.5052,15/04/2022 15:15,1650035699999,1.5387,1650073499999,1,2.0
338826,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bullish_divergence_above_ema21,2,1.98,0.3276,15/04/2022 15:15,1650035699999,0.3352,1650072599999,1,2.0
24602,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bullish_divergence_above_ema21,2,1.31,0.3732,15/04/2022 21:00,1650056399999,0.3827,1650074399999,1,2.0
267032,LPTUSDT_15m_orders.xlsx,LPTUSDT,15m,bullish_divergence_above_ema21,2,1.98,23.252,15/04/2022 15:15,1650035699999,22.706,1650123899999,0,-1.98
374074,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bullish_divergence_above_ema21,2,1.14,5.362,16/04/2022 11:15,1650107699999,5.243,1650116699999,0,-1.14
287283,MKRUSDT_15m_orders.xlsx,MKRUSDT,15m,bullish_divergence_above_ema21,2,2.33,1910.5,16/04/2022 16:45,1650127499999,1822.5,1650163499999,0,-2.33
147672,DENTUSDT_15m_orders.xlsx,DENTUSDT,15m,bullish_divergence_above_ema21,2,2.73,0.002819,16/04/2022 17:00,1650128399999,0.00274,1650219299999,0,-2.73
240264,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bullish_divergence_above_ema21,2,1.53,4.1783,16/04/2022 18:15,1650132899999,4.2816,1650195899999,1,2.0
53009,AXSUSDT_15m_orders.xlsx,AXSUSDT,15m,bullish_divergence_above_ema21,2,1.06,47.15,16/04/2022 21:00,1650142799999,46.34,1650219299999,0,-1.06
374076,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bullish_divergence_above_ema21,2,1.56,5.253,17/04/2022 04:30,1650169799999,5.13,1650219299999,0,-1.56
59391,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bullish_divergence_above_ema21,2,1.74,15.09,17/04/2022 05:45,1650174299999,15.448,1650206699999,1,2.0
435881,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bullish_divergence_above_ema21,2,1.52,21.132,17/04/2022 09:30,1650187799999,21.57,1650212099999,1,2.0
317979,ONEUSDT_15m_orders.xlsx,ONEUSDT,15m,bullish_divergence_above_ema21,2,1.06,0.12066,17/04/2022 05:30,1650173399999,0.11937,1650233699999,0,-1.06
246925,KNCUSDT_15m_orders.xlsx,KNCUSDT,15m,bullish_divergence_above_ema21,2,1.64,4.218,17/04/2022 20:30,1650227399999,4.132,1650233699999,0,-1.64
138289,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bullish_divergence_above_ema21,2,1.45,108.06,16/04/2022 17:00,1650128399999,105.77,1650237299999,0,-1.45
193522,FLOWUSDT_15m_orders.xlsx,FLOWUSDT,15m,bullish_divergence_above_ema21,2,1.44,5.783,17/04/2022 05:15,1650172499999,5.662,1650237299999,0,-1.44
458841,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bullish_divergence_above_ema21,2,1.31,3.212,17/04/2022 20:45,1650228299999,3.133,1650237299999,0,-1.31
224475,IMXUSDT_15m_orders.xlsx,IMXUSDT,15m,bullish_divergence_above_ema21,2,1.47,1.8009,17/04/2022 22:30,1650234599999,1.767,1650235499999,0,-1.47
224475,IMXUSDT_15m_orders.xlsx,IMXUSDT,15m,bullish_divergence_above_ema21,2,1.47,1.8009,17/04/2022 22:30,1650234599999,1.767,1650235499999,0,-1.47
46296,AUDIOUSDT_15m_orders.xlsx,AUDIOUSDT,15m,bullish_divergence_above_ema21,2,2.59,1.2834,20/04/2022 21:00,1650488399999,1.3124,1650500099999,1,2.0
102086,C98USDT_15m_orders.xlsx,C98USDT,15m,bullish_divergence_above_ema21,2,2.0,1.5672,20/04/2022 21:00,1650488399999,1.6031,1650501899999,1,2.0
143402,DEFIUSDT_15m_orders.xlsx,DEFIUSDT,15m,bullish_divergence_above_ema21,2,1.77,1916.8,20/04/2022 21:00,1650488399999,1958.3,1650502799999,1,2.0
231958,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bullish_divergence_above_ema21,2,1.52,0.6708,20/04/2022 21:00,1650488399999,0.6849,1650507299999,1,2.0
294640,NEARUSDT_15m_orders.xlsx,NEARUSDT,15m,bullish_divergence_above_ema21,2,2.83,16.774,20/04/2022 21:00,1650488399999,16.233,1650519899999,0,-2.83
303477,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bullish_divergence_above_ema21,2,2.1,0.21459,20/04/2022 21:00,1650488399999,0.21897,1650505499999,1,2.0
333236,RAYUSDT_15m_orders.xlsx,RAYUSDT,15m,bullish_divergence_above_ema21,2,1.3,2.698,21/04/2022 00:30,1650500999999,2.763,1650518099999,1,2.0
49034,AVAXUSDT_15m_orders.xlsx,AVAXUSDT,15m,bullish_divergence_above_ema21,2,1.47,78.49,20/04/2022 21:00,1650488399999,80.14,1650548699999,1,2.0
193529,FLOWUSDT_15m_orders.xlsx,FLOWUSDT,15m,bullish_divergence_above_ema21,2,1.81,5.845,20/04/2022 21:00,1650488399999,5.974,1650541499999,1,2.0
195885,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bullish_divergence_above_ema21,2,1.76,1.1802,20/04/2022 21:00,1650488399999,1.2085,1650541499999,1,2.0
390830,STORJUSDT_15m_orders.xlsx,STORJUSDT,15m,bullish_divergence_above_ema21,2,1.93,1.1649,21/04/2022 11:45,1650541499999,1.1414,1650561299999,0,-1.93
482,1000SHIBUSDT_15m_orders.xlsx,1000SHIBUSDT,15m,bullish_divergence_above_ema21,2,1.63,0.024994,20/04/2022 21:00,1650488399999,0.024529,1650568499999,0,-1.63
153062,DOGEUSDT_15m_orders.xlsx,DOGEUSDT,15m,bullish_divergence_above_ema21,2,1.28,0.14024,21/04/2022 08:45,1650530699999,0.13818,1650564899999,0,-1.28
399173,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bullish_divergence_above_ema21,2,1.62,1.3236,21/04/2022 10:45,1650537899999,1.289,1650568499999,0,-1.62
202983,GMTUSDT_15m_orders.xlsx,GMTUSDT,15m,bullish_divergence_above_ema21,2,5.61,3.14657,21/04/2022 17:45,1650563099999,2.95772,1650581099999,0,-5.61
202985,GMTUSDT_15m_orders.xlsx,GMTUSDT,15m,bullish_divergence_above_ema21,2,5.52,3.1305,21/04/2022 23:15,1650582899999,3.23,1650586499999,1,2.0
269535,LRCUSDT_15m_orders.xlsx,LRCUSDT,15m,bullish_divergence_above_ema21,2,3.85,0.9284,22/04/2022 00:30,1650587399999,0.9488,1650603599999,1,2.0
238537,JASMYUSDT_15m_orders.xlsx,JASMYUSDT,15m,bullish_divergence_above_ema21,2,5.75,0.02366,22/04/2022 01:00,1650589199999,0.02438,1650601799999,1,2.0
46298,AUDIOUSDT_15m_orders.xlsx,AUDIOUSDT,15m,bullish_divergence_above_ema21,2,3.66,1.201,22/04/2022 01:15,1650590099999,1.2269,1650601799999,1,2.0
255656,LINAUSDT_15m_orders.xlsx,LINAUSDT,15m,bullish_divergence_above_ema21,2,4.1,0.02853,22/04/2022 02:30,1650594599999,0.02914,1650604499999,1,2.0
291465,MTLUSDT_15m_orders.xlsx,MTLUSDT,15m,bullish_divergence_above_ema21,2,4.52,2.5364,22/04/2022 05:30,1650605399999,2.6052,1650606299999,1,2.0
463822,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bullish_divergence_above_ema21,2,1.74,18973.0,22/04/2022 01:30,1650590999999,18420.0,1650637799999,0,-1.74
435885,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bullish_divergence_above_ema21,2,2.24,19.239,22/04/2022 11:30,1650626999999,19.641,1650643199999,1,2.0
481523,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bullish_divergence_above_ema21,2,2.11,0.8992,22/04/2022 15:00,1650639599999,0.924,1650640499999,1,2.0
159759,DUSKUSDT_15m_orders.xlsx,DUSKUSDT,15m,bullish_divergence_above_ema21,2,1.87,0.32928,22/04/2022 17:00,1650646799999,0.33607,1650662099999,1,2.0
374085,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bullish_divergence_above_ema21,2,1.99,5.58,22/04/2022 18:30,1650652199999,5.428,1650665699999,0,-1.99
418795,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bullish_divergence_above_ema21,2,2.21,0.0678,22/04/2022 16:45,1650645899999,0.0693,1650687299999,1,2.0
378780,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bullish_divergence_above_ema21,2,1.63,100.81,22/04/2022 17:45,1650649499999,98.25,1650688199999,0,-1.63
33553,API3USDT_15m_orders.xlsx,API3USDT,15m,bullish_divergence_above_ema21,2,2.01,4.388,22/04/2022 19:00,1650653999999,4.488,1650689999999,1,2.0
131061,CTSIUSDT_15m_orders.xlsx,CTSIUSDT,15m,bullish_divergence_above_ema21,2,2.42,0.3515,22/04/2022 19:45,1650656699999,0.3421,1650688199999,0,-2.42
310614,OGNUSDT_15m_orders.xlsx,OGNUSDT,15m,bullish_divergence_above_ema21,2,3.4,0.5772,22/04/2022 23:30,1650670199999,0.5979,1650689099999,1,2.0
59403,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bullish_divergence_above_ema21,2,1.76,15.072,23/04/2022 01:45,1650678299999,14.772,1650683699999,0,-1.76
374087,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bullish_divergence_above_ema21,2,2.15,5.483,23/04/2022 05:15,1650690899999,5.601,1650692699999,1,2.0
224484,IMXUSDT_15m_orders.xlsx,IMXUSDT,15m,bullish_divergence_above_ema21,2,1.71,1.8003,23/04/2022 06:00,1650693599999,1.8408,1650700799999,1,2.0
204621,GRTUSDT_15m_orders.xlsx,GRTUSDT,15m,bullish_divergence_above_ema21,2,1.79,0.3493,23/04/2022 07:00,1650697199999,0.35726,1650721499999,1,2.0
164119,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bullish_divergence_above_ema21,2,1.25,153.2,23/04/2022 07:30,1650698999999,156.45,1650732299999,1,2.0
343272,RLCUSDT_15m_orders.xlsx,RLCUSDT,15m,bullish_divergence_above_ema21,2,1.61,1.9642,23/04/2022 08:45,1650703499999,1.9131,1650757499999,0,-1.61
28198,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bullish_divergence_above_ema21,2,1.55,0.0754,23/04/2022 09:00,1650704399999,0.0742,1650757499999,0,-1.55
131063,CTSIUSDT_15m_orders.xlsx,CTSIUSDT,15m,bullish_divergence_above_ema21,2,1.75,0.3482,23/04/2022 09:00,1650704399999,0.3409,1650736799999,0,-1.75
468094,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bullish_divergence_above_ema21,2,2.0,155.59,23/04/2022 06:15,1650694499999,159.12,1650773699999,1,2.0
4601,1INCHUSDT_15m_orders.xlsx,1INCHUSDT,15m,bullish_divergence_above_ema21,2,1.85,1.4577,23/04/2022 06:30,1650695399999,1.4294,1650799799999,0,-1.85
338840,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bullish_divergence_above_ema21,2,1.87,0.3582,23/04/2022 07:30,1650698999999,0.3676,1650791699999,1,2.0
476898,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bullish_divergence_above_ema21,2,2.98,0.1108,23/04/2022 08:45,1650703499999,0.11389,1650787199999,1,2.0
259345,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bullish_divergence_above_ema21,2,1.22,13.457,24/04/2022 02:45,1650768299999,13.27,1650806099999,0,-1.22
56191,BAKEUSDT_15m_orders.xlsx,BAKEUSDT,15m,bullish_divergence_above_ema21,2,2.86,0.829,24/04/2022 03:30,1650770999999,0.7934,1650802499999,0,-2.86
199129,FTTUSDT_15m_orders.xlsx,FTTUSDT,15m,bullish_divergence_above_ema21,2,1.68,41.415,23/04/2022 01:45,1650678299999,40.6,1650819599999,0,-1.68
12733,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bullish_divergence_above_ema21,2,1.12,0.8913,24/04/2022 15:00,1650812399999,0.8796,1650819599999,0,-1.12
273611,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bullish_divergence_above_ema21,2,1.44,105.1,24/04/2022 15:00,1650812399999,103.43,1650819599999,0,-1.44
418797,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bullish_divergence_above_ema21,2,1.36,0.06543,24/04/2022 16:15,1650816899999,0.064,1650846599999,0,-1.36
4603,1INCHUSDT_15m_orders.xlsx,1INCHUSDT,15m,bullish_divergence_above_ema21,2,1.69,1.426,24/04/2022 19:15,1650827699999,1.3752,1650846599999,0,-1.69
12735,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bullish_divergence_above_ema21,2,1.52,0.8895,24/04/2022 19:15,1650827699999,0.8607,1650846599999,0,-1.52
24604,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bullish_divergence_above_ema21,2,2.1,0.3569,24/04/2022 19:15,1650827699999,0.3381,1650846599999,0,-2.1
82588,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bullish_divergence_above_ema21,2,2.15,0.15103,24/04/2022 19:15,1650827699999,0.1472,1650845699999,0,-2.15
102088,C98USDT_15m_orders.xlsx,C98USDT,15m,bullish_divergence_above_ema21,2,1.99,1.4387,24/04/2022 19:15,1650827699999,1.3824,1650846599999,0,-1.99
120039,COTIUSDT_15m_orders.xlsx,COTIUSDT,15m,bullish_divergence_above_ema21,2,2.26,0.21608,24/04/2022 19:15,1650827699999,0.21063,1650845699999,0,-2.26
138297,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bullish_divergence_above_ema21,2,1.8,100.5,24/04/2022 19:15,1650827699999,96.05,1650846599999,0,-1.8
150192,DGBUSDT_15m_orders.xlsx,DGBUSDT,15m,bullish_divergence_above_ema21,2,2.0,0.02354,24/04/2022 19:15,1650827699999,0.02303,1650845699999,0,-2.0
195887,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bullish_divergence_above_ema21,2,1.66,1.0813,24/04/2022 19:15,1650827699999,1.0602,1650845699999,0,-1.66
217756,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bullish_divergence_above_ema21,2,1.67,0.004681,24/04/2022 19:15,1650827699999,0.0046,1650845699999,0,-1.67
217756,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bullish_divergence_above_ema21,2,1.67,0.004681,24/04/2022 19:15,1650827699999,0.0046,1650845699999,0,-1.67
195887,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bullish_divergence_above_ema21,2,1.66,1.0813,24/04/2022 19:15,1650827699999,1.0602,1650845699999,0,-1.66
217756,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bullish_divergence_above_ema21,2,1.67,0.004681,24/04/2022 19:15,1650827699999,0.0046,1650845699999,0,-1.67
150192,DGBUSDT_15m_orders.xlsx,DGBUSDT,15m,bullish_divergence_above_ema21,2,2.0,0.02354,24/04/2022 19:15,1650827699999,0.02303,1650845699999,0,-2.0
195887,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bullish_divergence_above_ema21,2,1.66,1.0813,24/04/2022 19:15,1650827699999,1.0602,1650845699999,0,-1.66
