,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage,action,position_count
40534,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence,2,1.01,3.902,05/03/2020 13:00,1583413199999,3.806,1583446499999,1,2.0,1,2
85984,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence,2,1.31,21.19,05/03/2020 13:00,1583413199999,20.63,1583451899999,1,2.0,1,3
430170,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence,2,1.04,0.006265,05/03/2020 19:00,1583434799999,0.006139,1583450999999,1,2.0,1,4
181573,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence,2,1.19,238.72,06/03/2020 12:45,1583498699999,243.91,1583537399999,0,-1.19,1,1
181583,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence,2,1.68,202.86,10/03/2020 14:00,1583848799999,198.17,1583855099999,1,2.0,1,1
226115,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence,2,1.42,0.004576,10/03/2020 15:00,1583852399999,0.004427,1583855099999,1,2.0,1,2
230934,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence,2,1.7,0.1963,10/03/2020 23:15,1583882099999,0.1998,1583882999999,0,-1.7,1,1
67791,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence,2,3.29,0.2031,11/03/2020 00:00,1583884799999,0.2127,1583897399999,0,-3.29,1,1
328062,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence,2,1.11,1.958,11/03/2020 00:30,1583886599999,1.909,1583921699999,1,2.0,1,2
447911,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence,2,3.67,38.53,14/03/2020 12:15,1584188099999,37.71,1584194399999,1,2.0,1,1
85992,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence,2,4.13,10.474,15/03/2020 13:00,1584277199999,10.134,1584305999999,1,2.0,1,1
453972,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence,2,6.26,0.1542,15/03/2020 23:15,1584314099999,0.1483,1584317699999,1,2.0,1,1
67800,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence,2,7.68,0.1238,15/03/2020 23:30,1584314999999,0.119,1584317699999,1,2.0,1,2
226126,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence,2,1.23,0.002579,17/03/2020 08:30,1584433799999,0.00262,1584433799999,0,-1.23,1,1
72989,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence,2,3.65,180.82,17/03/2020 08:45,1584434699999,177.12,1584438299999,1,2.0,1,1
298015,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence,2,2.94,5.72,17/03/2020 08:45,1584434699999,5.567,1584438299999,1,2.0,1,2
320614,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence,2,2.58,0.3283,17/03/2020 08:45,1584434699999,0.3196,1584438299999,1,2.0,1,3
328069,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence,2,3.13,1.115,17/03/2020 08:45,1584434699999,1.091,1584438299999,1,2.0,1,4
430186,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence,2,3.49,0.00249,17/03/2020 18:30,1584469799999,0.00244,1584497699999,1,2.0,1,1
94654,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence,2,2.82,5330.19,17/03/2020 19:15,1584472499999,5529.98,1584479699999,0,-2.82,1,2
272621,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence,2,2.81,34.63,17/03/2020 19:30,1584473399999,33.87,1584490499999,1,2.0,1,3
447916,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence,2,1.79,36.69,17/03/2020 20:15,1584476099999,37.42,1584479699999,0,-1.79,1,4
442786,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence,2,1.54,0.0376,17/03/2020 21:45,1584481499999,0.0368,1584512099999,1,2.0,1,3
137374,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence,2,6.04,59.44,19/03/2020 01:30,1584581399999,57.92,1584582299999,1,2.0,1,1
258208,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,2.51,1.944,19/03/2020 02:00,1584583199999,1.888,1584585899999,1,2.0,1,1
447922,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence,2,2.49,36.76,19/03/2020 02:00,1584583199999,35.99,1584587699999,1,2.0,1,2
328072,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence,2,1.32,1.123,19/03/2020 09:00,1584608399999,1.142,1584610199999,0,-1.32,1,1
457898,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence,2,1.18,1.419,19/03/2020 09:15,1584609299999,1.462,1584610199999,0,-1.18,1,2
320617,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence,2,1.96,0.3499,19/03/2020 10:45,1584614699999,0.3588,1584620999999,0,-1.96,1,1
417818,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence,2,1.85,0.0106,19/03/2020 11:45,1584618299999,0.01083,1584620099999,0,-1.85,1,2
226131,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence,2,2.19,0.002722,19/03/2020 13:45,1584625499999,0.00287,1584634499999,0,-2.19,1,1
447924,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence,2,1.69,38.29,19/03/2020 13:45,1584625499999,39.69,1584633599999,0,-1.69,1,2
230948,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence,2,3.15,0.1351,19/03/2020 14:30,1584628199999,0.1429,1584634499999,0,-3.15,1,3
258210,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,2.36,2.274,19/03/2020 18:45,1584643499999,2.22,1584644399999,1,2.0,1,1
457899,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence,2,7.04,1.623,19/03/2020 18:45,1584643499999,1.583,1584645299999,1,2.0,1,2
67805,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence,2,4.78,0.1374,19/03/2020 19:00,1584644399999,0.1446,1584689399999,0,-4.78,1,3
94660,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence,2,3.53,6133.47,19/03/2020 19:00,1584644399999,6400.0,1584658799999,0,-3.53,1,4
85995,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence,2,5.83,11.843,19/03/2020 19:15,1584645299999,12.699,1584658799999,0,-5.83,1,4
173093,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence,2,4.0,2.306,19/03/2020 23:15,1584659699999,2.421,1584692099999,0,-4.0,-1,-1
181592,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence,2,4.0,137.6,19/03/2020 23:15,1584659699999,133.84,1584668699999,1,2.0,-1,-1
258212,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,5.7,2.249,19/03/2020 23:15,1584659699999,2.199,1584674099999,1,2.0,-1,-1
320620,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence,2,3.6,0.3829,19/03/2020 23:15,1584659699999,0.4011,1584665999999,0,-3.6,-1,-1
328074,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence,2,3.35,1.269,19/03/2020 23:15,1584659699999,1.24,1584668699999,1,2.0,-1,-1
442791,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence,2,3.37,0.04125,19/03/2020 23:15,1584659699999,0.04033,1584668699999,1,2.0,-1,-1
447926,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence,2,4.36,41.05,19/03/2020 23:15,1584659699999,44.45,1584692999999,0,-4.36,-1,-1
230950,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence,2,6.27,0.1495,19/03/2020 23:30,1584660599999,0.1637,1584692999999,0,-6.27,-1,-1
298018,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence,2,4.37,6.522,19/03/2020 23:30,1584660599999,6.391,1584677699999,1,2.0,-1,-1
85996,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence,2,3.17,12.297,19/03/2020 23:45,1584661499999,11.982,1584668699999,1,2.0,-1,-1
453979,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence,2,4.34,0.1653,19/03/2020 23:45,1584661499999,0.1619,1584667799999,1,2.0,-1,-1
40548,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence,2,2.3,2.128,20/03/2020 02:00,1584669599999,2.224,1584672299999,0,-2.3,-1,-1
72994,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence,2,4.02,237.13,20/03/2020 11:15,1584702899999,229.13,1584704699999,1,2.0,-1,-1
137377,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence,2,4.92,68.45,20/03/2020 11:15,1584702899999,65.49,1584704699999,1,2.0,-1,-1
177403,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence,2,4.11,5.34,20/03/2020 11:15,1584702899999,5.217,1584704699999,1,2.0,-1,-1
320624,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence,2,3.83,0.4116,20/03/2020 11:15,1584702899999,0.3916,1584704699999,1,2.0,-1,-1
11841,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence,2,4.42,0.03246,20/03/2020 11:30,1584703799999,0.03135,1584704699999,1,2.0,-1,-1
417822,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence,2,4.14,0.01226,20/03/2020 11:30,1584703799999,0.012,1584706499999,1,2.0,-1,-1
453982,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence,2,3.48,0.169,20/03/2020 11:30,1584703799999,0.1637,1584710999999,1,2.0,-1,-1
94662,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence,2,3.92,6640.1,20/03/2020 11:45,1584704699999,6501.0,1584710099999,1,2.0,-1,-1
272624,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence,2,6.01,41.15,20/03/2020 11:45,1584704699999,40.05,1584710999999,1,2.0,-1,-1
430192,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence,2,4.35,0.002992,20/03/2020 11:45,1584704699999,0.002903,1584710999999,1,2.0,-1,-1
467106,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bearish_divergence,2,7.59,33.48,20/03/2020 18:45,1584729899999,32.05,1584735299999,1,2.0,-1,-1
226134,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence,2,9.7,0.003472,21/03/2020 04:45,1584765899999,0.003355,1584770399999,1,2.0,1,1
298023,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence,2,2.97,6.231,21/03/2020 22:15,1584828899999,6.447,1584857699999,0,-2.97,1,1
177406,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence,2,2.16,5.038,21/03/2020 22:45,1584830699999,5.151,1584849599999,0,-2.16,1,2
86000,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence,2,1.37,12.312,22/03/2020 06:45,1584859499999,12.059,1584865799999,1,2.0,1,1
417825,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence,2,1.37,0.01148,22/03/2020 07:15,1584861299999,0.01123,1584867599999,1,2.0,1,2
177413,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence,2,4.03,4.878,23/03/2020 15:00,1584975599999,5.213,1585018799999,0,-4.03,1,1
226140,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence,2,6.72,0.003093,23/03/2020 15:45,1584978299999,0.003336,1585079999999,0,-6.72,1,2
447931,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence,2,2.12,42.95,23/03/2020 20:30,1584995399999,44.33,1584998999999,0,-2.12,1,3
230955,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence,2,1.62,0.1395,23/03/2020 22:15,1585001699999,0.1436,1585005299999,0,-1.62,1,3
230956,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence,2,1.94,0.1417,24/03/2020 00:45,1585010699999,0.1377,1585023299999,1,2.0,1,3
258221,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,2.53,2.237,24/03/2020 01:15,1585012499999,2.19,1585025999999,1,2.0,1,4
447933,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence,2,2.77,44.24,24/03/2020 01:15,1585012499999,43.11,1585023299999,1,2.0,1,5
67810,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence,2,1.93,0.137,24/03/2020 11:00,1585047599999,0.1339,1585053899999,1,2.0,1,1
137384,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence,2,3.26,69.24,24/03/2020 11:15,1585048499999,67.41,1585062899999,1,2.0,1,2
40556,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence,2,2.51,2.179,24/03/2020 11:30,1585049399999,2.127,1585052999999,1,2.0,1,3
447936,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence,2,2.17,45.63,24/03/2020 15:00,1585061999999,44.63,1585062899999,1,2.0,1,2
447941,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence,2,2.41,49.77,26/03/2020 14:45,1585233899999,51.41,1585268099999,0,-2.41,1,1
430199,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence,2,1.74,0.003049,26/03/2020 15:00,1585234799999,0.003113,1585268099999,0,-1.74,1,2
11844,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence,2,1.3,0.03104,27/03/2020 04:30,1585283399999,0.03022,1585286099999,1,2.0,1,1
137387,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence,2,1.61,68.56,27/03/2020 05:00,1585285199999,66.81,1585304099999,1,2.0,1,2
86009,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence,2,1.09,12.093,30/03/2020 12:15,1585570499999,12.295,1585583099999,0,-1.09,1,1
447947,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence,2,1.76,46.83,30/03/2020 12:15,1585570499999,47.91,1585643399999,0,-1.76,1,2
272632,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence,2,1.8,38.79,30/03/2020 12:30,1585571399999,39.52,1585600199999,0,-1.8,1,3
67817,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence,2,1.07,0.1383,30/03/2020 12:45,1585572299999,0.1408,1585581299999,0,-1.07,1,4
73001,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence,2,1.94,216.16,30/03/2020 13:00,1585573199999,220.94,1585585799999,0,-1.94,1,5
173102,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence,2,1.65,2.209,30/03/2020 13:00,1585573199999,2.26,1585600199999,0,-1.65,1,6
226144,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence,2,1.91,0.002923,30/03/2020 13:00,1585573199999,0.00302,1585600199999,0,-1.91,1,7
258228,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,1.3,2.134,30/03/2020 13:15,1585574099999,2.177,1585599299999,0,-1.3,1,8
11853,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence,2,1.04,0.02964,30/03/2020 15:45,1585583099999,0.03,1585583099999,0,-1.04,1,8
86011,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence,2,1.43,12.119,30/03/2020 16:15,1585584899999,12.335,1585600199999,0,-1.43,1,7
417832,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence,2,1.11,0.01161,30/03/2020 18:00,1585591199999,0.01178,1585600199999,0,-1.11,1,7
453990,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence,2,1.09,0.1725,30/03/2020 18:15,1585592099999,0.1751,1585600199999,0,-1.09,1,8
457908,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence,2,1.74,1.634,30/03/2020 20:45,1585601099999,1.598,1585620899999,1,2.0,1,1
73003,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence,2,1.39,223.89,30/03/2020 21:45,1585604699999,218.06,1585624499999,1,2.0,1,2
298036,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence,2,1.54,6.652,30/03/2020 23:00,1585609199999,6.518,1585656899999,1,2.0,1,3
181601,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence,2,1.38,133.27,30/03/2020 23:15,1585610099999,130.49,1585630799999,1,2.0,1,4
320638,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence,2,1.22,0.3716,31/03/2020 22:15,1585692899999,0.3629,1585700999999,1,2.0,1,1
258231,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,1.42,2.283,02/04/2020 08:00,1585814399999,2.318,1585827899999,0,-1.42,1,1
447949,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence,2,1.25,48.3,02/04/2020 08:15,1585815299999,49.15,1585824299999,0,-1.25,1,2
453993,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence,2,1.29,0.1758,02/04/2020 08:15,1585815299999,0.1785,1585838699999,0,-1.29,1,3
177416,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence,2,1.44,5.06,02/04/2020 12:30,1585830599999,5.156,1585843199999,0,-1.44,1,2
258232,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,2.09,2.29,02/04/2020 13:00,1585832399999,2.344,1585838699999,0,-2.09,1,3
447951,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence,2,1.05,49.02,02/04/2020 13:45,1585835099999,49.77,1585838699999,0,-1.05,1,4
457911,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence,2,4.66,1.719,02/04/2020 18:00,1585850399999,1.674,1585851299999,1,2.0,-1,-1
67827,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence,2,4.15,0.1454,02/04/2020 18:15,1585851299999,0.1414,1585859399999,1,2.0,-1,-1
86017,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence,2,1.04,13.433,03/04/2020 11:15,1585912499999,13.578,1585912499999,0,-1.04,1,1
447957,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence,2,1.2,54.43,04/04/2020 15:45,1586015099999,55.29,1586033099999,0,-1.2,1,1
320644,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence,2,1.45,0.3879,04/04/2020 20:45,1586033099999,0.4001,1586033099999,0,-1.45,1,2
417841,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence,2,1.22,0.01293,06/04/2020 05:00,1586149199999,0.01315,1586155499999,0,-1.22,1,1
417842,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence,2,1.14,0.01296,06/04/2020 07:15,1586157299999,0.01312,1586164499999,0,-1.14,1,1
73006,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence,2,1.22,241.35,06/04/2020 11:00,1586170799999,244.7,1586175299999,0,-1.22,-1,-1
181609,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence,2,1.13,153.73,06/04/2020 11:30,1586172599999,156.64,1586177099999,0,-1.13,-1,-1
73007,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence,2,1.17,243.41,06/04/2020 13:45,1586180699999,246.43,1586180699999,0,-1.17,-1,-1
230967,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence,2,1.05,0.1603,06/04/2020 13:45,1586180699999,0.1623,1586180699999,0,-1.05,-1,-1
298043,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence,2,1.09,7.378,06/04/2020 13:45,1586180699999,7.495,1586187899999,0,-1.09,-1,-1
417845,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bearish_divergence,2,1.2,0.01314,06/04/2020 13:45,1586180699999,0.01333,1586188799999,0,-1.2,-1,-1
430202,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence,2,1.29,0.003441,06/04/2020 13:45,1586180699999,0.003491,1586186999999,0,-1.29,-1,-1
181610,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bearish_divergence,2,1.84,155.77,06/04/2020 14:00,1586181599999,159.9,1586187899999,0,-1.84,-1,-1
442801,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence,2,2.7,0.04797,06/04/2020 14:15,1586182499999,0.0495,1586189699999,0,-2.7,-1,-1
258237,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,1.2,2.395,06/04/2020 14:30,1586183399999,2.431,1586187899999,0,-1.2,-1,-1
67833,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bearish_divergence,2,1.55,0.1586,06/04/2020 17:15,1586193299999,0.1611,1586193299999,0,-1.55,-1,-1
40559,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence,2,2.14,2.336,06/04/2020 17:30,1586194199999,2.388,1586200499999,0,-2.14,-1,-1
11861,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence,2,1.13,0.03492,06/04/2020 18:45,1586198699999,0.03533,1586203199999,0,-1.13,-1,-1
86020,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence,2,2.22,14.683,06/04/2020 20:15,1586204099999,15.209,1586216699999,0,-2.22,1,1
230969,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence,2,1.64,0.1615,06/04/2020 20:15,1586204099999,0.1643,1586216699999,0,-1.64,1,2
442802,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence,2,1.27,0.04907,06/04/2020 20:15,1586204099999,0.04982,1586209499999,0,-1.27,1,3
453996,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bearish_divergence,2,1.32,0.1938,06/04/2020 20:15,1586204099999,0.1976,1586216699999,0,-1.32,1,4
447962,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence,2,1.19,58.28,06/04/2020 20:30,1586204999999,59.26,1586217599999,0,-1.19,1,5
173107,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bearish_divergence,2,1.56,2.785,07/04/2020 01:30,1586222999999,2.727,1586225699999,1,2.0,-1,-1
320650,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence,2,2.76,0.4329,07/04/2020 01:45,1586223899999,0.4177,1586226599999,1,2.0,-1,-1
73010,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence,2,2.36,256.89,07/04/2020 02:00,1586224799999,265.88,1586262599999,0,-2.36,-1,-1
226155,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bearish_divergence,2,2.25,0.00348,07/04/2020 02:00,1586224799999,0.0034,1586226599999,1,2.0,-1,-1
298045,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bearish_divergence,2,1.52,7.881,07/04/2020 02:00,1586224799999,7.673,1586226599999,1,2.0,-1,-1
430205,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bearish_divergence,2,2.82,0.003623,07/04/2020 02:00,1586224799999,0.004669,1586241899999,0,-2.82,-1,-1
447964,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence,2,3.63,58.46,07/04/2020 02:00,1586224799999,57.27,1586230199999,1,2.0,-1,-1
94676,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bearish_divergence,2,1.42,7344.5,07/04/2020 02:15,1586225699999,7457.0,1586262599999,0,-1.42,-1,-1
177424,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence,2,3.83,5.542,07/04/2020 02:30,1586226599999,5.841,1586257199999,0,-3.83,-1,-1
272638,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bearish_divergence,2,2.89,45.01,07/04/2020 02:30,1586226599999,46.54,1586246399999,0,-2.89,-1,-1
457917,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence,2,3.42,1.921,07/04/2020 02:30,1586226599999,1.88,1586231099999,1,2.0,-1,-1
258241,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,3.16,2.789,07/04/2020 11:30,1586258999999,2.715,1586268899999,1,2.0,-1,-1
328102,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence,2,1.11,1.422,07/04/2020 12:00,1586260799999,1.44,1586262599999,0,-1.11,-1,-1
73012,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence,2,3.22,257.32,07/04/2020 13:00,1586264399999,250.35,1586290499999,1,2.0,-1,-1
177426,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bearish_divergence,2,3.36,5.645,07/04/2020 13:00,1586264399999,5.499,1586290499999,1,2.0,-1,-1
258243,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,2.92,2.826,07/04/2020 18:30,1586284199999,2.767,1586289599999,1,2.0,-1,-1
328105,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence,2,2.2,1.424,08/04/2020 11:15,1586344499999,1.497,1586357999999,0,-2.2,1,1
328109,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bearish_divergence,2,2.3,1.488,09/04/2020 01:45,1586396699999,1.445,1586433599999,1,2.0,1,1
457922,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence,2,2.8,2.119,09/04/2020 09:30,1586424599999,2.006,1586433599999,1,2.0,1,2
320653,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence,2,2.54,0.4572,09/04/2020 09:45,1586425499999,0.4406,1586433599999,1,2.0,1,3
258249,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,3.1,3.279,09/04/2020 10:00,1586426399999,3.394,1586429999999,0,-3.1,1,4
258251,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,2.47,3.394,09/04/2020 16:00,1586447999999,3.324,1586450699999,1,2.0,1,1
137390,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence,2,3.11,81.68,09/04/2020 18:45,1586457899999,79.79,1586486699999,1,2.0,1,1
442807,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence,2,1.12,0.05191,10/04/2020 00:15,1586477699999,0.0503,1586490299999,1,2.0,1,2
258257,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence,2,1.51,3.336,11/04/2020 05:00,1586581199999,3.425,1586584799999,0,-1.51,1,1
