,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage,action,position_count
230931,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bullish_divergence,2,1.86,0.2206,08/03/2020 02:15,1583633699999,0.2159,1583637299999,0,-1.86,1,2
430173,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bullish_divergence,2,1.48,0.005739,08/03/2020 02:15,1583633699999,0.00563,1583636399999,0,-1.48,1,3
11832,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bullish_divergence,2,1.28,0.04774,08/03/2020 03:45,1583639099999,0.04705,1583648099999,0,-1.28,1,1
40538,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bullish_divergence,2,1.11,3.522,08/03/2020 03:45,1583639099999,3.478,1583648099999,0,-1.11,1,2
258200,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bullish_divergence,2,1.94,4.223,08/03/2020 03:45,1583639099999,4.129,1583679599999,0,-1.94,1,3
447906,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bullish_divergence,2,1.55,64.38,08/03/2020 03:45,1583639099999,62.38,1583672399999,0,-1.55,1,4
85987,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bullish_divergence,2,1.47,19.601,08/03/2020 04:45,1583642699999,19.274,1583655299999,0,-1.47,1,5
226110,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bullish_divergence,2,1.47,0.005236,08/03/2020 07:00,1583650799999,0.0051,1583672399999,0,-1.47,1,4
298006,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bullish_divergence,2,1.12,11.251,08/03/2020 07:00,1583650799999,11.055,1583671499999,0,-1.12,1,5
177397,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bullish_divergence,2,1.78,7.488,08/03/2020 07:15,1583651699999,7.28,1583672399999,0,-1.78,1,6
457890,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bullish_divergence,2,6.31,2.758,08/03/2020 17:15,1583687699999,2.835,1583689499999,1,2.0,-1,-1
467100,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bullish_divergence,2,2.89,43.26,09/03/2020 01:00,1583715599999,41.51,1583727299999,0,-2.89,1,1
181582,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bullish_divergence,2,4.48,204.51,09/03/2020 01:30,1583717399999,193.1,1583766899999,0,-4.48,1,2
230932,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bullish_divergence,2,4.18,0.1962,09/03/2020 01:30,1583717399999,0.1843,1583727299999,0,-4.18,1,3
272615,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bullish_divergence,2,2.71,51.68,09/03/2020 01:30,1583717399999,49.57,1583724599999,0,-2.71,1,4
442775,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bullish_divergence,2,3.76,0.05084,09/03/2020 01:30,1583717399999,0.0488,1583724599999,0,-3.76,1,5
11835,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bullish_divergence,2,3.12,0.04356,09/03/2020 01:45,1583718299999,0.04175,1583724599999,0,-3.12,1,6
85989,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bullish_divergence,2,4.06,17.422,09/03/2020 01:45,1583718299999,16.437,1583727299999,0,-4.06,1,7
94649,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bullish_divergence,2,1.48,8118.05,09/03/2020 01:45,1583718299999,7984.0,1583724599999,0,-1.48,1,8
430175,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bullish_divergence,2,5.05,0.004871,09/03/2020 01:45,1583718299999,0.00458,1583727299999,0,-5.05,1,9
137371,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bullish_divergence,2,3.01,74.45,09/03/2020 02:00,1583719199999,71.58,1583724599999,0,-3.01,1,10
226112,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bullish_divergence,2,2.88,0.004646,09/03/2020 02:00,1583719199999,0.004496,1583724599999,0,-2.88,0,-1
298008,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bullish_divergence,2,2.79,10.1,09/03/2020 02:00,1583719199999,9.78,1583724599999,0,-2.79,0,-1
417811,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bullish_divergence,2,3.41,0.01495,09/03/2020 02:00,1583719199999,0.0144,1583724599999,0,-3.41,0,-1
457892,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bullish_divergence,2,3.69,2.575,09/03/2020 02:15,1583720099999,2.418,1583727299999,0,-3.69,0,-1
447908,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bullish_divergence,2,2.44,57.07,09/03/2020 02:30,1583720999999,55.65,1583723699999,0,-2.44,0,-1
72985,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bullish_divergence,2,4.72,271.64,09/03/2020 05:45,1583732699999,278.59,1583734499999,1,2.0,-1,-1
85990,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bullish_divergence,2,3.43,16.839,09/03/2020 05:45,1583732699999,17.201,1583733599999,1,2.0,-1,-1
298009,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bullish_divergence,2,3.2,10.002,09/03/2020 05:45,1583732699999,9.669,1583732699999,0,-3.2,-1,-1
67789,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bullish_divergence,2,4.49,0.1937,09/03/2020 06:00,1583733599999,0.1835,1583765999999,0,-4.49,-1,-1
137372,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bullish_divergence,2,4.84,73.56,09/03/2020 06:00,1583733599999,69.56,1583766899999,0,-4.84,-1,-1
328060,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bullish_divergence,2,3.73,1.906,09/03/2020 06:00,1583733599999,1.945,1583738099999,1,2.0,-1,-1
417812,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bullish_divergence,2,4.21,0.01472,09/03/2020 06:00,1583733599999,0.01505,1583743499999,1,2.0,-1,-1
430176,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bullish_divergence,2,5.25,0.004682,09/03/2020 06:00,1583733599999,0.00483,1583741699999,1,2.0,-1,-1
442776,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bullish_divergence,2,4.32,0.05052,09/03/2020 06:00,1583733599999,0.05156,1583741699999,1,2.0,-1,-1
447909,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bullish_divergence,2,4.62,55.64,09/03/2020 06:00,1583733599999,56.84,1583744399999,1,2.0,-1,-1
453966,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bullish_divergence,2,3.27,0.208,09/03/2020 06:00,1583733599999,0.1996,1583766899999,0,-3.27,-1,-1
40540,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bullish_divergence,2,5.57,3.125,09/03/2020 06:15,1583734499999,2.931,1583765999999,0,-5.57,-1,-1
94650,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bullish_divergence,2,3.63,7961.53,09/03/2020 06:15,1583734499999,7635.21,1583768699999,0,-3.63,-1,-1
320606,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bullish_divergence,2,5.39,0.6012,09/03/2020 06:15,1583734499999,0.5686,1583765999999,0,-5.39,-1,-1
226113,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bullish_divergence,2,7.34,0.004416,09/03/2020 06:45,1583736299999,0.004509,1583741699999,1,2.0,-1,-1
226117,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bullish_divergence,2,1.6,0.004486,11/03/2020 11:45,1583927099999,0.004374,1583941499999,0,-1.6,1,1
430178,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bullish_divergence,2,1.35,0.004576,11/03/2020 11:45,1583927099999,0.0045,1583938799999,0,-1.35,1,2
226119,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bullish_divergence,2,2.04,0.004465,11/03/2020 16:45,1583945099999,0.00436,1583946899999,0,-2.04,1,1
272617,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bullish_divergence,2,1.72,47.77,11/03/2020 16:45,1583945099999,46.79,1583946899999,0,-1.72,1,2
453968,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bullish_divergence,2,1.21,0.2061,11/03/2020 16:45,1583945099999,0.2027,1583946899999,0,-1.21,1,3
320608,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bullish_divergence,2,1.88,0.5643,11/03/2020 17:00,1583945999999,0.5519,1583946899999,0,-1.88,1,4
442778,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bullish_divergence,2,1.46,0.0501,11/03/2020 17:00,1583945999999,0.04896,1583946899999,0,-1.46,1,5
72987,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bullish_divergence,2,4.54,262.3,11/03/2020 19:00,1583953199999,268.43,1583960399999,1,2.0,-1,-1
177399,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bullish_divergence,2,3.98,6.339,11/03/2020 19:15,1583954099999,6.475,1583959499999,1,2.0,1,1
430180,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bullish_divergence,2,2.05,0.004044,12/03/2020 05:45,1583991899999,0.003908,1583994599999,0,-2.05,1,1
11837,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bullish_divergence,2,1.92,0.03653,12/03/2020 06:00,1583992799999,0.03581,1583994599999,0,-1.92,1,2
40542,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bullish_divergence,2,2.18,2.75,12/03/2020 06:00,1583992799999,2.667,1583995499999,0,-2.18,1,3
67796,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bullish_divergence,2,2.36,0.1823,12/03/2020 06:00,1583992799999,0.1775,1583994599999,0,-2.36,1,4
94652,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bullish_divergence,2,1.07,7650.78,12/03/2020 06:00,1583992799999,7521.36,1583994599999,0,-1.07,1,5
442780,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bullish_divergence,2,2.06,0.0471,12/03/2020 06:00,1583992799999,0.04598,1583994599999,0,-2.06,1,6
457894,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bullish_divergence,2,2.43,2.304,12/03/2020 06:00,1583992799999,2.246,1583994599999,0,-2.43,1,7
298011,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bullish_divergence,2,1.87,8.665,12/03/2020 06:15,1583993699999,8.473,1583994599999,0,-1.87,1,8
320610,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bullish_divergence,2,1.49,0.5359,12/03/2020 06:15,1583993699999,0.523,1583994599999,0,-1.49,1,9
328065,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bullish_divergence,2,2.04,1.668,12/03/2020 08:30,1584001799999,1.618,1584008999999,0,-2.04,-1,-1
226122,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bullish_divergence,2,3.08,0.003802,12/03/2020 09:15,1584004499999,0.00388,1584006299999,1,2.0,-1,-1
230943,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bullish_divergence,2,1.84,0.1194,16/03/2020 03:00,1584327599999,0.1171,1584332099999,0,-1.84,1,1
457896,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bullish_divergence,2,5.63,1.351,16/03/2020 09:00,1584349199999,1.184,1584353699999,0,-5.63,1,1
226124,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bullish_divergence,2,2.22,0.002204,16/03/2020 11:15,1584357299999,0.002391,1584360899999,1,2.0,-1,-1
298013,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bullish_divergence,2,2.3,5.003,16/03/2020 11:15,1584357299999,5.309,1584360899999,1,2.0,-1,-1
430184,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bullish_divergence,2,4.36,0.002018,16/03/2020 11:15,1584357299999,0.00216,1584360899999,1,2.0,-1,-1
40546,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bullish_divergence,2,3.49,1.546,16/03/2020 11:30,1584358199999,1.666,1584360899999,1,2.0,-1,-1
67803,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bullish_divergence,2,3.35,0.1015,16/03/2020 11:30,1584358199999,0.1089,1584360899999,1,2.0,-1,-1
177401,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bullish_divergence,2,3.88,4.173,16/03/2020 11:30,1584358199999,4.412,1584360899999,1,2.0,-1,-1
442784,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bullish_divergence,2,4.38,0.0329,16/03/2020 11:30,1584358199999,0.03463,1584360899999,1,2.0,-1,-1
447914,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bullish_divergence,2,3.58,30.18,16/03/2020 11:45,1584359099999,32.41,1584360899999,1,2.0,-1,-1
181590,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bullish_divergence,2,3.66,103.91,16/03/2020 12:00,1584359999999,110.92,1584360899999,1,2.0,-1,-1
320612,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bullish_divergence,2,4.06,0.2881,16/03/2020 12:00,1584359999999,0.3087,1584360899999,1,2.0,-1,-1
453975,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bullish_divergence,2,3.55,0.1323,16/03/2020 12:00,1584359999999,0.1409,1584360899999,1,2.0,-1,-1
173091,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bullish_divergence,2,6.74,1.825,16/03/2020 12:15,1584360899999,1.893,1584368999999,1,2.0,-1,-1
258204,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bullish_divergence,2,9.09,1.683,16/03/2020 12:15,1584360899999,1.721,1584360899999,1,2.0,-1,-1
417814,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bullish_divergence,2,6.93,0.00909,16/03/2020 12:15,1584360899999,0.00933,1584360899999,1,2.0,-1,-1
467104,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bullish_divergence,2,6.3,22.69,16/03/2020 12:15,1584360899999,23.46,1584360899999,1,2.0,-1,-1
230944,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bullish_divergence,2,7.23,0.0968,16/03/2020 12:45,1584362699999,0.0997,1584363599999,1,2.0,-1,-1
328067,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bullish_divergence,2,7.48,0.976,16/03/2020 14:15,1584368099999,1.002,1584368999999,1,2.0,-1,-1
226129,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bullish_divergence,2,2.53,0.002375,18/03/2020 10:45,1584528299999,0.002314,1584538199999,0,-2.53,1,1
258206,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bullish_divergence,2,2.82,1.807,18/03/2020 10:45,1584528299999,1.877,1584539099999,1,2.0,1,2
417816,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bullish_divergence,2,1.74,0.00978,18/03/2020 11:15,1584530099999,0.01013,1584539099999,1,2.0,1,3
94658,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bullish_divergence,2,2.59,5115.02,18/03/2020 11:30,1584530999999,5232.0,1584538199999,1,2.0,1,4
230946,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bullish_divergence,2,2.45,0.1143,18/03/2020 11:30,1584530999999,0.117,1584539099999,1,2.0,1,5
72992,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bullish_divergence,2,1.72,176.42,18/03/2020 12:00,1584532799999,171.45,1584534599999,0,-1.72,1,6
11839,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bullish_divergence,2,2.04,0.025,18/03/2020 13:30,1584538199999,0.02425,1584538199999,0,-2.04,1,6
453977,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bullish_divergence,2,1.19,0.1429,18/03/2020 13:30,1584538199999,0.1397,1584538199999,0,-1.19,1,7
453986,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bullish_divergence,2,1.96,0.1534,22/03/2020 16:00,1584892799999,0.1502,1584902699999,0,-1.96,1,1
137380,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bullish_divergence,2,1.06,66.2,22/03/2020 17:30,1584898199999,65.43,1584898199999,0,-1.06,1,2
177409,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bullish_divergence,2,2.06,4.708,22/03/2020 17:30,1584898199999,4.6,1584902699999,0,-2.06,1,3
328080,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bullish_divergence,2,1.21,1.157,22/03/2020 17:30,1584898199999,1.141,1584898199999,0,-1.21,1,4
181597,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bullish_divergence,2,1.53,126.18,22/03/2020 17:45,1584899099999,123.3,1584902699999,0,-1.53,1,3
226137,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bullish_divergence,2,2.27,0.00308,22/03/2020 17:45,1584899099999,0.00299,1584902699999,0,-2.27,1,4
258216,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bullish_divergence,2,2.57,2.066,22/03/2020 19:00,1584903599999,1.997,1584907199999,0,-2.57,-1,-1
430195,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bullish_divergence,2,1.4,0.002711,22/03/2020 19:00,1584903599999,0.002661,1584905399999,0,-1.4,-1,-1
258217,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bullish_divergence,2,2.59,2.007,22/03/2020 20:45,1584909899999,2.07,1584911699999,1,2.0,1,1
40552,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bullish_divergence,2,2.15,1.958,22/03/2020 21:00,1584910799999,2.018,1584914399999,1,2.0,1,2
272627,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bullish_divergence,2,1.68,35.66,22/03/2020 21:00,1584910799999,36.62,1584913499999,1,2.0,1,3
417828,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bullish_divergence,2,1.72,0.01044,22/03/2020 21:00,1584910799999,0.01066,1584913499999,1,2.0,1,4
67808,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bullish_divergence,2,2.98,0.1275,22/03/2020 21:15,1584911699999,0.1304,1584914399999,1,2.0,1,5
94666,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bullish_divergence,2,4.27,6016.91,22/03/2020 21:15,1584911699999,6145.92,1584914399999,1,2.0,1,6
298030,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bullish_divergence,2,2.87,6.038,22/03/2020 21:15,1584911699999,6.177,1584914399999,1,2.0,1,7
442797,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bullish_divergence,2,2.97,0.03739,22/03/2020 21:15,1584911699999,0.03606,1584922499999,0,-2.97,1,8
447929,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bullish_divergence,2,4.13,39.18,22/03/2020 21:15,1584911699999,37.37,1584922499999,0,-4.13,1,9
72997,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bullish_divergence,2,2.72,205.95,23/03/2020 00:15,1584922499999,198.67,1584922499999,0,-2.72,1,3
272629,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bullish_divergence,2,3.03,35.92,23/03/2020 00:15,1584922499999,34.51,1584922499999,0,-3.03,1,4
40554,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bullish_divergence,2,3.63,1.954,23/03/2020 00:30,1584923399999,2.0,1584935099999,1,2.0,1,1
137382,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bullish_divergence,2,4.16,63.65,23/03/2020 00:30,1584923399999,65.95,1584965699999,1,2.0,1,2
177411,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bullish_divergence,2,2.91,4.64,23/03/2020 00:30,1584923399999,4.848,1584934199999,1,2.0,1,3
181599,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bullish_divergence,2,4.75,124.94,23/03/2020 00:30,1584923399999,127.72,1584965699999,1,2.0,1,4
258220,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bullish_divergence,2,4.42,2.014,23/03/2020 00:30,1584923399999,2.08,1584965699999,1,2.0,1,5
298031,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bullish_divergence,2,2.88,5.999,23/03/2020 00:30,1584923399999,6.144,1584936899999,1,2.0,1,6
328082,QTUMUSDT_15m_orders.xlsx,QTUMUSDT,15m,bullish_divergence,2,2.85,1.159,23/03/2020 00:30,1584923399999,1.2,1584965699999,1,2.0,1,7
417830,TRXUSDT_15m_orders.xlsx,TRXUSDT,15m,bullish_divergence,2,3.55,0.01041,23/03/2020 00:30,1584923399999,0.01089,1584965699999,1,2.0,1,8
457903,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bullish_divergence,2,5.01,1.518,23/03/2020 00:30,1584923399999,1.55,1584936899999,1,2.0,1,9
94668,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bullish_divergence,2,3.63,5883.52,23/03/2020 00:45,1584924299999,6067.96,1584965699999,1,2.0,1,10
430197,VETUSDT_15m_orders.xlsx,VETUSDT,15m,bullish_divergence,2,3.35,0.002624,23/03/2020 00:45,1584924299999,0.002684,1584951299999,1,2.0,0,-1
230953,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bullish_divergence,2,4.01,0.1272,23/03/2020 01:00,1584925199999,0.1315,1584965699999,1,2.0,0,-1
320628,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bullish_divergence,2,2.97,0.3503,23/03/2020 01:00,1584925199999,0.3387,1584955799999,0,-2.97,0,-1
453988,XRPUSDT_15m_orders.xlsx,XRPUSDT,15m,bullish_divergence,2,3.09,0.149,23/03/2020 01:00,1584925199999,0.1521,1584935099999,1,2.0,0,-1
86003,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bullish_divergence,2,3.63,11.17,23/03/2020 01:30,1584926999999,11.422,1584936899999,1,2.0,0,-1
173098,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bullish_divergence,2,4.18,2.151,23/03/2020 03:00,1584932399999,2.204,1584935099999,1,2.0,0,-1
226142,IOSTUSDT_15m_orders.xlsx,IOSTUSDT,15m,bullish_divergence,2,3.37,0.003144,25/03/2020 13:45,1585143899999,0.003226,1585182599999,1,2.0,1,1
320630,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bullish_divergence,2,2.98,0.3729,25/03/2020 13:45,1585143899999,0.3827,1585264499999,1,2.0,1,2
457904,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bullish_divergence,2,4.24,1.72,25/03/2020 13:45,1585143899999,1.756,1585143899999,1,2.0,1,3
467110,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bullish_divergence,2,2.53,31.66,25/03/2020 15:00,1585148399999,32.41,1585181699999,1,2.0,1,3
11847,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bullish_divergence,2,2.08,0.02834,28/03/2020 04:15,1585368899999,0.02899,1585386899999,1,2.0,1,1
258226,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bullish_divergence,2,2.11,2.082,28/03/2020 04:15,1585368899999,2.139,1585426499999,1,2.0,1,2
86005,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bullish_divergence,2,1.91,12.039,28/03/2020 04:30,1585369799999,12.29,1585384199999,1,2.0,1,3
447944,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bullish_divergence,2,1.67,45.64,28/03/2020 04:30,1585369799999,46.68,1585393199999,1,2.0,1,4
67815,BATUSDT_15m_orders.xlsx,BATUSDT,15m,bullish_divergence,2,1.92,0.1355,28/03/2020 04:45,1585370699999,0.1384,1585386899999,1,2.0,1,5
72999,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bullish_divergence,2,1.96,207.07,28/03/2020 04:45,1585370699999,202.11,1585417499999,0,-1.96,1,6
173100,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bullish_divergence,2,1.94,2.161,28/03/2020 04:45,1585370699999,2.088,1585417499999,0,-1.94,1,7
320631,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bullish_divergence,2,2.52,0.3618,28/03/2020 04:45,1585370699999,0.3479,1585417499999,0,-2.52,1,8
298033,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bullish_divergence,2,1.65,6.318,28/03/2020 05:00,1585371599999,6.467,1585386899999,1,2.0,1,9
447968,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bullish_divergence,2,2.88,57.69,09/04/2020 13:30,1586438999999,58.95,1586469599999,1,2.0,1,1
11864,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bullish_divergence,2,3.28,0.03631,09/04/2020 14:00,1586440799999,0.03498,1586491199999,0,-3.28,1,2
73016,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bullish_divergence,2,1.58,256.55,09/04/2020 20:45,1586465099999,251.6,1586485799999,0,-1.58,1,3
177430,ETCUSDT_15m_orders.xlsx,ETCUSDT,15m,bullish_divergence,2,2.41,5.185,10/04/2020 16:30,1586536199999,5.308,1586553299999,1,2.0,1,1
258255,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bullish_divergence,2,4.05,3.065,10/04/2020 16:30,1586536199999,3.166,1586538899999,1,2.0,1,2
467128,ZECUSDT_15m_orders.xlsx,ZECUSDT,15m,bullish_divergence,2,3.62,35.66,10/04/2020 16:30,1586536199999,36.86,1586563199999,1,2.0,1,3
11866,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bullish_divergence,2,1.8,0.03275,10/04/2020 16:45,1586537099999,0.03354,1586546099999,1,2.0,1,4
40566,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bullish_divergence,2,2.88,2.255,10/04/2020 16:45,1586537099999,2.315,1586539799999,1,2.0,1,5
137393,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bullish_divergence,2,2.63,71.89,10/04/2020 16:45,1586537099999,73.8,1586546099999,1,2.0,1,6
230975,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bullish_divergence,2,2.45,0.1551,10/04/2020 16:45,1586537099999,0.1589,1586544299999,1,2.0,1,7
73018,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bullish_divergence,2,3.18,232.69,10/04/2020 17:00,1586537999999,238.64,1586578499999,1,2.0,1,8
86025,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bullish_divergence,2,2.01,13.731,10/04/2020 17:00,1586537999999,14.037,1586576699999,1,2.0,1,9
94679,BTCUSDT_15m_orders.xlsx,BTCUSDT,15m,bullish_divergence,2,1.68,6856.0,10/04/2020 17:00,1586537999999,7028.0,1586707199999,1,2.0,1,10
173110,EOSUSDT_15m_orders.xlsx,EOSUSDT,15m,bullish_divergence,2,2.63,2.473,10/04/2020 17:00,1586537999999,2.525,1586571299999,1,2.0,0,-1
181614,ETHUSDT_15m_orders.xlsx,ETHUSDT,15m,bullish_divergence,2,2.77,156.33,10/04/2020 17:00,1586537999999,160.33,1586553299999,1,2.0,0,-1
272645,LTCUSDT_15m_orders.xlsx,LTCUSDT,15m,bullish_divergence,2,2.67,41.98,10/04/2020 17:00,1586537999999,42.9,1586570399999,1,2.0,0,-1
298051,NEOUSDT_15m_orders.xlsx,NEOUSDT,15m,bullish_divergence,2,3.05,7.306,10/04/2020 17:00,1586537999999,7.483,1586578499999,1,2.0,0,-1
320656,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bullish_divergence,2,3.34,0.4012,10/04/2020 17:00,1586537999999,0.4098,1586574899999,1,2.0,0,-1
