,Source.Name,trade_symbol,trade_interval,strategy,takeprofit,stoploss,entry_price,UTC_entry time,entry_time,close_price,close_time,win,win_percentage,action,position_count
59025,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence_1-3,2,1.5,27.528,20/08/2021 06:45,1629441899999,28.013,1629444599999,0,-1.5,-1,-1
217566,HOTUSDT_15m_orders.xlsx,HOTUSDT,15m,bearish_divergence_1-3,2,1.96,0.010976,20/08/2021 06:45,1629441899999,0.010725,1629446399999,1,2.0,-1,-1
258980,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_1-3,2,1.19,27.163,20/08/2021 07:15,1629443699999,27.5,1629456299999,0,-1.19,-1,-1
12462,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_1-3,2,3.07,2.4786,20/08/2021 07:30,1629444599999,2.5591,1629466199999,0,-3.07,-1,-1
63891,BANDUSDT_15m_orders.xlsx,BANDUSDT,15m,bearish_divergence_1-3,2,1.89,8.2072,20/08/2021 07:45,1629445499999,8.38,1629462599999,0,-1.89,-1,-1
277652,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bearish_divergence_1-3,2,1.8,0.817,20/08/2021 07:45,1629445499999,0.8323,1629467099999,0,-1.8,-1,-1
27950,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bearish_divergence_1-3,2,1.73,0.09909,20/08/2021 08:00,1629446399999,0.10094,1629465299999,0,-1.73,-1,-1
115359,COMPUSDT_15m_orders.xlsx,COMPUSDT,15m,bearish_divergence_1-3,2,1.52,463.86,20/08/2021 08:00,1629446399999,472.4,1629456299999,0,-1.52,-1,-1
149924,DGBUSDT_15m_orders.xlsx,DGBUSDT,15m,bearish_divergence_1-3,2,1.88,0.0651,20/08/2021 08:00,1629446399999,0.06635,1629470699999,0,-1.88,-1,-1
358058,RVNUSDT_15m_orders.xlsx,RVNUSDT,15m,bearish_divergence_1-3,2,3.98,0.14046,20/08/2021 08:00,1629446399999,0.14907,1629453599999,0,-3.98,-1,-1
373745,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence_1-3,2,2.25,12.298,20/08/2021 08:00,1629446399999,12.653,1629466199999,0,-2.25,-1,-1
231645,IOTAUSDT_15m_orders.xlsx,IOTAUSDT,15m,bearish_divergence_1-3,2,2.39,1.057,20/08/2021 08:15,1629447299999,1.0879,1629466199999,0,-2.39,-1,-1
458548,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_1-3,2,1.7,3.639,20/08/2021 08:15,1629447299999,3.705,1629466199999,0,-1.7,-1,-1
476595,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence_1-3,2,1.09,0.10562,20/08/2021 12:15,1629461699999,0.10693,1629466199999,0,-1.09,-1,-1
310302,OGNUSDT_15m_orders.xlsx,OGNUSDT,15m,bearish_divergence_1-3,2,1.52,1.0463,20/08/2021 13:45,1629467099999,1.0687,1629477899999,0,-1.52,-1,-1
156104,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_1-3,2,1.58,27.94,20/08/2021 14:15,1629468899999,28.481,1629471599999,0,-1.58,-1,-1
156106,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_1-3,2,1.39,28.085,20/08/2021 15:15,1629472499999,28.51,1629484199999,0,-1.39,-1,-1
163801,EGLDUSDT_15m_orders.xlsx,EGLDUSDT,15m,bearish_divergence_1-3,2,1.56,157.51,20/08/2021 16:00,1629475199999,153.5,1629485099999,1,2.0,-1,-1
106011,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence_1-3,2,2.09,0.04686,20/08/2021 16:45,1629477899999,0.04585,1629481499999,1,2.0,-1,-1
463525,YFIUSDT_15m_orders.xlsx,YFIUSDT,15m,bearish_divergence_1-3,2,1.3,39861.0,20/08/2021 17:00,1629478799999,38876.0,1629485099999,1,2.0,-1,-1
481175,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_1-3,2,1.48,1.0444,20/08/2021 17:00,1629478799999,1.0614,1629503999999,0,-1.48,-1,-1
310304,OGNUSDT_15m_orders.xlsx,OGNUSDT,15m,bearish_divergence_1-3,2,2.86,1.0491,20/08/2021 17:15,1629479699999,1.0257,1629485099999,1,2.0,-1,-1
361031,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence_1-3,2,2.32,0.60559,20/08/2021 17:15,1629479699999,0.6297,1629504899999,0,-2.32,-1,-1
448698,XMRUSDT_15m_orders.xlsx,XMRUSDT,15m,bearish_divergence_1-3,2,1.43,275.5,20/08/2021 18:45,1629485099999,280.47,1629486899999,0,-1.43,-1,-1
409132,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence_1-3,2,1.36,3.2786,20/08/2021 20:45,1629492299999,3.3389,1629501299999,0,-1.36,1,1
24336,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence_1-3,2,1.4,1.0327,20/08/2021 21:00,1629493199999,1.01,1629499499999,1,2.0,1,2
263934,LITUSDT_15m_orders.xlsx,LITUSDT,15m,bearish_divergence_1-3,2,3.42,5.196,20/08/2021 22:45,1629499499999,5.023,1629544499999,1,2.0,1,3
338511,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bearish_divergence_1-3,2,1.78,0.63353,21/08/2021 00:15,1629504899999,0.64545,1629524699999,0,-1.78,1,2
476600,ZILUSDT_15m_orders.xlsx,ZILUSDT,15m,bearish_divergence_1-3,2,1.62,0.10822,21/08/2021 03:15,1629515699999,0.11206,1629532799999,0,-1.62,1,3
409135,TOMOUSDT_15m_orders.xlsx,TOMOUSDT,15m,bearish_divergence_1-3,2,1.68,3.3257,21/08/2021 04:00,1629518399999,3.2561,1629533699999,1,2.0,1,4
109096,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bearish_divergence_1-3,2,1.48,0.4335,21/08/2021 06:15,1629526499999,0.4214,1629528299999,1,2.0,1,4
251057,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_1-3,2,2.33,345.76,21/08/2021 06:45,1629528299999,326.23,1629544499999,1,2.0,1,5
86652,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_1-3,2,1.23,454.31,21/08/2021 07:15,1629530099999,460.89,1629533699999,0,-1.23,1,5
413659,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bearish_divergence_1-3,2,3.51,59.93,21/08/2021 14:15,1629555299999,62.2,1629561599999,0,-3.51,1,1
63896,BANDUSDT_15m_orders.xlsx,BANDUSDT,15m,bearish_divergence_1-3,2,1.44,9.2225,21/08/2021 16:30,1629563399999,8.9461,1629569699999,1,2.0,1,1
82230,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bearish_divergence_1-3,2,2.95,0.26436,21/08/2021 17:00,1629565199999,0.2578,1629568799999,1,2.0,1,2
310308,OGNUSDT_15m_orders.xlsx,OGNUSDT,15m,bearish_divergence_1-3,2,3.83,1.1078,21/08/2021 18:15,1629569699999,1.0786,1629574199999,1,2.0,1,2
195530,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence_1-3,2,5.16,0.56853,22/08/2021 01:15,1629594899999,0.55634,1629599399999,1,2.0,1,1
303180,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bearish_divergence_1-3,2,3.23,0.43406,22/08/2021 05:00,1629608399999,0.42417,1629619199999,1,2.0,1,1
55874,BAKEUSDT_15m_orders.xlsx,BAKEUSDT,15m,bearish_divergence_1-3,2,4.76,3.1419,22/08/2021 19:00,1629658799999,3.07,1629664199999,1,2.0,1,1
106017,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence_1-3,2,3.27,0.04992,22/08/2021 20:30,1629664199999,0.05198,1629676799999,0,-3.27,1,2
24342,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence_1-3,2,4.77,1.1309,22/08/2021 21:00,1629665999999,1.191,1629674099999,0,-4.77,1,2
369737,SKLUSDT_15m_orders.xlsx,SKLUSDT,15m,bearish_divergence_1-3,2,4.13,0.38928,22/08/2021 21:00,1629665999999,0.37831,1629676799999,1,2.0,1,3
24344,ALPHAUSDT_15m_orders.xlsx,ALPHAUSDT,15m,bearish_divergence_1-3,2,2.72,1.1586,23/08/2021 00:15,1629677699999,1.1353,1629679499999,1,2.0,-1,-1
106019,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence_1-3,2,2.31,0.05078,23/08/2021 00:30,1629678599999,0.04973,1629683999999,1,2.0,-1,-1
310313,OGNUSDT_15m_orders.xlsx,OGNUSDT,15m,bearish_divergence_1-3,2,1.35,1.1837,23/08/2021 01:15,1629681299999,1.1585,1629692999999,1,2.0,-1,-1
189850,FLMUSDT_15m_orders.xlsx,FLMUSDT,15m,bearish_divergence_1-3,2,1.34,0.7352,23/08/2021 05:45,1629697499999,0.7577,1629704699999,0,-1.34,-1,-1
366325,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bearish_divergence_1-3,2,1.7,1.4702,23/08/2021 07:15,1629702899999,1.498,1629710099999,0,-1.7,-1,-1
413664,TRBUSDT_15m_orders.xlsx,TRBUSDT,15m,bearish_divergence_1-3,2,2.02,61.73,23/08/2021 07:30,1629703799999,59.98,1629729899999,1,2.0,-1,-1
86658,BNBUSDT_15m_orders.xlsx,BNBUSDT,15m,bearish_divergence_1-3,2,1.88,497.22,23/08/2021 11:00,1629716399999,509.5,1629744299999,0,-1.88,-1,-1
167917,ENJUSDT_15m_orders.xlsx,ENJUSDT,15m,bearish_divergence_1-3,2,2.73,1.9036,23/08/2021 11:15,1629717299999,1.862,1629729899999,1,2.0,-1,-1
138003,DASHUSDT_15m_orders.xlsx,DASHUSDT,15m,bearish_divergence_1-3,2,2.18,279.07,23/08/2021 12:45,1629722699999,269.43,1629729899999,1,2.0,-1,-1
27955,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bearish_divergence_1-3,2,2.98,0.10844,23/08/2021 13:30,1629725399999,0.105,1629729899999,1,2.0,-1,-1
338519,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bearish_divergence_1-3,2,1.41,0.65278,23/08/2021 14:30,1629728999999,0.636,1629729899999,1,2.0,-1,-1
481180,ZRXUSDT_15m_orders.xlsx,ZRXUSDT,15m,bearish_divergence_1-3,2,2.44,1.159,23/08/2021 15:30,1629732599999,1.133,1629742499999,1,2.0,-1,-1
12469,ADAUSDT_15m_orders.xlsx,ADAUSDT,15m,bearish_divergence_1-3,2,1.73,2.9203,23/08/2021 18:00,1629741599999,2.8571,1629746099999,1,2.0,-1,-1
338522,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bearish_divergence_1-3,2,2.7,0.64999,23/08/2021 19:15,1629746099999,0.635,1629766799999,1,2.0,1,1
364078,SCUSDT_15m_orders.xlsx,SCUSDT,15m,bearish_divergence_1-3,2,3.27,0.020587,23/08/2021 19:30,1629746999999,0.021444,1629764999999,0,-3.27,1,2
458554,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_1-3,2,1.96,4.198,23/08/2021 19:45,1629747899999,4.34,1629760499999,0,-1.96,1,3
458556,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_1-3,2,3.1,4.219,24/08/2021 00:45,1629765899999,4.412,1629781199999,0,-3.1,-1,-1
398880,SXPUSDT_15m_orders.xlsx,SXPUSDT,15m,bearish_divergence_1-3,2,3.58,4.057,24/08/2021 13:45,1629812699999,3.9746,1629814499999,1,2.0,-1,-1
127426,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bearish_divergence_1-3,2,2.42,2.625,24/08/2021 21:15,1629839699999,2.755,1629842399999,0,-2.42,1,1
366332,SFPUSDT_15m_orders.xlsx,SFPUSDT,15m,bearish_divergence_1-3,2,4.66,1.6894,27/08/2021 03:00,1630033199999,1.6447,1630035899999,1,2.0,1,1
378448,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_1-3,2,2.67,81.986,27/08/2021 09:15,1630055699999,85.858,1630082699999,0,-2.67,1,1
383146,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence_1-3,2,2.83,7.335,27/08/2021 12:00,1630065599999,7.125,1630068299999,1,2.0,1,2
353705,RUNEUSDT_15m_orders.xlsx,RUNEUSDT,15m,bearish_divergence_1-3,2,2.0,10.399,27/08/2021 16:30,1630081799999,10.154,1630087199999,1,2.0,1,2
251066,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_1-3,2,1.62,305.9,27/08/2021 16:45,1630082699999,311.97,1630097099999,0,-1.62,1,3
82243,BLZUSDT_15m_orders.xlsx,BLZUSDT,15m,bearish_divergence_1-3,2,2.87,0.23655,27/08/2021 19:00,1630090799999,0.24416,1630141199999,0,-2.87,1,2
378450,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_1-3,2,1.65,85.37,27/08/2021 20:15,1630095299999,86.943,1630096199999,0,-1.65,1,3
41300,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_1-3,2,1.17,20.329,27/08/2021 21:15,1630098899999,20.589,1630106099999,0,-1.17,1,2
27959,ANKRUSDT_15m_orders.xlsx,ANKRUSDT,15m,bearish_divergence_1-3,2,1.35,0.10479,27/08/2021 22:15,1630102499999,0.10643,1630105199999,0,-1.35,1,3
99233,BTSUSDT_15m_orders.xlsx,BTSUSDT,15m,bearish_divergence_1-3,2,1.5,0.05722,27/08/2021 22:15,1630102499999,0.05811,1630111499999,0,-1.5,1,4
239940,KAVAUSDT_15m_orders.xlsx,KAVAUSDT,15m,bearish_divergence_1-3,2,1.73,8.0186,27/08/2021 22:15,1630102499999,8.1646,1630108799999,0,-1.73,1,5
258994,LINKUSDT_15m_orders.xlsx,LINKUSDT,15m,bearish_divergence_1-3,2,1.08,25.893,27/08/2021 23:30,1630106999999,26.221,1630109699999,0,-1.08,-1,-1
127435,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bearish_divergence_1-3,2,2.69,2.391,28/08/2021 00:15,1630109699999,2.34,1630118699999,1,2.0,-1,-1
303190,NKNUSDT_15m_orders.xlsx,NKNUSDT,15m,bearish_divergence_1-3,2,1.6,0.43296,28/08/2021 00:15,1630109699999,0.44097,1630109699999,0,-1.6,-1,-1
59033,BALUSDT_15m_orders.xlsx,BALUSDT,15m,bearish_divergence_1-3,2,1.18,27.186,28/08/2021 01:15,1630113299999,27.52,1630152899999,0,-1.18,-1,-1
156113,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_1-3,2,1.68,26.378,28/08/2021 01:15,1630113299999,25.743,1630129499999,1,2.0,-1,-1
443462,XLMUSDT_15m_orders.xlsx,XLMUSDT,15m,bearish_divergence_1-3,2,1.92,0.35355,28/08/2021 01:15,1630113299999,0.34635,1630131299999,1,2.0,-1,-1
132910,CVCUSDT_15m_orders.xlsx,CVCUSDT,15m,bearish_divergence_1-3,2,2.76,0.3411,28/08/2021 01:30,1630114199999,0.33389,1630205999999,1,2.0,-1,-1
440353,XEMUSDT_15m_orders.xlsx,XEMUSDT,15m,bearish_divergence_1-3,2,1.53,0.1998,28/08/2021 01:30,1630114199999,0.1951,1630131299999,1,2.0,-1,-1
41301,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_1-3,2,3.31,20.447,28/08/2021 02:15,1630116899999,20.01,1630122299999,1,2.0,-1,-1
63906,BANDUSDT_15m_orders.xlsx,BANDUSDT,15m,bearish_divergence_1-3,2,1.53,8.9784,28/08/2021 02:30,1630117799999,9.2864,1630132199999,0,-1.53,-1,-1
251069,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_1-3,2,3.09,311.13,28/08/2021 02:45,1630118699999,303.86,1630131299999,1,2.0,-1,-1
373754,SNXUSDT_15m_orders.xlsx,SNXUSDT,15m,bearish_divergence_1-3,2,1.07,12.248,28/08/2021 03:15,1630120499999,11.944,1630131299999,1,2.0,-1,-1
109109,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bearish_divergence_1-3,2,2.82,0.4108,28/08/2021 03:45,1630122299999,0.4011,1630123199999,1,2.0,-1,-1
73640,BCHUSDT_15m_orders.xlsx,BCHUSDT,15m,bearish_divergence_1-3,2,1.08,632.78,28/08/2021 11:15,1630149299999,643.61,1630192499999,0,-1.08,-1,-1
338531,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bearish_divergence_1-3,2,2.31,0.60858,28/08/2021 11:15,1630149299999,0.59309,1630161899999,1,2.0,-1,-1
361043,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence_1-3,2,3.34,0.78749,28/08/2021 11:15,1630149299999,0.765,1630161899999,1,2.0,-1,-1
321342,ONTUSDT_15m_orders.xlsx,ONTUSDT,15m,bearish_divergence_1-3,2,3.36,1.0783,28/08/2021 11:45,1630151099999,1.0529,1630210499999,1,2.0,-1,-1
310320,OGNUSDT_15m_orders.xlsx,OGNUSDT,15m,bearish_divergence_1-3,2,2.08,1.0756,28/08/2021 14:45,1630161899999,1.108,1630168199999,0,-2.08,-1,-1
407354,TLMUSDT_15m_orders.xlsx,TLMUSDT,15m,bearish_divergence_1-3,2,2.41,0.3597,28/08/2021 18:15,1630174499999,0.3484,1630178099999,1,2.0,-1,-1
378456,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_1-3,2,1.37,96.538,29/08/2021 00:30,1630196999999,97.907,1630200599999,0,-1.37,1,1
207696,GTCUSDT_15m_orders.xlsx,GTCUSDT,15m,bearish_divergence_1-3,2,4.89,13.625,29/08/2021 01:15,1630199699999,13.231,1630205999999,1,2.0,1,2
378457,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_1-3,2,1.47,96.463,29/08/2021 01:45,1630201499999,93.6,1630205999999,1,2.0,1,2
195540,FTMUSDT_15m_orders.xlsx,FTMUSDT,15m,bearish_divergence_1-3,2,3.93,0.51685,29/08/2021 03:00,1630205999999,0.50556,1630207799999,1,2.0,1,3
109115,CHRUSDT_15m_orders.xlsx,CHRUSDT,15m,bearish_divergence_1-3,2,3.35,0.4735,29/08/2021 07:00,1630220399999,0.4632,1630222199999,1,2.0,1,1
458563,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_1-3,2,3.82,5.746,29/08/2021 08:00,1630223999999,5.631,1630228499999,1,2.0,1,1
41307,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_1-3,2,2.87,21.809,29/08/2021 10:45,1630233899999,21.286,1630238399999,1,2.0,1,1
361048,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence_1-3,2,3.68,0.98873,29/08/2021 14:00,1630245599999,0.96868,1630247399999,1,2.0,1,1
338536,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bearish_divergence_1-3,2,2.35,0.67208,29/08/2021 15:00,1630249199999,0.69604,1630257299999,0,-2.35,1,1
458567,XTZUSDT_15m_orders.xlsx,XTZUSDT,15m,bearish_divergence_1-3,2,3.75,5.909,29/08/2021 15:00,1630249199999,5.782,1630254599999,1,2.0,1,2
361051,SANDUSDT_15m_orders.xlsx,SANDUSDT,15m,bearish_divergence_1-3,2,4.71,0.99865,29/08/2021 18:00,1630259999999,0.97862,1630277099999,1,2.0,1,1
472560,ZENUSDT_15m_orders.xlsx,ZENUSDT,15m,bearish_divergence_1-3,2,1.22,88.805,29/08/2021 19:00,1630263599999,89.959,1630275299999,0,-1.22,1,2
277660,MANAUSDT_15m_orders.xlsx,MANAUSDT,15m,bearish_divergence_1-3,2,2.5,1.0043,29/08/2021 19:30,1630265399999,1.0515,1630278899999,0,-2.5,1,3
127440,CTKUSDT_15m_orders.xlsx,CTKUSDT,15m,bearish_divergence_1-3,2,2.46,2.454,29/08/2021 20:45,1630269899999,2.391,1630279799999,1,2.0,1,4
338540,RENUSDT_15m_orders.xlsx,RENUSDT,15m,bearish_divergence_1-3,2,3.79,0.68059,30/08/2021 03:00,1630292399999,0.66303,1630295999999,1,2.0,1,1
310326,OGNUSDT_15m_orders.xlsx,OGNUSDT,15m,bearish_divergence_1-3,2,5.99,1.2155,30/08/2021 16:30,1630340999999,1.1814,1630367999999,1,2.0,1,1
435625,WAVESUSDT_15m_orders.xlsx,WAVESUSDT,15m,bearish_divergence_1-3,2,4.78,27.799,30/08/2021 17:30,1630344599999,26.8,1630365299999,1,2.0,1,2
383152,SRMUSDT_15m_orders.xlsx,SRMUSDT,15m,bearish_divergence_1-3,2,4.05,8.668,30/08/2021 21:00,1630357199999,8.447,1630362599999,1,2.0,1,3
378463,SOLUSDT_15m_orders.xlsx,SOLUSDT,15m,bearish_divergence_1-3,2,1.4,118.809,31/08/2021 08:30,1630398599999,121.0,1630406699999,0,-1.4,1,1
156120,DOTUSDT_15m_orders.xlsx,DOTUSDT,15m,bearish_divergence_1-3,2,1.58,27.716,31/08/2021 10:30,1630405799999,28.418,1630408499999,0,-1.58,1,2
41314,ATOMUSDT_15m_orders.xlsx,ATOMUSDT,15m,bearish_divergence_1-3,2,4.52,25.091,31/08/2021 10:45,1630406699999,24.076,1630420199999,1,2.0,1,3
16979,ALGOUSDT_15m_orders.xlsx,ALGOUSDT,15m,bearish_divergence_1-3,2,3.36,1.1307,31/08/2021 12:45,1630413899999,1.1063,1630420199999,1,2.0,1,2
251075,KSMUSDT_15m_orders.xlsx,KSMUSDT,15m,bearish_divergence_1-3,2,1.49,375.91,31/08/2021 14:00,1630418399999,385.0,1630419299999,0,-1.49,1,3
306457,OCEANUSDT_15m_orders.xlsx,OCEANUSDT,15m,bearish_divergence_1-3,2,1.69,0.87769,31/08/2021 14:15,1630419299999,0.89526,1630419299999,0,-1.69,1,4
106026,CELRUSDT_15m_orders.xlsx,CELRUSDT,15m,bearish_divergence_1-3,2,3.56,0.05044,31/08/2021 14:30,1630420199999,0.04903,1630421999999,1,2.0,1,3
